n_gen,%agr,%clas,%red
2,54.4622,82.6087,26.3158
3,54.5862,79.3478,29.8246
4,58.095,79.3478,36.8421
5,60.7265,79.3478,42.1053
6,63.0244,80.4348,45.614
7,63.0244,80.4348,45.614
8,65.532,83.6956,47.3684
9,66.495,89.1304,43.8596
10,66.619,85.8696,47.3684
11,68.0397,86.9565,49.1228
12,68.5831,88.0435,49.1228
13,70.1278,85.8696,54.386
14,71.7582,89.1304,54.386
15,73.3028,86.9565,59.6491
16,74.7235,88.0435,61.4035
17,74.7235,88.0435,61.4035
18,74.7235,88.0435,61.4035
19,74.7235,88.0435,61.4035
20,75.267,89.1304,61.4035
21,76.1442,89.1304,63.1579
22,76.4779,88.0435,64.9123
23,76.4779,88.0435,64.9123
24,76.4779,88.0435,64.9123
25,77.3551,88.0435,66.6667
26,77.479,84.7826,70.1754
27,77.479,84.7826,70.1754
28,77.6888,86.9565,68.4211
29,77.8986,89.1304,66.6667
30,78.7757,89.1304,68.4211
31,78.7757,89.1304,68.4211
32,79.6529,89.1304,70.1754
33,79.6529,89.1304,70.1754
34,79.6529,89.1304,70.1754
35,79.6529,89.1304,70.1754
36,79.6529,89.1304,70.1754
37,79.6529,89.1304,70.1754
38,79.6529,89.1304,70.1754
39,79.6529,89.1304,70.1754
40,79.6529,89.1304,70.1754
41,79.6529,89.1304,70.1754
42,79.6529,89.1304,70.1754
43,79.6529,89.1304,70.1754
44,79.6529,89.1304,70.1754
45,79.6529,89.1304,70.1754
46,79.6529,89.1304,70.1754
47,79.6529,89.1304,70.1754
48,79.6529,89.1304,70.1754
49,79.6529,89.1304,70.1754
50,79.6529,89.1304,70.1754
51,79.6529,89.1304,70.1754
52,79.6529,89.1304,70.1754
53,79.6529,89.1304,70.1754
54,79.6529,89.1304,70.1754
55,79.6529,89.1304,70.1754
56,79.9867,88.0435,71.9298
57,79.9867,88.0435,71.9298
58,79.9867,88.0435,71.9298
59,79.9867,88.0435,71.9298
60,79.9867,88.0435,71.9298
61,79.9867,88.0435,71.9298
62,79.9867,88.0435,71.9298
63,79.9867,88.0435,71.9298
64,79.9867,88.0435,71.9298
65,79.9867,88.0435,71.9298
66,79.9867,88.0435,71.9298
67,79.9867,88.0435,71.9298
68,79.9867,88.0435,71.9298
69,79.9867,88.0435,71.9298
70,79.9867,88.0435,71.9298
71,79.9867,88.0435,71.9298
72,79.9867,88.0435,71.9298
73,79.9867,88.0435,71.9298
74,79.9867,88.0435,71.9298
75,79.9867,88.0435,71.9298
76,79.9867,88.0435,71.9298
77,79.9867,88.0435,71.9298
78,79.9867,88.0435,71.9298
79,79.9867,88.0435,71.9298
80,79.9867,88.0435,71.9298
81,79.9867,88.0435,71.9298
82,79.9867,88.0435,71.9298
83,79.9867,88.0435,71.9298
84,79.9867,88.0435,71.9298
85,79.9867,88.0435,71.9298
86,79.9867,88.0435,71.9298
87,79.9867,88.0435,71.9298
88,79.9867,88.0435,71.9298
89,79.9867,88.0435,71.9298
90,79.9867,88.0435,71.9298
91,79.9867,88.0435,71.9298
92,79.9867,88.0435,71.9298
93,79.9867,88.0435,71.9298
94,79.9867,88.0435,71.9298
95,79.9867,88.0435,71.9298
96,79.9867,88.0435,71.9298
97,79.9867,88.0435,71.9298
98,79.9867,88.0435,71.9298
99,79.9867,88.0435,71.9298
100,79.9867,88.0435,71.9298
101,79.9867,88.0435,71.9298
102,79.9867,88.0435,71.9298
103,80.6541,85.8696,75.4386
104,80.6541,85.8696,75.4386
105,80.6541,85.8696,75.4386
106,80.6541,85.8696,75.4386
107,80.6541,85.8696,75.4386
108,80.6541,85.8696,75.4386
109,80.6541,85.8696,75.4386
110,80.6541,85.8696,75.4386
111,80.6541,85.8696,75.4386
112,80.6541,85.8696,75.4386
113,80.6541,85.8696,75.4386
114,80.6541,85.8696,75.4386
115,80.6541,85.8696,75.4386
116,80.6541,85.8696,75.4386
117,80.6541,85.8696,75.4386
118,80.6541,85.8696,75.4386
119,80.6541,85.8696,75.4386
120,80.6541,85.8696,75.4386
121,80.6541,85.8696,75.4386
122,80.6541,85.8696,75.4386
123,80.6541,85.8696,75.4386
124,80.6541,85.8696,75.4386
125,80.6541,85.8696,75.4386
126,80.6541,85.8696,75.4386
127,80.6541,85.8696,75.4386
128,80.6541,85.8696,75.4386
129,80.6541,85.8696,75.4386
130,80.6541,85.8696,75.4386
131,80.6541,85.8696,75.4386
132,80.6541,85.8696,75.4386
133,80.6541,85.8696,75.4386
134,80.6541,85.8696,75.4386
135,80.6541,85.8696,75.4386
136,80.6541,85.8696,75.4386
137,80.6541,85.8696,75.4386
138,80.6541,85.8696,75.4386
139,80.6541,85.8696,75.4386
140,80.6541,85.8696,75.4386
141,80.6541,85.8696,75.4386
142,80.6541,85.8696,75.4386
143,80.6541,85.8696,75.4386
144,80.6541,85.8696,75.4386
145,80.6541,85.8696,75.4386
146,80.6541,85.8696,75.4386
147,80.6541,85.8696,75.4386
148,80.6541,85.8696,75.4386
149,80.778,82.6087,78.9474
150,80.778,82.6087,78.9474
151,80.778,82.6087,78.9474
152,80.778,82.6087,78.9474
153,80.778,82.6087,78.9474
154,80.778,82.6087,78.9474
155,80.778,82.6087,78.9474
156,80.778,82.6087,78.9474
157,80.778,82.6087,78.9474
158,80.778,82.6087,78.9474
159,80.778,82.6087,78.9474
160,80.778,82.6087,78.9474
161,80.778,82.6087,78.9474
162,80.778,82.6087,78.9474
163,80.778,82.6087,78.9474
164,80.778,82.6087,78.9474
165,80.778,82.6087,78.9474
166,80.778,82.6087,78.9474
167,80.778,82.6087,78.9474
168,80.778,82.6087,78.9474
169,80.778,82.6087,78.9474
170,80.778,82.6087,78.9474
171,80.778,82.6087,78.9474
172,80.778,82.6087,78.9474
173,80.778,82.6087,78.9474
174,80.778,82.6087,78.9474
175,80.778,82.6087,78.9474
176,80.778,82.6087,78.9474
177,80.778,82.6087,78.9474
178,80.778,82.6087,78.9474
179,80.778,82.6087,78.9474
180,80.778,82.6087,78.9474
181,80.778,82.6087,78.9474
182,80.778,82.6087,78.9474
183,80.778,82.6087,78.9474
184,80.778,82.6087,78.9474
185,80.778,82.6087,78.9474
186,80.778,82.6087,78.9474
187,80.778,82.6087,78.9474
188,80.778,82.6087,78.9474
189,80.778,82.6087,78.9474
190,80.778,82.6087,78.9474
191,81.1117,81.5217,80.7018
192,81.9889,81.5217,82.4561
193,81.9889,81.5217,82.4561
194,81.9889,81.5217,82.4561
195,81.9889,81.5217,82.4561
196,81.9889,81.5217,82.4561
197,81.9889,81.5217,82.4561
198,81.9889,81.5217,82.4561
199,81.9889,81.5217,82.4561
200,81.9889,81.5217,82.4561
201,81.9889,81.5217,82.4561
202,81.9889,81.5217,82.4561
203,81.9889,81.5217,82.4561
204,81.9889,81.5217,82.4561
205,81.9889,81.5217,82.4561
206,81.9889,81.5217,82.4561
207,81.9889,81.5217,82.4561
208,81.9889,81.5217,82.4561
209,81.9889,81.5217,82.4561
210,81.9889,81.5217,82.4561
211,81.9889,81.5217,82.4561
212,81.9889,81.5217,82.4561
213,81.9889,81.5217,82.4561
214,81.9889,81.5217,82.4561
215,81.9889,81.5217,82.4561
216,81.9889,81.5217,82.4561
217,81.9889,81.5217,82.4561
218,81.9889,81.5217,82.4561
219,81.9889,81.5217,82.4561
220,81.9889,81.5217,82.4561
221,81.9889,81.5217,82.4561
222,81.9889,81.5217,82.4561
223,81.9889,81.5217,82.4561
224,81.9889,81.5217,82.4561
225,81.9889,81.5217,82.4561
226,81.9889,81.5217,82.4561
227,81.9889,81.5217,82.4561
228,81.9889,81.5217,82.4561
229,81.9889,81.5217,82.4561
230,81.9889,81.5217,82.4561
231,81.9889,81.5217,82.4561
232,81.9889,81.5217,82.4561
233,81.9889,81.5217,82.4561
234,81.9889,81.5217,82.4561
235,81.9889,81.5217,82.4561
236,81.9889,81.5217,82.4561
237,81.9889,81.5217,82.4561
238,81.9889,81.5217,82.4561
239,81.9889,81.5217,82.4561
240,81.9889,81.5217,82.4561
241,81.9889,81.5217,82.4561
242,81.9889,81.5217,82.4561
243,81.9889,81.5217,82.4561
244,81.9889,81.5217,82.4561
245,81.9889,81.5217,82.4561
246,82.9901,78.2609,87.7193
247,82.9901,78.2609,87.7193
248,82.9901,78.2609,87.7193
249,82.9901,78.2609,87.7193
250,82.9901,78.2609,87.7193
251,82.9901,78.2609,87.7193
252,82.9901,78.2609,87.7193
253,82.9901,78.2609,87.7193
254,82.9901,78.2609,87.7193
255,82.9901,78.2609,87.7193
256,82.9901,78.2609,87.7193
257,82.9901,78.2609,87.7193
258,82.9901,78.2609,87.7193
259,82.9901,78.2609,87.7193
260,82.9901,78.2609,87.7193
261,82.9901,78.2609,87.7193
262,82.9901,78.2609,87.7193
263,82.9901,78.2609,87.7193
264,82.9901,78.2609,87.7193
265,82.9901,78.2609,87.7193
266,82.9901,78.2609,87.7193
267,82.9901,78.2609,87.7193
268,82.9901,78.2609,87.7193
269,82.9901,78.2609,87.7193
270,82.9901,78.2609,87.7193
271,82.9901,78.2609,87.7193
272,82.9901,78.2609,87.7193
273,82.9901,78.2609,87.7193
274,82.9901,78.2609,87.7193
275,82.9901,78.2609,87.7193
276,82.9901,78.2609,87.7193
277,82.9901,78.2609,87.7193
278,82.9901,78.2609,87.7193
279,82.9901,78.2609,87.7193
280,82.9901,78.2609,87.7193
281,82.9901,78.2609,87.7193
282,82.9901,78.2609,87.7193
283,82.9901,78.2609,87.7193
284,82.9901,78.2609,87.7193
285,82.9901,78.2609,87.7193
286,82.9901,78.2609,87.7193
287,82.9901,78.2609,87.7193
288,82.9901,78.2609,87.7193
289,82.9901,78.2609,87.7193
290,82.9901,78.2609,87.7193
291,82.9901,78.2609,87.7193
292,82.9901,78.2609,87.7193
