n_gen,%agr,%clas,%red
80,51.7067,85.8696,17.5439
81,51.7067,85.8696,17.5439
82,52.0404,84.7826,19.2982
83,52.0404,84.7826,19.2982
84,52.0404,84.7826,19.2982
85,52.0404,84.7826,19.2982
86,52.0404,84.7826,19.2982
87,52.0404,84.7826,19.2982
88,52.0404,84.7826,19.2982
89,52.0404,84.7826,19.2982
90,52.0404,84.7826,19.2982
91,52.0404,84.7826,19.2982
92,52.0404,84.7826,19.2982
93,52.0404,84.7826,19.2982
94,52.0404,84.7826,19.2982
95,52.0404,84.7826,19.2982
96,53.1274,86.9565,19.2982
97,53.1274,86.9565,19.2982
98,53.1274,86.9565,19.2982
99,53.1274,86.9565,19.2982
100,53.1274,86.9565,19.2982
101,54.0046,86.9565,21.0526
102,54.0046,86.9565,21.0526
103,54.0046,86.9565,21.0526
104,54.0046,86.9565,21.0526
105,54.0046,86.9565,21.0526
106,54.0046,86.9565,21.0526
107,54.0046,86.9565,21.0526
108,54.0046,86.9565,21.0526
109,54.0046,86.9565,21.0526
110,54.0046,86.9565,21.0526
111,54.0046,86.9565,21.0526
112,54.0046,86.9565,21.0526
113,54.0046,86.9565,21.0526
114,54.0046,86.9565,21.0526
115,54.0046,86.9565,21.0526
116,54.0046,86.9565,21.0526
117,54.0046,86.9565,21.0526
118,54.0046,86.9565,21.0526
119,54.0046,86.9565,21.0526
120,54.0046,86.9565,21.0526
121,54.0046,86.9565,21.0526
122,54.0046,86.9565,21.0526
123,54.0046,86.9565,21.0526
124,54.0046,86.9565,21.0526
125,54.0046,86.9565,21.0526
126,54.0046,86.9565,21.0526
127,54.0046,86.9565,21.0526
128,54.0046,86.9565,21.0526
129,54.0046,86.9565,21.0526
130,54.0046,86.9565,21.0526
131,54.0046,86.9565,21.0526
132,54.0046,86.9565,21.0526
133,54.0046,86.9565,21.0526
134,54.0046,86.9565,21.0526
135,54.0046,86.9565,21.0526
136,54.0046,86.9565,21.0526
137,54.0046,86.9565,21.0526
138,54.0046,86.9565,21.0526
139,54.0046,86.9565,21.0526
140,53.1274,86.9565,19.2982
141,54.0046,86.9565,21.0526
142,54.0046,86.9565,21.0526
143,54.0046,86.9565,21.0526
144,54.8818,86.9565,22.807
145,54.8818,86.9565,22.807
146,54.8818,86.9565,22.807
147,54.8818,86.9565,22.807
148,54.8818,86.9565,22.807
149,54.8818,86.9565,22.807
150,55.0915,89.1304,21.0526
151,54.8818,86.9565,22.807
152,54.8818,86.9565,22.807
153,54.8818,86.9565,22.807
154,54.8818,86.9565,22.807
155,54.8818,86.9565,22.807
156,54.8818,86.9565,22.807
157,54.8818,86.9565,22.807
158,54.8818,86.9565,22.807
159,54.8818,86.9565,22.807
160,54.8818,86.9565,22.807
161,54.8818,86.9565,22.807
162,55.0915,89.1304,21.0526
163,55.635,90.2174,21.0526
164,55.635,90.2174,21.0526
165,55.635,90.2174,21.0526
166,55.635,90.2174,21.0526
167,55.635,90.2174,21.0526
168,55.635,90.2174,21.0526
169,55.635,90.2174,21.0526
170,55.635,90.2174,21.0526
171,55.635,90.2174,21.0526
172,55.9687,89.1304,22.807
173,55.635,90.2174,21.0526
174,55.9687,89.1304,22.807
175,55.9687,89.1304,22.807
176,57.9329,91.3044,24.5614
177,56.8459,89.1304,24.5614
178,58.8101,91.3044,26.3158
179,55.9687,89.1304,22.807
180,56.5122,90.2174,22.807
181,58.8101,91.3044,26.3158
182,58.8101,91.3044,26.3158
183,59.3535,92.3913,26.3158
184,58.8101,91.3044,26.3158
185,59.3535,92.3913,26.3158
186,59.3535,92.3913,26.3158
187,59.3535,92.3913,26.3158
188,59.3535,92.3913,26.3158
189,59.3535,92.3913,26.3158
190,59.3535,92.3913,26.3158
191,59.3535,92.3913,26.3158
192,59.3535,92.3913,26.3158
193,59.3535,92.3913,26.3158
194,59.3535,92.3913,26.3158
195,59.3535,92.3913,26.3158
196,59.3535,92.3913,26.3158
197,59.3535,92.3913,26.3158
198,59.3535,92.3913,26.3158
199,59.3535,92.3913,26.3158
200,59.3535,92.3913,26.3158
201,59.3535,92.3913,26.3158
202,59.3535,92.3913,26.3158
203,59.3535,92.3913,26.3158
204,59.3535,92.3913,26.3158
205,59.3535,92.3913,26.3158
206,59.3535,92.3913,26.3158
207,59.3535,92.3913,26.3158
208,59.3535,92.3913,26.3158
209,59.3535,92.3913,26.3158
210,59.3535,92.3913,26.3158
211,59.3535,92.3913,26.3158
212,59.3535,92.3913,26.3158
213,59.3535,92.3913,26.3158
214,59.3535,92.3913,26.3158
215,59.897,93.4783,26.3158
216,59.897,93.4783,26.3158
217,59.897,93.4783,26.3158
218,59.897,93.4783,26.3158
219,59.897,93.4783,26.3158
220,59.897,93.4783,26.3158
221,59.897,93.4783,26.3158
222,59.897,93.4783,26.3158
223,59.897,93.4783,26.3158
224,59.897,93.4783,26.3158
225,59.897,93.4783,26.3158
226,59.897,93.4783,26.3158
227,59.897,93.4783,26.3158
228,59.897,93.4783,26.3158
229,59.897,93.4783,26.3158
230,59.897,93.4783,26.3158
231,59.897,93.4783,26.3158
232,59.897,93.4783,26.3158
233,59.897,93.4783,26.3158
234,59.897,93.4783,26.3158
235,59.897,93.4783,26.3158
236,59.897,93.4783,26.3158
237,59.897,93.4783,26.3158
238,59.897,93.4783,26.3158
239,59.897,93.4783,26.3158
240,59.897,93.4783,26.3158
241,59.897,93.4783,26.3158
242,59.897,93.4783,26.3158
243,59.897,93.4783,26.3158
244,59.897,93.4783,26.3158
245,59.897,93.4783,26.3158
246,59.897,93.4783,26.3158
247,59.897,93.4783,26.3158
248,59.897,93.4783,26.3158
249,59.897,93.4783,26.3158
250,59.897,93.4783,26.3158
251,59.897,93.4783,26.3158
252,59.897,93.4783,26.3158
253,59.897,93.4783,26.3158
254,59.897,93.4783,26.3158
255,59.897,93.4783,26.3158
256,59.897,93.4783,26.3158
257,59.897,93.4783,26.3158
258,59.897,93.4783,26.3158
259,59.897,93.4783,26.3158
260,60.7742,93.4783,28.0702
261,59.897,93.4783,26.3158
262,59.897,93.4783,26.3158
263,59.897,93.4783,26.3158
264,59.897,93.4783,26.3158
265,59.897,93.4783,26.3158
266,59.897,93.4783,26.3158
267,59.897,93.4783,26.3158
268,59.897,93.4783,26.3158
269,59.897,93.4783,26.3158
270,59.897,93.4783,26.3158
271,59.897,93.4783,26.3158
272,60.2307,92.3913,28.0702
273,60.2307,92.3913,28.0702
274,60.2307,92.3913,28.0702
275,60.2307,92.3913,28.0702
276,60.2307,92.3913,28.0702
277,60.2307,92.3913,28.0702
278,60.2307,92.3913,28.0702
279,60.2307,92.3913,28.0702
280,60.2307,92.3913,28.0702
281,60.2307,92.3913,28.0702
282,60.2307,92.3913,28.0702
283,60.2307,92.3913,28.0702
284,61.6514,93.4783,29.8246
285,61.6514,93.4783,29.8246
286,61.6514,93.4783,29.8246
287,61.6514,93.4783,29.8246
288,61.6514,93.4783,29.8246
289,61.6514,93.4783,29.8246
290,61.6514,93.4783,29.8246
291,61.6514,93.4783,29.8246
292,61.6514,93.4783,29.8246
293,61.6514,93.4783,29.8246
294,62.5286,93.4783,31.5789
295,62.5286,93.4783,31.5789
296,62.5286,93.4783,31.5789
297,62.5286,93.4783,31.5789
298,62.5286,93.4783,31.5789
299,62.5286,93.4783,31.5789
300,62.5286,93.4783,31.5789
301,62.5286,93.4783,31.5789
302,63.9493,94.5652,33.3333
303,62.5286,93.4783,31.5789
304,63.0721,94.5652,31.5789
305,63.9493,94.5652,33.3333
306,63.9493,94.5652,33.3333
307,63.9493,94.5652,33.3333
308,63.9493,94.5652,33.3333
309,63.9493,94.5652,33.3333
310,63.9493,94.5652,33.3333
311,63.9493,94.5652,33.3333
312,63.9493,94.5652,33.3333
313,63.9493,94.5652,33.3333
314,63.9493,94.5652,33.3333
315,63.9493,94.5652,33.3333
316,63.9493,94.5652,33.3333
317,63.9493,94.5652,33.3333
318,63.9493,94.5652,33.3333
319,63.9493,94.5652,33.3333
320,63.9493,94.5652,33.3333
321,63.9493,94.5652,33.3333
322,63.9493,94.5652,33.3333
323,63.9493,94.5652,33.3333
324,63.9493,94.5652,33.3333
325,63.9493,94.5652,33.3333
326,63.9493,94.5652,33.3333
327,63.9493,94.5652,33.3333
328,64.283,93.4783,35.0877
329,64.283,93.4783,35.0877
330,64.283,93.4783,35.0877
331,64.283,93.4783,35.0877
332,64.283,93.4783,35.0877
333,64.283,93.4783,35.0877
334,64.283,93.4783,35.0877
335,64.283,93.4783,35.0877
336,64.283,93.4783,35.0877
337,64.283,93.4783,35.0877
338,64.283,93.4783,35.0877
339,64.283,93.4783,35.0877
340,64.283,93.4783,35.0877
341,64.283,93.4783,35.0877
342,64.283,93.4783,35.0877
343,64.283,93.4783,35.0877
344,64.283,93.4783,35.0877
345,64.283,93.4783,35.0877
346,64.8265,94.5652,35.0877
347,64.8265,94.5652,35.0877
348,64.8265,94.5652,35.0877
349,64.8265,94.5652,35.0877
350,64.0732,91.3044,36.8421
351,64.8265,94.5652,35.0877
352,64.8265,94.5652,35.0877
353,64.8265,94.5652,35.0877
354,64.8265,94.5652,35.0877
355,64.8265,94.5652,35.0877
356,64.8265,94.5652,35.0877
357,64.8265,94.5652,35.0877
358,64.8265,94.5652,35.0877
359,64.8265,94.5652,35.0877
360,64.8265,94.5652,35.0877
361,64.8265,94.5652,35.0877
362,64.8265,94.5652,35.0877
363,64.8265,94.5652,35.0877
364,64.8265,94.5652,35.0877
365,64.8265,94.5652,35.0877
366,64.8265,94.5652,35.0877
367,64.8265,94.5652,35.0877
368,64.8265,94.5652,35.0877
369,64.8265,94.5652,35.0877
370,65.3699,95.6522,35.0877
371,65.3699,95.6522,35.0877
372,65.3699,95.6522,35.0877
373,65.3699,95.6522,35.0877
374,65.3699,95.6522,35.0877
375,65.3699,95.6522,35.0877
376,65.3699,95.6522,35.0877
377,65.3699,95.6522,35.0877
378,65.3699,95.6522,35.0877
379,65.3699,95.6522,35.0877
380,65.3699,95.6522,35.0877
381,65.3699,95.6522,35.0877
382,65.3699,95.6522,35.0877
383,65.3699,95.6522,35.0877
384,65.3699,95.6522,35.0877
385,65.3699,95.6522,35.0877
386,65.3699,95.6522,35.0877
387,65.3699,95.6522,35.0877
388,65.3699,95.6522,35.0877
389,65.3699,95.6522,35.0877
390,65.3699,95.6522,35.0877
391,65.3699,95.6522,35.0877
392,65.3699,95.6522,35.0877
393,65.3699,95.6522,35.0877
394,65.3699,95.6522,35.0877
395,65.3699,95.6522,35.0877
396,65.3699,95.6522,35.0877
397,65.3699,95.6522,35.0877
398,65.3699,95.6522,35.0877
399,65.3699,95.6522,35.0877
400,65.3699,95.6522,35.0877
401,65.3699,95.6522,35.0877
402,65.3699,95.6522,35.0877
403,65.3699,95.6522,35.0877
404,65.3699,95.6522,35.0877
405,65.3699,95.6522,35.0877
406,65.3699,95.6522,35.0877
407,65.3699,95.6522,35.0877
408,65.3699,95.6522,35.0877
409,65.3699,95.6522,35.0877
410,65.3699,95.6522,35.0877
411,65.3699,95.6522,35.0877
412,65.3699,95.6522,35.0877
413,65.3699,95.6522,35.0877
414,65.3699,95.6522,35.0877
415,65.3699,95.6522,35.0877
416,65.3699,95.6522,35.0877
417,65.3699,95.6522,35.0877
418,65.3699,95.6522,35.0877
419,65.3699,95.6522,35.0877
420,65.3699,95.6522,35.0877
421,65.3699,95.6522,35.0877
422,65.3699,95.6522,35.0877
423,65.3699,95.6522,35.0877
424,65.3699,95.6522,35.0877
425,65.3699,95.6522,35.0877
426,65.3699,95.6522,35.0877
427,65.3699,95.6522,35.0877
428,65.3699,95.6522,35.0877
429,65.3699,95.6522,35.0877
430,65.3699,95.6522,35.0877
431,65.3699,95.6522,35.0877
432,65.3699,95.6522,35.0877
433,65.3699,95.6522,35.0877
434,65.7037,94.5652,36.8421
435,65.7037,94.5652,36.8421
436,65.7037,94.5652,36.8421
437,65.7037,94.5652,36.8421
438,65.7037,94.5652,36.8421
439,65.7037,94.5652,36.8421
440,65.7037,94.5652,36.8421
441,65.7037,94.5652,36.8421
442,65.7037,94.5652,36.8421
443,65.7037,94.5652,36.8421
444,65.7037,94.5652,36.8421
445,65.7037,94.5652,36.8421
446,65.7037,94.5652,36.8421
447,65.7037,94.5652,36.8421
448,65.7037,94.5652,36.8421
449,65.7037,94.5652,36.8421
450,65.7037,94.5652,36.8421
451,65.7037,94.5652,36.8421
452,66.5809,94.5652,38.5965
453,66.5809,94.5652,38.5965
454,66.5809,94.5652,38.5965
455,66.5809,94.5652,38.5965
456,66.5809,94.5652,38.5965
457,66.5809,94.5652,38.5965
458,66.5809,94.5652,38.5965
459,66.5809,94.5652,38.5965
460,66.5809,94.5652,38.5965
461,66.5809,94.5652,38.5965
462,66.5809,94.5652,38.5965
463,66.5809,94.5652,38.5965
464,66.5809,94.5652,38.5965
465,66.5809,94.5652,38.5965
466,66.5809,94.5652,38.5965
467,66.5809,94.5652,38.5965
468,67.458,94.5652,40.3509
469,67.458,94.5652,40.3509
470,67.458,94.5652,40.3509
471,67.458,94.5652,40.3509
472,67.458,94.5652,40.3509
473,67.458,94.5652,40.3509
474,67.458,94.5652,40.3509
475,67.458,94.5652,40.3509
476,67.458,94.5652,40.3509
477,67.458,94.5652,40.3509
478,67.458,94.5652,40.3509
479,67.458,94.5652,40.3509
480,67.458,94.5652,40.3509
481,67.458,94.5652,40.3509
482,67.458,94.5652,40.3509
483,67.458,94.5652,40.3509
484,67.458,94.5652,40.3509
485,67.7918,93.4783,42.1053
486,67.7918,93.4783,42.1053
487,67.7918,93.4783,42.1053
488,68.669,93.4783,43.8596
489,67.7918,93.4783,42.1053
490,68.669,93.4783,43.8596
491,67.7918,93.4783,42.1053
492,68.669,93.4783,43.8596
493,68.669,93.4783,43.8596
494,68.669,93.4783,43.8596
495,68.669,93.4783,43.8596
496,68.669,93.4783,43.8596
497,68.669,93.4783,43.8596
498,68.669,93.4783,43.8596
499,68.669,93.4783,43.8596
500,68.669,93.4783,43.8596
501,68.669,93.4783,43.8596
502,68.669,93.4783,43.8596
503,68.669,93.4783,43.8596
504,68.669,93.4783,43.8596
505,68.669,93.4783,43.8596
506,68.669,93.4783,43.8596
507,68.669,93.4783,43.8596
508,68.669,93.4783,43.8596
509,68.669,93.4783,43.8596
510,69.5462,93.4783,45.614
511,68.669,93.4783,43.8596
512,68.669,93.4783,43.8596
513,68.669,93.4783,43.8596
514,68.669,93.4783,43.8596
515,68.669,93.4783,43.8596
516,68.669,93.4783,43.8596
517,68.669,93.4783,43.8596
518,68.669,93.4783,43.8596
519,68.669,93.4783,43.8596
520,68.669,93.4783,43.8596
521,68.669,93.4783,43.8596
522,68.669,93.4783,43.8596
523,68.669,93.4783,43.8596
524,68.669,93.4783,43.8596
525,68.669,93.4783,43.8596
526,68.669,93.4783,43.8596
527,68.669,93.4783,43.8596
528,68.669,93.4783,43.8596
529,68.669,93.4783,43.8596
530,68.669,93.4783,43.8596
531,68.669,93.4783,43.8596
532,68.669,93.4783,43.8596
533,68.669,93.4783,43.8596
534,68.669,93.4783,43.8596
535,68.669,93.4783,43.8596
536,68.669,93.4783,43.8596
537,68.669,93.4783,43.8596
538,68.669,93.4783,43.8596
539,68.669,93.4783,43.8596
540,69.5462,93.4783,45.614
541,68.669,93.4783,43.8596
542,68.669,93.4783,43.8596
543,68.669,93.4783,43.8596
544,68.669,93.4783,43.8596
545,68.669,93.4783,43.8596
546,68.669,93.4783,43.8596
547,68.669,93.4783,43.8596
548,68.669,93.4783,43.8596
549,68.669,93.4783,43.8596
550,69.5462,93.4783,45.614
551,68.669,93.4783,43.8596
552,68.669,93.4783,43.8596
553,68.669,93.4783,43.8596
554,68.669,93.4783,43.8596
555,68.669,93.4783,43.8596
556,68.669,93.4783,43.8596
557,68.669,93.4783,43.8596
558,68.669,93.4783,43.8596
559,68.669,93.4783,43.8596
560,69.5462,93.4783,45.614
561,68.669,93.4783,43.8596
562,68.669,93.4783,43.8596
563,68.669,93.4783,43.8596
564,68.669,93.4783,43.8596
565,68.669,93.4783,43.8596
566,68.669,93.4783,43.8596
567,68.669,93.4783,43.8596
568,68.669,93.4783,43.8596
569,68.669,93.4783,43.8596
570,68.669,93.4783,43.8596
571,68.669,93.4783,43.8596
572,68.669,93.4783,43.8596
573,68.669,93.4783,43.8596
574,68.669,93.4783,43.8596
575,68.669,93.4783,43.8596
576,68.669,93.4783,43.8596
577,68.669,93.4783,43.8596
578,68.669,93.4783,43.8596
579,68.669,93.4783,43.8596
580,69.5462,93.4783,45.614
581,68.669,93.4783,43.8596
582,68.669,93.4783,43.8596
583,68.669,93.4783,43.8596
584,68.669,93.4783,43.8596
585,68.669,93.4783,43.8596
586,68.669,93.4783,43.8596
587,68.669,93.4783,43.8596
588,68.669,93.4783,43.8596
589,68.669,93.4783,43.8596
590,69.5462,93.4783,45.614
591,68.669,93.4783,43.8596
592,68.669,93.4783,43.8596
593,68.669,93.4783,43.8596
594,68.669,93.4783,43.8596
595,68.669,93.4783,43.8596
596,68.669,93.4783,43.8596
597,68.669,93.4783,43.8596
598,68.669,93.4783,43.8596
599,68.669,93.4783,43.8596
600,68.669,93.4783,43.8596
601,68.669,93.4783,43.8596
602,68.669,93.4783,43.8596
603,68.669,93.4783,43.8596
604,68.669,93.4783,43.8596
605,68.669,93.4783,43.8596
606,68.669,93.4783,43.8596
607,68.669,93.4783,43.8596
608,68.669,93.4783,43.8596
609,68.669,93.4783,43.8596
610,69.5462,93.4783,45.614
611,68.669,93.4783,43.8596
612,68.669,93.4783,43.8596
613,68.669,93.4783,43.8596
614,68.669,93.4783,43.8596
615,68.669,93.4783,43.8596
616,68.669,93.4783,43.8596
617,68.669,93.4783,43.8596
618,68.669,93.4783,43.8596
619,68.669,93.4783,43.8596
620,68.669,93.4783,43.8596
621,68.669,93.4783,43.8596
622,68.669,93.4783,43.8596
623,68.669,93.4783,43.8596
624,68.669,93.4783,43.8596
625,68.669,93.4783,43.8596
626,68.669,93.4783,43.8596
627,68.669,93.4783,43.8596
628,68.669,93.4783,43.8596
629,68.669,93.4783,43.8596
630,69.5462,93.4783,45.614
631,68.669,93.4783,43.8596
632,68.669,93.4783,43.8596
633,68.669,93.4783,43.8596
634,68.669,93.4783,43.8596
635,68.669,93.4783,43.8596
636,68.669,93.4783,43.8596
637,68.669,93.4783,43.8596
638,68.669,93.4783,43.8596
639,68.669,93.4783,43.8596
640,69.5462,93.4783,45.614
