n_gen,%agr,%clas,%red
166,81.2834,92.3913,70.1754
167,81.2834,92.3913,70.1754
168,81.2834,92.3913,70.1754
169,81.2834,92.3913,70.1754
170,81.2834,92.3913,70.1754
171,81.2834,92.3913,70.1754
172,81.2834,92.3913,70.1754
173,81.2834,92.3913,70.1754
174,81.2834,92.3913,70.1754
175,81.2834,92.3913,70.1754
176,81.2834,92.3913,70.1754
177,81.2834,92.3913,70.1754
178,81.2834,92.3913,70.1754
179,81.2834,92.3913,70.1754
180,81.2834,92.3913,70.1754
181,81.2834,92.3913,70.1754
182,81.2834,92.3913,70.1754
183,81.2834,92.3913,70.1754
184,81.2834,92.3913,70.1754
185,81.2834,92.3913,70.1754
186,81.2834,92.3913,70.1754
187,81.2834,92.3913,70.1754
188,81.2834,92.3913,70.1754
189,81.2834,92.3913,70.1754
190,81.2834,92.3913,70.1754
191,81.2834,92.3913,70.1754
192,81.2834,92.3913,70.1754
193,81.2834,92.3913,70.1754
194,81.2834,92.3913,70.1754
195,81.2834,92.3913,70.1754
196,81.2834,92.3913,70.1754
197,81.2834,92.3913,70.1754
198,81.2834,92.3913,70.1754
199,81.2834,92.3913,70.1754
200,81.2834,92.3913,70.1754
201,81.2834,92.3913,70.1754
202,81.2834,92.3913,70.1754
203,81.2834,92.3913,70.1754
204,81.2834,92.3913,70.1754
205,81.2834,92.3913,70.1754
206,81.2834,92.3913,70.1754
207,81.2834,92.3913,70.1754
208,81.2834,92.3913,70.1754
209,81.2834,92.3913,70.1754
210,81.2834,92.3913,70.1754
211,81.2834,92.3913,70.1754
212,81.2834,92.3913,70.1754
213,81.2834,92.3913,70.1754
214,81.2834,92.3913,70.1754
215,81.2834,92.3913,70.1754
216,81.2834,92.3913,70.1754
217,81.2834,92.3913,70.1754
218,81.2834,92.3913,70.1754
219,81.2834,92.3913,70.1754
220,81.2834,92.3913,70.1754
221,81.2834,92.3913,70.1754
222,81.2834,92.3913,70.1754
223,81.2834,92.3913,70.1754
224,81.2834,92.3913,70.1754
225,81.2834,92.3913,70.1754
226,81.2834,92.3913,70.1754
227,81.2834,92.3913,70.1754
228,81.2834,92.3913,70.1754
229,81.2834,92.3913,70.1754
230,81.2834,92.3913,70.1754
231,81.2834,92.3913,70.1754
232,81.2834,92.3913,70.1754
233,81.2834,92.3913,70.1754
234,81.2834,92.3913,70.1754
235,81.2834,92.3913,70.1754
236,81.2834,92.3913,70.1754
237,81.2834,92.3913,70.1754
238,81.2834,92.3913,70.1754
239,81.2834,92.3913,70.1754
240,81.2834,92.3913,70.1754
241,81.2834,92.3913,70.1754
242,81.2834,92.3913,70.1754
243,81.2834,92.3913,70.1754
244,81.2834,92.3913,70.1754
245,81.2834,92.3913,70.1754
246,81.2834,92.3913,70.1754
247,81.2834,92.3913,70.1754
248,81.2834,92.3913,70.1754
249,81.2834,92.3913,70.1754
250,81.2834,92.3913,70.1754
251,81.2834,92.3913,70.1754
252,81.2834,92.3913,70.1754
253,81.2834,92.3913,70.1754
254,81.2834,92.3913,70.1754
255,81.2834,92.3913,70.1754
256,81.2834,92.3913,70.1754
257,81.2834,92.3913,70.1754
258,81.2834,92.3913,70.1754
259,81.2834,92.3913,70.1754
260,81.2834,92.3913,70.1754
261,81.2834,92.3913,70.1754
262,81.2834,92.3913,70.1754
263,81.2834,92.3913,70.1754
264,81.2834,92.3913,70.1754
265,81.2834,92.3913,70.1754
266,81.2834,92.3913,70.1754
267,81.2834,92.3913,70.1754
268,81.2834,92.3913,70.1754
269,81.2834,92.3913,70.1754
270,81.2834,92.3913,70.1754
271,81.2834,92.3913,70.1754
272,81.2834,92.3913,70.1754
273,81.2834,92.3913,70.1754
274,81.2834,92.3913,70.1754
275,81.2834,92.3913,70.1754
276,81.2834,92.3913,70.1754
277,81.2834,92.3913,70.1754
278,81.2834,92.3913,70.1754
279,81.2834,92.3913,70.1754
280,81.2834,92.3913,70.1754
281,81.2834,92.3913,70.1754
282,81.2834,92.3913,70.1754
283,81.2834,92.3913,70.1754
284,81.2834,92.3913,70.1754
285,81.2834,92.3913,70.1754
286,81.2834,92.3913,70.1754
287,81.2834,92.3913,70.1754
288,81.2834,92.3913,70.1754
289,81.2834,92.3913,70.1754
290,81.2834,92.3913,70.1754
291,81.2834,92.3913,70.1754
292,81.2834,92.3913,70.1754
293,81.2834,92.3913,70.1754
294,81.2834,92.3913,70.1754
295,81.2834,92.3913,70.1754
296,82.1606,92.3913,71.9298
297,82.1606,92.3913,71.9298
298,82.1606,92.3913,71.9298
299,82.1606,92.3913,71.9298
300,82.1606,92.3913,71.9298
