n_gen,%agr,%clas,%red
114,80.4062,92.3913,68.4211
115,80.4062,92.3913,68.4211
116,80.4062,92.3913,68.4211
117,80.4062,92.3913,68.4211
118,80.4062,92.3913,68.4211
119,80.4062,92.3913,68.4211
120,80.4062,92.3913,68.4211
121,80.4062,92.3913,68.4211
122,80.4062,92.3913,68.4211
123,80.4062,92.3913,68.4211
124,80.4062,92.3913,68.4211
125,80.4062,92.3913,68.4211
126,80.4062,92.3913,68.4211
127,80.4062,92.3913,68.4211
128,80.4062,92.3913,68.4211
129,80.4062,92.3913,68.4211
130,80.4062,92.3913,68.4211
131,80.6541,85.8696,75.4386
132,81.5313,85.8696,77.193
133,81.5313,85.8696,77.193
134,82.4085,85.8696,78.9474
135,82.4085,85.8696,78.9474
136,82.4085,85.8696,78.9474
137,82.4085,85.8696,78.9474
138,82.4085,85.8696,78.9474
139,82.4085,85.8696,78.9474
140,82.4085,85.8696,78.9474
141,82.4085,85.8696,78.9474
142,82.4085,85.8696,78.9474
143,82.4085,85.8696,78.9474
144,82.4085,85.8696,78.9474
145,82.4085,85.8696,78.9474
146,82.4085,85.8696,78.9474
147,82.4085,85.8696,78.9474
148,82.4085,85.8696,78.9474
149,82.4085,85.8696,78.9474
150,82.4085,85.8696,78.9474
151,82.4085,85.8696,78.9474
152,82.4085,85.8696,78.9474
153,82.4085,85.8696,78.9474
154,82.4085,85.8696,78.9474
155,82.4085,85.8696,78.9474
156,82.4085,85.8696,78.9474
157,82.4085,85.8696,78.9474
158,82.4085,85.8696,78.9474
159,82.4085,85.8696,78.9474
160,82.4085,85.8696,78.9474
161,82.4085,85.8696,78.9474
162,82.4085,85.8696,78.9474
163,82.4085,85.8696,78.9474
164,82.4085,85.8696,78.9474
165,82.4085,85.8696,78.9474
166,82.4085,85.8696,78.9474
167,82.4085,85.8696,78.9474
168,82.4085,85.8696,78.9474
169,82.4085,85.8696,78.9474
170,82.4085,85.8696,78.9474
171,82.4085,85.8696,78.9474
172,82.4085,85.8696,78.9474
173,82.4085,85.8696,78.9474
174,82.4085,85.8696,78.9474
175,82.4085,85.8696,78.9474
176,82.4085,85.8696,78.9474
177,82.4085,85.8696,78.9474
178,82.4085,85.8696,78.9474
179,82.4085,85.8696,78.9474
180,82.4085,85.8696,78.9474
181,83.4096,82.6087,84.2105
182,84.1629,85.8696,82.4561
183,84.1629,85.8696,82.4561
184,84.1629,85.8696,82.4561
185,84.1629,85.8696,82.4561
186,84.1629,85.8696,82.4561
187,84.1629,85.8696,82.4561
188,84.1629,85.8696,82.4561
189,84.1629,85.8696,82.4561
190,84.1629,85.8696,82.4561
191,84.1629,85.8696,82.4561
192,84.1629,85.8696,82.4561
193,84.1629,85.8696,82.4561
194,84.1629,85.8696,82.4561
195,84.1629,85.8696,82.4561
196,84.1629,85.8696,82.4561
197,84.1629,85.8696,82.4561
198,84.1629,85.8696,82.4561
199,84.1629,85.8696,82.4561
200,84.1629,85.8696,82.4561
201,84.1629,85.8696,82.4561
202,84.1629,85.8696,82.4561
203,84.1629,85.8696,82.4561
204,84.1629,85.8696,82.4561
205,84.1629,85.8696,82.4561
206,84.1629,85.8696,82.4561
207,84.1629,85.8696,82.4561
208,84.1629,85.8696,82.4561
209,84.1629,85.8696,82.4561
210,84.1629,85.8696,82.4561
211,84.1629,85.8696,82.4561
212,84.1629,85.8696,82.4561
213,84.1629,85.8696,82.4561
214,84.1629,85.8696,82.4561
215,84.1629,85.8696,82.4561
216,84.1629,85.8696,82.4561
217,84.1629,85.8696,82.4561
218,84.1629,85.8696,82.4561
219,84.1629,85.8696,82.4561
220,84.1629,85.8696,82.4561
221,84.1629,85.8696,82.4561
222,84.1629,85.8696,82.4561
223,84.1629,85.8696,82.4561
224,84.1629,85.8696,82.4561
225,84.1629,85.8696,82.4561
226,84.1629,85.8696,82.4561
227,84.2868,82.6087,85.9649
228,84.8303,83.6956,85.9649
229,85.3738,84.7826,85.9649
230,85.3738,84.7826,85.9649
231,85.3738,84.7826,85.9649
232,86.127,88.0435,84.2105
233,86.127,88.0435,84.2105
234,86.127,88.0435,84.2105
235,86.127,88.0435,84.2105
236,86.127,88.0435,84.2105
237,86.127,88.0435,84.2105
238,86.127,88.0435,84.2105
239,86.127,88.0435,84.2105
240,86.127,88.0435,84.2105
241,86.127,88.0435,84.2105
242,86.127,88.0435,84.2105
243,86.127,88.0435,84.2105
244,86.127,88.0435,84.2105
245,86.127,88.0435,84.2105
246,86.127,88.0435,84.2105
247,86.127,88.0435,84.2105
248,86.127,88.0435,84.2105
249,86.127,88.0435,84.2105
250,86.127,88.0435,84.2105
251,86.127,88.0435,84.2105
252,86.127,88.0435,84.2105
253,86.127,88.0435,84.2105
254,86.127,88.0435,84.2105
255,86.127,88.0435,84.2105
256,86.127,88.0435,84.2105
257,86.127,88.0435,84.2105
258,86.127,88.0435,84.2105
259,86.127,88.0435,84.2105
260,86.127,88.0435,84.2105
261,86.127,88.0435,84.2105
262,86.127,88.0435,84.2105
263,86.127,88.0435,84.2105
264,86.127,88.0435,84.2105
265,86.127,88.0435,84.2105
266,86.127,88.0435,84.2105
267,86.127,88.0435,84.2105
268,86.127,88.0435,84.2105
269,86.127,88.0435,84.2105
270,86.127,88.0435,84.2105
271,86.127,88.0435,84.2105
272,86.127,88.0435,84.2105
273,86.127,88.0435,84.2105
274,86.127,88.0435,84.2105
275,86.127,88.0435,84.2105
276,86.127,88.0435,84.2105
277,86.127,88.0435,84.2105
278,86.127,88.0435,84.2105
279,86.127,88.0435,84.2105
280,86.127,88.0435,84.2105
281,86.127,88.0435,84.2105
282,86.2509,84.7826,87.7193
283,86.2509,84.7826,87.7193
284,86.2509,84.7826,87.7193
285,86.2509,84.7826,87.7193
286,86.2509,84.7826,87.7193
287,86.2509,84.7826,87.7193
288,86.2509,84.7826,87.7193
289,87.0042,88.0435,85.9649
290,87.0042,88.0435,85.9649
291,87.0042,88.0435,85.9649
292,87.0042,88.0435,85.9649
293,87.0042,88.0435,85.9649
294,87.0042,88.0435,85.9649
295,87.0042,88.0435,85.9649
296,87.0042,88.0435,85.9649
297,87.0042,88.0435,85.9649
298,87.0042,88.0435,85.9649
299,87.0042,88.0435,85.9649
300,87.0042,88.0435,85.9649
