n_gen,%agr,%clas,%red
90,53.3372,89.1304,17.5439
91,53.6709,88.0435,19.2982
92,53.6709,88.0435,19.2982
93,53.6709,88.0435,19.2982
94,53.6709,88.0435,19.2982
95,53.6709,88.0435,19.2982
96,53.6709,88.0435,19.2982
97,54.2143,89.1304,19.2982
98,54.2143,89.1304,19.2982
99,54.2143,89.1304,19.2982
100,54.7578,90.2174,19.2982
101,54.7578,90.2174,19.2982
102,53.6709,88.0435,19.2982
103,54.2143,89.1304,19.2982
104,54.2143,89.1304,19.2982
105,54.2143,89.1304,19.2982
106,54.2143,89.1304,19.2982
107,54.2143,89.1304,19.2982
108,54.2143,89.1304,19.2982
109,54.7578,90.2174,19.2982
110,55.3013,91.3044,19.2982
111,55.0915,89.1304,21.0526
112,55.3013,91.3044,19.2982
113,55.635,90.2174,21.0526
114,55.0915,89.1304,21.0526
115,55.635,90.2174,21.0526
116,55.635,90.2174,21.0526
117,55.635,90.2174,21.0526
118,55.635,90.2174,21.0526
119,57.0557,91.3044,22.807
120,55.635,90.2174,21.0526
121,57.0557,91.3044,22.807
122,55.635,90.2174,21.0526
123,57.0557,91.3044,22.807
124,57.0557,91.3044,22.807
125,57.0557,91.3044,22.807
126,57.0557,91.3044,22.807
127,57.0557,91.3044,22.807
128,57.0557,91.3044,22.807
129,57.0557,91.3044,22.807
130,57.9329,91.3044,24.5614
131,57.0557,91.3044,22.807
132,57.0557,91.3044,22.807
133,57.0557,91.3044,22.807
134,57.0557,91.3044,22.807
135,57.0557,91.3044,22.807
136,57.0557,91.3044,22.807
137,57.0557,91.3044,22.807
138,57.0557,91.3044,22.807
139,57.0557,91.3044,22.807
140,57.0557,91.3044,22.807
141,57.0557,91.3044,22.807
142,57.0557,91.3044,22.807
143,57.9329,91.3044,24.5614
144,57.9329,91.3044,24.5614
145,57.9329,91.3044,24.5614
146,57.9329,91.3044,24.5614
147,57.9329,91.3044,24.5614
148,57.9329,91.3044,24.5614
149,57.9329,91.3044,24.5614
150,57.9329,91.3044,24.5614
151,58.8101,91.3044,26.3158
152,57.9329,91.3044,24.5614
153,58.8101,91.3044,26.3158
154,58.8101,91.3044,26.3158
155,58.8101,91.3044,26.3158
156,58.8101,91.3044,26.3158
157,58.8101,91.3044,26.3158
158,58.8101,91.3044,26.3158
159,58.8101,91.3044,26.3158
160,59.6873,91.3044,28.0702
161,59.6873,91.3044,28.0702
162,59.6873,91.3044,28.0702
163,58.8101,91.3044,26.3158
164,58.8101,91.3044,26.3158
165,58.8101,91.3044,26.3158
166,58.8101,91.3044,26.3158
167,58.8101,91.3044,26.3158
168,58.8101,91.3044,26.3158
169,58.8101,91.3044,26.3158
170,58.8101,91.3044,26.3158
171,58.8101,91.3044,26.3158
172,58.8101,91.3044,26.3158
173,58.8101,91.3044,26.3158
174,58.8101,91.3044,26.3158
175,58.8101,91.3044,26.3158
176,58.8101,91.3044,26.3158
177,58.8101,91.3044,26.3158
178,58.8101,91.3044,26.3158
179,58.8101,91.3044,26.3158
180,59.6873,91.3044,28.0702
181,59.1438,90.2174,28.0702
182,58.8101,91.3044,26.3158
183,59.6873,91.3044,28.0702
184,59.1438,90.2174,28.0702
185,59.6873,91.3044,28.0702
186,60.021,90.2174,29.8246
187,60.021,90.2174,29.8246
188,60.021,90.2174,29.8246
189,61.1079,92.3913,29.8246
190,59.6873,91.3044,28.0702
191,61.1079,92.3913,29.8246
192,61.1079,92.3913,29.8246
193,61.1079,92.3913,29.8246
194,61.1079,92.3913,29.8246
195,61.4416,91.3044,31.5789
196,61.4416,91.3044,31.5789
197,61.4416,91.3044,31.5789
198,61.4416,91.3044,31.5789
199,61.4416,91.3044,31.5789
200,62.3188,91.3044,33.3333
201,61.4416,91.3044,31.5789
202,61.4416,91.3044,31.5789
203,61.4416,91.3044,31.5789
204,61.4416,91.3044,31.5789
205,61.4416,91.3044,31.5789
206,61.4416,91.3044,31.5789
207,61.4416,91.3044,31.5789
208,61.4416,91.3044,31.5789
209,61.4416,91.3044,31.5789
210,61.4416,91.3044,31.5789
211,61.4416,91.3044,31.5789
212,61.4416,91.3044,31.5789
213,61.4416,91.3044,31.5789
214,61.4416,91.3044,31.5789
215,61.4416,91.3044,31.5789
216,61.4416,91.3044,31.5789
217,61.4416,91.3044,31.5789
218,61.4416,91.3044,31.5789
219,61.4416,91.3044,31.5789
220,62.3188,91.3044,33.3333
221,61.4416,91.3044,31.5789
222,61.4416,91.3044,31.5789
223,61.4416,91.3044,31.5789
224,61.4416,91.3044,31.5789
225,61.4416,91.3044,31.5789
226,61.4416,91.3044,31.5789
227,61.4416,91.3044,31.5789
228,61.4416,91.3044,31.5789
229,61.4416,91.3044,31.5789
230,62.3188,91.3044,33.3333
231,61.4416,91.3044,31.5789
232,61.4416,91.3044,31.5789
233,62.3188,91.3044,33.3333
234,62.3188,91.3044,33.3333
235,62.3188,91.3044,33.3333
236,62.3188,91.3044,33.3333
237,62.3188,91.3044,33.3333
238,62.3188,91.3044,33.3333
239,62.3188,91.3044,33.3333
240,63.196,91.3044,35.0877
241,62.3188,91.3044,33.3333
242,62.3188,91.3044,33.3333
243,62.3188,91.3044,33.3333
244,62.3188,91.3044,33.3333
245,62.3188,91.3044,33.3333
246,62.3188,91.3044,33.3333
247,62.3188,91.3044,33.3333
248,62.3188,91.3044,33.3333
249,62.3188,91.3044,33.3333
250,62.3188,91.3044,33.3333
251,62.3188,91.3044,33.3333
252,62.3188,91.3044,33.3333
253,62.3188,91.3044,33.3333
254,62.3188,91.3044,33.3333
255,62.3188,91.3044,33.3333
256,62.3188,91.3044,33.3333
257,62.3188,91.3044,33.3333
258,62.3188,91.3044,33.3333
259,62.3188,91.3044,33.3333
260,61.7754,90.2174,33.3333
261,62.3188,91.3044,33.3333
262,62.3188,91.3044,33.3333
263,62.3188,91.3044,33.3333
264,62.3188,91.3044,33.3333
265,62.3188,91.3044,33.3333
266,62.3188,91.3044,33.3333
267,62.3188,91.3044,33.3333
268,62.3188,91.3044,33.3333
269,62.3188,91.3044,33.3333
270,63.196,91.3044,35.0877
271,62.3188,91.3044,33.3333
272,62.3188,91.3044,33.3333
273,62.3188,91.3044,33.3333
274,62.3188,91.3044,33.3333
275,62.3188,91.3044,33.3333
276,62.3188,91.3044,33.3333
277,62.3188,91.3044,33.3333
278,62.3188,91.3044,33.3333
279,62.3188,91.3044,33.3333
280,62.3188,91.3044,33.3333
281,62.3188,91.3044,33.3333
282,62.3188,91.3044,33.3333
283,62.3188,91.3044,33.3333
284,62.3188,91.3044,33.3333
285,62.3188,91.3044,33.3333
286,62.3188,91.3044,33.3333
287,62.3188,91.3044,33.3333
288,62.3188,91.3044,33.3333
289,62.3188,91.3044,33.3333
290,62.3188,91.3044,33.3333
291,62.3188,91.3044,33.3333
292,62.3188,91.3044,33.3333
293,62.3188,91.3044,33.3333
294,62.3188,91.3044,33.3333
295,62.3188,91.3044,33.3333
296,62.3188,91.3044,33.3333
297,62.3188,91.3044,33.3333
298,62.3188,91.3044,33.3333
299,62.3188,91.3044,33.3333
300,62.3188,91.3044,33.3333
301,62.3188,91.3044,33.3333
302,62.3188,91.3044,33.3333
303,62.3188,91.3044,33.3333
304,62.3188,91.3044,33.3333
305,62.8623,92.3913,33.3333
306,62.3188,91.3044,33.3333
307,62.3188,91.3044,33.3333
308,62.3188,91.3044,33.3333
309,61.9851,92.3913,31.5789
310,63.7395,92.3913,35.0877
311,63.7395,92.3913,35.0877
312,62.3188,91.3044,33.3333
313,62.3188,91.3044,33.3333
314,62.3188,91.3044,33.3333
315,62.3188,91.3044,33.3333
316,63.7395,92.3913,35.0877
317,62.8623,92.3913,33.3333
318,62.8623,92.3913,33.3333
319,62.8623,92.3913,33.3333
320,63.7395,92.3913,35.0877
321,62.8623,92.3913,33.3333
322,62.8623,92.3913,33.3333
323,62.8623,92.3913,33.3333
324,62.8623,92.3913,33.3333
325,62.8623,92.3913,33.3333
326,62.8623,92.3913,33.3333
327,62.8623,92.3913,33.3333
328,62.8623,92.3913,33.3333
329,63.7395,92.3913,35.0877
330,64.283,93.4783,35.0877
331,63.7395,92.3913,35.0877
332,63.7395,92.3913,35.0877
333,63.7395,92.3913,35.0877
334,63.7395,92.3913,35.0877
335,63.7395,92.3913,35.0877
336,63.7395,92.3913,35.0877
337,63.7395,92.3913,35.0877
338,63.7395,92.3913,35.0877
339,63.7395,92.3913,35.0877
340,63.7395,92.3913,35.0877
341,63.7395,92.3913,35.0877
342,63.7395,92.3913,35.0877
343,64.6167,92.3913,36.8421
344,64.6167,92.3913,36.8421
345,64.6167,92.3913,36.8421
346,64.6167,92.3913,36.8421
347,64.6167,92.3913,36.8421
348,64.6167,92.3913,36.8421
349,64.6167,92.3913,36.8421
350,64.6167,92.3913,36.8421
351,64.6167,92.3913,36.8421
352,64.6167,92.3913,36.8421
353,64.6167,92.3913,36.8421
354,64.6167,92.3913,36.8421
355,64.6167,92.3913,36.8421
356,64.6167,92.3913,36.8421
357,64.6167,92.3913,36.8421
358,64.6167,92.3913,36.8421
359,64.6167,92.3913,36.8421
360,64.6167,92.3913,36.8421
361,64.6167,92.3913,36.8421
362,64.6167,92.3913,36.8421
363,64.6167,92.3913,36.8421
364,64.6167,92.3913,36.8421
365,64.9504,91.3044,38.5965
366,64.6167,92.3913,36.8421
367,64.6167,92.3913,36.8421
368,64.9504,91.3044,38.5965
369,64.9504,91.3044,38.5965
370,64.9504,91.3044,38.5965
371,64.9504,91.3044,38.5965
372,64.9504,91.3044,38.5965
373,64.9504,91.3044,38.5965
374,64.9504,91.3044,38.5965
375,64.9504,91.3044,38.5965
376,64.9504,91.3044,38.5965
377,64.9504,91.3044,38.5965
378,64.9504,91.3044,38.5965
379,64.9504,91.3044,38.5965
380,65.4939,92.3913,38.5965
381,64.9504,91.3044,38.5965
382,64.9504,91.3044,38.5965
383,64.9504,91.3044,38.5965
384,64.9504,91.3044,38.5965
385,64.9504,91.3044,38.5965
386,64.9504,91.3044,38.5965
387,64.9504,91.3044,38.5965
388,64.9504,91.3044,38.5965
389,64.9504,91.3044,38.5965
390,65.4939,92.3913,38.5965
391,64.9504,91.3044,38.5965
392,64.9504,91.3044,38.5965
393,64.9504,91.3044,38.5965
394,64.9504,91.3044,38.5965
395,64.9504,91.3044,38.5965
396,64.9504,91.3044,38.5965
397,64.9504,91.3044,38.5965
398,64.9504,91.3044,38.5965
399,64.9504,91.3044,38.5965
400,65.4939,92.3913,38.5965
401,64.9504,91.3044,38.5965
402,64.9504,91.3044,38.5965
403,64.9504,91.3044,38.5965
404,65.4939,92.3913,38.5965
405,65.4939,92.3913,38.5965
406,65.4939,92.3913,38.5965
407,65.4939,92.3913,38.5965
408,65.4939,92.3913,38.5965
409,65.4939,92.3913,38.5965
410,65.4939,92.3913,38.5965
411,65.4939,92.3913,38.5965
412,65.4939,92.3913,38.5965
413,65.4939,92.3913,38.5965
414,65.4939,92.3913,38.5965
415,65.4939,92.3913,38.5965
416,65.4939,92.3913,38.5965
417,65.4939,92.3913,38.5965
418,65.4939,92.3913,38.5965
419,65.4939,92.3913,38.5965
420,65.4939,92.3913,38.5965
421,65.4939,92.3913,38.5965
422,65.4939,92.3913,38.5965
423,65.4939,92.3913,38.5965
424,65.4939,92.3913,38.5965
425,65.4939,92.3913,38.5965
426,65.4939,92.3913,38.5965
427,65.4939,92.3913,38.5965
428,65.4939,92.3913,38.5965
429,65.4939,92.3913,38.5965
430,64.9504,91.3044,38.5965
431,64.9504,91.3044,38.5965
432,64.9504,91.3044,38.5965
433,64.9504,91.3044,38.5965
434,64.9504,91.3044,38.5965
435,64.9504,91.3044,38.5965
436,64.9504,91.3044,38.5965
437,64.9504,91.3044,38.5965
438,64.9504,91.3044,38.5965
439,64.9504,91.3044,38.5965
440,65.4939,92.3913,38.5965
441,64.9504,91.3044,38.5965
442,64.9504,91.3044,38.5965
443,64.9504,91.3044,38.5965
444,64.9504,91.3044,38.5965
445,64.9504,91.3044,38.5965
446,64.9504,91.3044,38.5965
447,64.9504,91.3044,38.5965
448,65.2841,90.2174,40.3509
449,64.4069,90.2174,38.5965
450,64.9504,91.3044,38.5965
451,65.2841,90.2174,40.3509
452,65.2841,90.2174,40.3509
453,65.2841,90.2174,40.3509
454,65.2841,90.2174,40.3509
455,65.2841,90.2174,40.3509
456,65.2841,90.2174,40.3509
457,65.2841,90.2174,40.3509
458,65.2841,90.2174,40.3509
459,65.2841,90.2174,40.3509
460,65.2841,90.2174,40.3509
461,65.2841,90.2174,40.3509
462,65.2841,90.2174,40.3509
463,65.2841,90.2174,40.3509
464,65.2841,90.2174,40.3509
465,65.2841,90.2174,40.3509
466,65.2841,90.2174,40.3509
467,65.2841,90.2174,40.3509
468,65.2841,90.2174,40.3509
469,65.2841,90.2174,40.3509
470,65.8276,91.3044,40.3509
471,65.2841,90.2174,40.3509
472,65.2841,90.2174,40.3509
473,65.2841,90.2174,40.3509
474,65.2841,90.2174,40.3509
475,65.2841,90.2174,40.3509
476,65.2841,90.2174,40.3509
477,65.2841,90.2174,40.3509
478,65.2841,90.2174,40.3509
479,65.2841,90.2174,40.3509
480,65.2841,90.2174,40.3509
481,65.2841,90.2174,40.3509
482,65.2841,90.2174,40.3509
483,65.2841,90.2174,40.3509
484,65.2841,90.2174,40.3509
485,65.2841,90.2174,40.3509
486,65.2841,90.2174,40.3509
487,65.2841,90.2174,40.3509
488,65.2841,90.2174,40.3509
489,65.2841,90.2174,40.3509
490,65.2841,90.2174,40.3509
491,65.2841,90.2174,40.3509
492,65.2841,90.2174,40.3509
493,65.2841,90.2174,40.3509
494,65.2841,90.2174,40.3509
495,65.2841,90.2174,40.3509
496,65.2841,90.2174,40.3509
497,65.2841,90.2174,40.3509
498,65.2841,90.2174,40.3509
499,65.2841,90.2174,40.3509
500,65.8276,91.3044,40.3509
501,65.2841,90.2174,40.3509
502,65.2841,90.2174,40.3509
503,65.2841,90.2174,40.3509
504,65.2841,90.2174,40.3509
505,65.2841,90.2174,40.3509
506,65.2841,90.2174,40.3509
507,65.2841,90.2174,40.3509
508,65.2841,90.2174,40.3509
509,65.2841,90.2174,40.3509
510,66.1613,90.2174,42.1053
511,66.1613,90.2174,42.1053
512,66.1613,90.2174,42.1053
513,66.1613,90.2174,42.1053
514,66.1613,90.2174,42.1053
515,66.1613,90.2174,42.1053
516,66.1613,90.2174,42.1053
517,66.1613,90.2174,42.1053
518,66.1613,90.2174,42.1053
519,66.1613,90.2174,42.1053
520,66.1613,90.2174,42.1053
521,66.1613,90.2174,42.1053
522,66.1613,90.2174,42.1053
523,66.1613,90.2174,42.1053
524,66.1613,90.2174,42.1053
525,66.1613,90.2174,42.1053
526,66.1613,90.2174,42.1053
527,66.495,89.1304,43.8596
528,66.1613,90.2174,42.1053
529,66.1613,90.2174,42.1053
530,66.1613,90.2174,42.1053
531,66.1613,90.2174,42.1053
532,66.1613,90.2174,42.1053
533,66.1613,90.2174,42.1053
534,66.1613,90.2174,42.1053
535,66.1613,90.2174,42.1053
536,66.1613,90.2174,42.1053
537,66.1613,90.2174,42.1053
538,66.1613,90.2174,42.1053
539,66.1613,90.2174,42.1053
540,66.1613,90.2174,42.1053
541,66.1613,90.2174,42.1053
542,66.1613,90.2174,42.1053
543,66.1613,90.2174,42.1053
544,66.1613,90.2174,42.1053
545,66.1613,90.2174,42.1053
546,66.1613,90.2174,42.1053
547,66.7048,91.3044,42.1053
548,66.7048,91.3044,42.1053
549,66.7048,91.3044,42.1053
550,66.7048,91.3044,42.1053
551,66.7048,91.3044,42.1053
552,66.7048,91.3044,42.1053
553,66.7048,91.3044,42.1053
554,66.7048,91.3044,42.1053
555,66.7048,91.3044,42.1053
556,66.7048,91.3044,42.1053
557,66.7048,91.3044,42.1053
558,66.7048,91.3044,42.1053
559,66.7048,91.3044,42.1053
560,66.7048,91.3044,42.1053
561,66.7048,91.3044,42.1053
562,66.7048,91.3044,42.1053
563,66.7048,91.3044,42.1053
564,66.7048,91.3044,42.1053
565,66.7048,91.3044,42.1053
566,67.582,91.3044,43.8596
567,66.7048,91.3044,42.1053
568,66.7048,91.3044,42.1053
569,66.7048,91.3044,42.1053
570,66.7048,91.3044,42.1053
571,66.7048,91.3044,42.1053
572,66.7048,91.3044,42.1053
573,66.7048,91.3044,42.1053
574,66.7048,91.3044,42.1053
575,66.7048,91.3044,42.1053
576,66.7048,91.3044,42.1053
577,66.7048,91.3044,42.1053
578,66.7048,91.3044,42.1053
579,66.7048,91.3044,42.1053
580,66.7048,91.3044,42.1053
581,66.7048,91.3044,42.1053
582,66.7048,91.3044,42.1053
583,66.7048,91.3044,42.1053
584,66.7048,91.3044,42.1053
585,66.7048,91.3044,42.1053
586,66.7048,91.3044,42.1053
587,66.7048,91.3044,42.1053
588,66.7048,91.3044,42.1053
589,66.7048,91.3044,42.1053
590,66.7048,91.3044,42.1053
591,66.7048,91.3044,42.1053
592,66.7048,91.3044,42.1053
593,66.7048,91.3044,42.1053
594,66.7048,91.3044,42.1053
595,66.7048,91.3044,42.1053
596,66.7048,91.3044,42.1053
597,66.7048,91.3044,42.1053
598,66.7048,91.3044,42.1053
599,66.7048,91.3044,42.1053
600,66.7048,91.3044,42.1053
601,66.7048,91.3044,42.1053
602,66.7048,91.3044,42.1053
603,66.7048,91.3044,42.1053
604,66.7048,91.3044,42.1053
605,66.7048,91.3044,42.1053
606,67.582,91.3044,43.8596
607,66.7048,91.3044,42.1053
608,66.7048,91.3044,42.1053
609,66.7048,91.3044,42.1053
610,66.7048,91.3044,42.1053
