n_gen,%agr,%clas,%red
64,77.5648,90.2174,64.9123
65,77.5648,90.2174,64.9123
66,77.5648,90.2174,64.9123
67,77.5648,90.2174,64.9123
68,77.5648,90.2174,64.9123
69,77.5648,90.2174,64.9123
70,77.5648,90.2174,64.9123
71,77.5648,90.2174,64.9123
72,77.5648,90.2174,64.9123
73,78.442,90.2174,66.6667
74,78.7757,89.1304,68.4211
75,79.3192,90.2174,68.4211
76,79.3192,90.2174,68.4211
77,79.3192,90.2174,68.4211
78,79.3192,90.2174,68.4211
79,79.3192,90.2174,68.4211
80,79.6529,89.1304,70.1754
81,80.1964,90.2174,70.1754
82,81.6171,91.3044,71.9298
83,81.6171,91.3044,71.9298
84,81.6171,91.3044,71.9298
85,81.6171,91.3044,71.9298
86,81.6171,91.3044,71.9298
87,81.6171,91.3044,71.9298
88,81.6171,91.3044,71.9298
89,81.6171,91.3044,71.9298
90,81.6171,91.3044,71.9298
91,81.6171,91.3044,71.9298
92,81.6171,91.3044,71.9298
93,81.6171,91.3044,71.9298
94,81.6171,91.3044,71.9298
95,81.6171,91.3044,71.9298
96,81.6171,91.3044,71.9298
97,81.6171,91.3044,71.9298
98,81.6171,91.3044,71.9298
99,81.6171,91.3044,71.9298
100,81.6171,91.3044,71.9298
101,81.6171,91.3044,71.9298
102,81.6171,91.3044,71.9298
103,81.6171,91.3044,71.9298
104,81.6171,91.3044,71.9298
105,81.6171,91.3044,71.9298
106,81.6171,91.3044,71.9298
107,81.6171,91.3044,71.9298
108,81.6171,91.3044,71.9298
109,81.6171,91.3044,71.9298
110,81.6171,91.3044,71.9298
111,81.6171,91.3044,71.9298
112,81.6171,91.3044,71.9298
113,81.6171,91.3044,71.9298
114,81.6171,91.3044,71.9298
115,81.6171,91.3044,71.9298
116,81.6171,91.3044,71.9298
117,81.6171,91.3044,71.9298
118,81.6171,91.3044,71.9298
119,81.6171,91.3044,71.9298
120,81.6171,91.3044,71.9298
121,81.6171,91.3044,71.9298
122,81.6171,91.3044,71.9298
123,81.6171,91.3044,71.9298
124,81.6171,91.3044,71.9298
125,81.6171,91.3044,71.9298
126,82.4943,91.3044,73.6842
127,82.4943,91.3044,73.6842
128,82.4943,91.3044,73.6842
129,82.4943,91.3044,73.6842
130,82.4943,91.3044,73.6842
131,82.4943,91.3044,73.6842
132,82.4943,91.3044,73.6842
133,82.4943,91.3044,73.6842
134,82.4943,91.3044,73.6842
135,82.4943,91.3044,73.6842
136,82.4943,91.3044,73.6842
137,82.4943,91.3044,73.6842
138,82.4943,91.3044,73.6842
139,82.4943,91.3044,73.6842
140,82.4943,91.3044,73.6842
141,82.4943,91.3044,73.6842
142,82.4943,91.3044,73.6842
143,82.4943,91.3044,73.6842
144,82.4943,91.3044,73.6842
145,82.4943,91.3044,73.6842
146,82.4943,91.3044,73.6842
147,82.4943,91.3044,73.6842
148,82.4943,91.3044,73.6842
149,82.4943,91.3044,73.6842
150,82.4943,91.3044,73.6842
151,82.4943,91.3044,73.6842
152,82.4943,91.3044,73.6842
153,82.4943,91.3044,73.6842
154,82.4943,91.3044,73.6842
155,82.4943,91.3044,73.6842
156,82.4943,91.3044,73.6842
157,82.4943,91.3044,73.6842
158,82.4943,91.3044,73.6842
159,82.4943,91.3044,73.6842
160,82.4943,91.3044,73.6842
161,82.4943,91.3044,73.6842
162,82.4943,91.3044,73.6842
163,82.4943,91.3044,73.6842
164,82.4943,91.3044,73.6842
165,82.4943,91.3044,73.6842
166,82.4943,91.3044,73.6842
167,82.4943,91.3044,73.6842
168,82.4943,91.3044,73.6842
169,82.4943,91.3044,73.6842
170,82.4943,91.3044,73.6842
171,82.4943,91.3044,73.6842
172,83.3715,91.3044,75.4386
173,83.3715,91.3044,75.4386
174,83.3715,91.3044,75.4386
175,83.7052,90.2174,77.193
176,83.7052,90.2174,77.193
177,83.7052,90.2174,77.193
178,83.7052,90.2174,77.193
179,83.7052,90.2174,77.193
180,83.7052,90.2174,77.193
181,83.7052,90.2174,77.193
182,83.7052,90.2174,77.193
183,84.0389,89.1304,78.9474
184,84.0389,89.1304,78.9474
185,84.0389,89.1304,78.9474
186,84.0389,89.1304,78.9474
187,84.0389,89.1304,78.9474
188,84.0389,89.1304,78.9474
189,84.0389,89.1304,78.9474
190,84.0389,89.1304,78.9474
191,84.0389,89.1304,78.9474
192,84.0389,89.1304,78.9474
193,84.0389,89.1304,78.9474
194,84.0389,89.1304,78.9474
195,84.0389,89.1304,78.9474
196,84.0389,89.1304,78.9474
197,84.0389,89.1304,78.9474
198,84.0389,89.1304,78.9474
199,84.0389,89.1304,78.9474
200,84.0389,89.1304,78.9474
201,84.3726,88.0435,80.7018
202,84.3726,88.0435,80.7018
203,84.3726,88.0435,80.7018
204,84.3726,88.0435,80.7018
205,84.5824,90.2174,78.9474
206,84.5824,90.2174,78.9474
207,84.5824,90.2174,78.9474
208,84.5824,90.2174,78.9474
209,84.5824,90.2174,78.9474
210,84.5824,90.2174,78.9474
211,84.5824,90.2174,78.9474
212,84.5824,90.2174,78.9474
213,85.4596,90.2174,80.7018
214,85.4596,90.2174,80.7018
215,85.4596,90.2174,80.7018
216,85.4596,90.2174,80.7018
217,85.4596,90.2174,80.7018
218,85.4596,90.2174,80.7018
219,85.4596,90.2174,80.7018
220,85.4596,90.2174,80.7018
221,85.4596,90.2174,80.7018
222,85.4596,90.2174,80.7018
223,85.4596,90.2174,80.7018
224,85.4596,90.2174,80.7018
225,85.4596,90.2174,80.7018
226,85.4596,90.2174,80.7018
227,85.4596,90.2174,80.7018
228,85.4596,90.2174,80.7018
229,85.4596,90.2174,80.7018
230,85.4596,90.2174,80.7018
231,85.4596,90.2174,80.7018
232,85.4596,90.2174,80.7018
233,85.4596,90.2174,80.7018
234,85.4596,90.2174,80.7018
235,85.4596,90.2174,80.7018
236,85.4596,90.2174,80.7018
237,85.4596,90.2174,80.7018
238,85.4596,90.2174,80.7018
239,85.4596,90.2174,80.7018
240,85.4596,90.2174,80.7018
241,85.4596,90.2174,80.7018
242,85.4596,90.2174,80.7018
243,85.4596,90.2174,80.7018
244,85.4596,90.2174,80.7018
245,85.4596,90.2174,80.7018
246,85.4596,90.2174,80.7018
247,85.4596,90.2174,80.7018
248,85.4596,90.2174,80.7018
249,85.4596,90.2174,80.7018
250,85.4596,90.2174,80.7018
251,85.4596,90.2174,80.7018
252,85.4596,90.2174,80.7018
253,85.4596,90.2174,80.7018
254,85.4596,90.2174,80.7018
255,85.4596,90.2174,80.7018
256,85.4596,90.2174,80.7018
257,85.4596,90.2174,80.7018
258,85.4596,90.2174,80.7018
259,85.4596,90.2174,80.7018
260,85.4596,90.2174,80.7018
261,85.4596,90.2174,80.7018
262,85.4596,90.2174,80.7018
263,85.4596,90.2174,80.7018
264,85.4596,90.2174,80.7018
265,86.127,88.0435,84.2105
266,86.6705,89.1304,84.2105
267,89.1781,92.3913,85.9649
268,89.1781,92.3913,85.9649
269,89.1781,92.3913,85.9649
270,89.1781,92.3913,85.9649
271,89.1781,92.3913,85.9649
272,89.1781,92.3913,85.9649
273,89.1781,92.3913,85.9649
274,89.1781,92.3913,85.9649
275,89.1781,92.3913,85.9649
276,89.1781,92.3913,85.9649
277,89.1781,92.3913,85.9649
278,89.1781,92.3913,85.9649
279,89.1781,92.3913,85.9649
280,89.1781,92.3913,85.9649
281,89.1781,92.3913,85.9649
282,89.1781,92.3913,85.9649
283,89.1781,92.3913,85.9649
284,89.1781,92.3913,85.9649
285,89.1781,92.3913,85.9649
286,89.1781,92.3913,85.9649
287,89.1781,92.3913,85.9649
288,89.1781,92.3913,85.9649
289,89.1781,92.3913,85.9649
290,89.1781,92.3913,85.9649
291,89.1781,92.3913,85.9649
292,89.1781,92.3913,85.9649
293,89.1781,92.3913,85.9649
294,89.1781,92.3913,85.9649
295,89.1781,92.3913,85.9649
296,89.1781,92.3913,85.9649
297,89.1781,92.3913,85.9649
298,89.1781,92.3913,85.9649
299,89.1781,92.3913,85.9649
300,89.1781,92.3913,85.9649
