n_gen,%agr,%clas,%red
107,87.5477,89.1304,85.9649
108,87.5477,89.1304,85.9649
109,87.5477,89.1304,85.9649
110,87.5477,89.1304,85.9649
111,87.5477,89.1304,85.9649
112,87.9672,93.4783,82.4561
113,87.9672,93.4783,82.4561
114,87.9672,93.4783,82.4561
115,87.9672,93.4783,82.4561
116,87.9672,93.4783,82.4561
117,87.9672,93.4783,82.4561
118,88.4249,89.1304,87.7193
119,88.4249,89.1304,87.7193
120,88.4249,89.1304,87.7193
121,89.1781,92.3913,85.9649
122,89.1781,92.3913,85.9649
123,89.1781,92.3913,85.9649
124,89.1781,92.3913,85.9649
125,89.7216,93.4783,85.9649
126,89.7216,93.4783,85.9649
127,89.7216,93.4783,85.9649
128,89.7216,93.4783,85.9649
129,89.7216,93.4783,85.9649
130,89.7216,93.4783,85.9649
131,89.7216,93.4783,85.9649
132,89.7216,93.4783,85.9649
133,89.7216,93.4783,85.9649
134,89.7216,93.4783,85.9649
135,89.7216,93.4783,85.9649
136,89.7216,93.4783,85.9649
137,89.7216,93.4783,85.9649
138,89.7216,93.4783,85.9649
139,89.7216,93.4783,85.9649
140,89.7216,93.4783,85.9649
141,89.7216,93.4783,85.9649
142,90.2651,94.5652,85.9649
143,90.2651,94.5652,85.9649
144,90.2651,94.5652,85.9649
145,90.2651,94.5652,85.9649
146,90.2651,94.5652,85.9649
147,90.9325,92.3913,89.4737
148,90.9325,92.3913,89.4737
149,90.9325,92.3913,89.4737
150,90.9325,92.3913,89.4737
151,90.9325,92.3913,89.4737
152,90.9325,92.3913,89.4737
153,90.9325,92.3913,89.4737
154,90.9325,92.3913,89.4737
155,91.1423,94.5652,87.7193
156,91.1423,94.5652,87.7193
157,91.1423,94.5652,87.7193
158,91.1423,94.5652,87.7193
159,91.1423,94.5652,87.7193
160,91.1423,94.5652,87.7193
161,91.1423,94.5652,87.7193
162,91.1423,94.5652,87.7193
163,91.1423,94.5652,87.7193
164,91.2662,91.3044,91.2281
165,91.2662,91.3044,91.2281
166,91.2662,91.3044,91.2281
167,91.2662,91.3044,91.2281
168,91.2662,91.3044,91.2281
169,91.2662,91.3044,91.2281
170,91.2662,91.3044,91.2281
171,91.2662,91.3044,91.2281
172,91.2662,91.3044,91.2281
173,91.2662,91.3044,91.2281
174,91.2662,91.3044,91.2281
175,91.2662,91.3044,91.2281
176,91.2662,91.3044,91.2281
177,91.2662,91.3044,91.2281
178,91.2662,91.3044,91.2281
179,91.2662,91.3044,91.2281
180,91.2662,91.3044,91.2281
181,91.2662,91.3044,91.2281
182,91.5999,90.2174,92.9825
183,91.5999,90.2174,92.9825
184,91.5999,90.2174,92.9825
185,91.5999,90.2174,92.9825
186,91.5999,90.2174,92.9825
187,91.5999,90.2174,92.9825
188,91.5999,90.2174,92.9825
189,91.5999,90.2174,92.9825
190,91.5999,90.2174,92.9825
191,91.5999,90.2174,92.9825
192,91.5999,90.2174,92.9825
193,91.5999,90.2174,92.9825
194,91.5999,90.2174,92.9825
195,91.5999,90.2174,92.9825
196,91.5999,90.2174,92.9825
197,91.5999,90.2174,92.9825
198,91.5999,90.2174,92.9825
199,91.5999,90.2174,92.9825
200,91.5999,90.2174,92.9825
201,91.5999,90.2174,92.9825
202,91.5999,90.2174,92.9825
203,91.5999,90.2174,92.9825
204,91.5999,90.2174,92.9825
205,91.5999,90.2174,92.9825
206,91.5999,90.2174,92.9825
207,91.5999,90.2174,92.9825
208,91.5999,90.2174,92.9825
209,91.5999,90.2174,92.9825
210,91.5999,90.2174,92.9825
211,91.5999,90.2174,92.9825
212,91.5999,90.2174,92.9825
213,91.5999,90.2174,92.9825
214,91.5999,90.2174,92.9825
215,91.5999,90.2174,92.9825
216,91.5999,90.2174,92.9825
217,91.5999,90.2174,92.9825
218,91.5999,90.2174,92.9825
219,91.5999,90.2174,92.9825
220,91.5999,90.2174,92.9825
221,91.5999,90.2174,92.9825
222,91.5999,90.2174,92.9825
223,91.5999,90.2174,92.9825
224,91.5999,90.2174,92.9825
225,91.5999,90.2174,92.9825
226,91.5999,90.2174,92.9825
227,91.5999,90.2174,92.9825
228,91.5999,90.2174,92.9825
229,91.5999,90.2174,92.9825
230,91.5999,90.2174,92.9825
231,91.5999,90.2174,92.9825
232,91.5999,90.2174,92.9825
233,91.5999,90.2174,92.9825
234,91.5999,90.2174,92.9825
235,91.5999,90.2174,92.9825
236,91.5999,90.2174,92.9825
237,91.5999,90.2174,92.9825
238,91.5999,90.2174,92.9825
239,91.5999,90.2174,92.9825
240,91.5999,90.2174,92.9825
241,91.5999,90.2174,92.9825
242,91.5999,90.2174,92.9825
243,91.5999,90.2174,92.9825
244,91.5999,90.2174,92.9825
245,91.5999,90.2174,92.9825
246,91.5999,90.2174,92.9825
247,91.5999,90.2174,92.9825
248,91.5999,90.2174,92.9825
249,91.5999,90.2174,92.9825
250,91.5999,90.2174,92.9825
251,91.5999,90.2174,92.9825
252,91.5999,90.2174,92.9825
253,91.5999,90.2174,92.9825
254,91.5999,90.2174,92.9825
255,91.5999,90.2174,92.9825
256,91.5999,90.2174,92.9825
257,91.5999,90.2174,92.9825
258,91.5999,90.2174,92.9825
259,91.5999,90.2174,92.9825
260,91.5999,90.2174,92.9825
261,91.5999,90.2174,92.9825
262,91.5999,90.2174,92.9825
263,91.5999,90.2174,92.9825
264,91.5999,90.2174,92.9825
265,91.5999,90.2174,92.9825
266,91.5999,90.2174,92.9825
267,91.5999,90.2174,92.9825
268,91.5999,90.2174,92.9825
269,91.5999,90.2174,92.9825
270,91.5999,90.2174,92.9825
271,91.5999,90.2174,92.9825
272,91.5999,90.2174,92.9825
273,91.5999,90.2174,92.9825
274,91.5999,90.2174,92.9825
275,91.5999,90.2174,92.9825
276,91.5999,90.2174,92.9825
277,91.5999,90.2174,92.9825
278,91.5999,90.2174,92.9825
279,91.5999,90.2174,92.9825
280,91.5999,90.2174,92.9825
281,91.5999,90.2174,92.9825
282,91.5999,90.2174,92.9825
283,91.5999,90.2174,92.9825
284,91.5999,90.2174,92.9825
285,91.5999,90.2174,92.9825
286,91.5999,90.2174,92.9825
287,91.5999,90.2174,92.9825
288,91.5999,90.2174,92.9825
289,91.5999,90.2174,92.9825
290,91.5999,90.2174,92.9825
291,91.5999,90.2174,92.9825
292,91.5999,90.2174,92.9825
293,91.5999,90.2174,92.9825
294,91.5999,90.2174,92.9825
295,91.5999,90.2174,92.9825
296,91.5999,90.2174,92.9825
297,91.5999,90.2174,92.9825
298,91.5999,90.2174,92.9825
299,91.5999,90.2174,92.9825
300,91.5999,90.2174,92.9825
