n_gen,%agr,%clas,%red
91,83.5812,93.4783,73.6842
92,83.5812,93.4783,73.6842
93,84.6682,95.6522,73.6842
94,86.7563,94.5652,78.9474
95,86.7563,94.5652,78.9474
96,86.7563,94.5652,78.9474
97,86.7563,94.5652,78.9474
98,86.7563,94.5652,78.9474
99,86.7563,94.5652,78.9474
100,86.7563,94.5652,78.9474
101,86.7563,94.5652,78.9474
102,86.7563,94.5652,78.9474
103,86.7563,94.5652,78.9474
104,86.7563,94.5652,78.9474
105,86.7563,94.5652,78.9474
106,86.7563,94.5652,78.9474
107,86.7563,94.5652,78.9474
108,86.7563,94.5652,78.9474
109,87.8433,96.7391,78.9474
110,87.8433,96.7391,78.9474
111,87.8433,96.7391,78.9474
112,87.8433,96.7391,78.9474
113,88.177,95.6522,80.7018
114,88.177,95.6522,80.7018
115,88.177,95.6522,80.7018
116,88.177,95.6522,80.7018
117,88.177,95.6522,80.7018
118,88.177,95.6522,80.7018
119,88.8444,93.4783,84.2105
120,88.8444,93.4783,84.2105
121,88.8444,93.4783,84.2105
122,88.8444,93.4783,84.2105
123,89.3879,94.5652,84.2105
124,89.3879,94.5652,84.2105
125,89.9314,95.6522,84.2105
126,89.9314,95.6522,84.2105
127,89.9314,95.6522,84.2105
128,89.9314,95.6522,84.2105
129,89.9314,95.6522,84.2105
130,89.9314,95.6522,84.2105
131,89.9314,95.6522,84.2105
132,90.5988,93.4783,87.7193
133,90.5988,93.4783,87.7193
134,90.5988,93.4783,87.7193
135,90.5988,93.4783,87.7193
136,90.5988,93.4783,87.7193
137,90.5988,93.4783,87.7193
138,90.5988,93.4783,87.7193
139,90.5988,93.4783,87.7193
140,90.5988,93.4783,87.7193
141,90.5988,93.4783,87.7193
142,90.5988,93.4783,87.7193
143,91.476,93.4783,89.4737
144,92.0194,94.5652,89.4737
145,92.3532,93.4783,91.2281
146,92.3532,93.4783,91.2281
147,92.3532,93.4783,91.2281
148,92.3532,93.4783,91.2281
149,92.3532,93.4783,91.2281
150,92.3532,93.4783,91.2281
151,92.3532,93.4783,91.2281
152,92.3532,93.4783,91.2281
153,92.3532,93.4783,91.2281
154,92.3532,93.4783,91.2281
155,92.3532,93.4783,91.2281
156,92.3532,93.4783,91.2281
157,92.3532,93.4783,91.2281
158,92.3532,93.4783,91.2281
159,92.3532,93.4783,91.2281
160,92.3532,93.4783,91.2281
161,92.5629,95.6522,89.4737
162,92.5629,95.6522,89.4737
163,92.5629,95.6522,89.4737
164,92.5629,95.6522,89.4737
165,92.5629,95.6522,89.4737
166,92.5629,95.6522,89.4737
167,92.5629,95.6522,89.4737
168,92.5629,95.6522,89.4737
169,92.5629,95.6522,89.4737
170,92.5629,95.6522,89.4737
171,92.5629,95.6522,89.4737
172,92.5629,95.6522,89.4737
173,92.5629,95.6522,89.4737
174,92.5629,95.6522,89.4737
175,92.5629,95.6522,89.4737
176,92.5629,95.6522,89.4737
177,92.5629,95.6522,89.4737
178,92.5629,95.6522,89.4737
179,92.5629,95.6522,89.4737
180,92.5629,95.6522,89.4737
181,92.5629,95.6522,89.4737
182,92.5629,95.6522,89.4737
183,92.5629,95.6522,89.4737
184,92.5629,95.6522,89.4737
185,92.5629,95.6522,89.4737
186,92.5629,95.6522,89.4737
187,92.5629,95.6522,89.4737
188,92.5629,95.6522,89.4737
189,92.5629,95.6522,89.4737
190,92.5629,95.6522,89.4737
191,92.5629,95.6522,89.4737
192,92.5629,95.6522,89.4737
193,92.5629,95.6522,89.4737
194,92.5629,95.6522,89.4737
195,92.5629,95.6522,89.4737
196,92.5629,95.6522,89.4737
197,92.5629,95.6522,89.4737
198,92.5629,95.6522,89.4737
199,92.5629,95.6522,89.4737
200,92.5629,95.6522,89.4737
201,92.5629,95.6522,89.4737
202,92.5629,95.6522,89.4737
203,92.5629,95.6522,89.4737
204,92.5629,95.6522,89.4737
205,92.5629,95.6522,89.4737
206,92.5629,95.6522,89.4737
207,92.5629,95.6522,89.4737
208,92.5629,95.6522,89.4737
209,92.5629,95.6522,89.4737
210,92.5629,95.6522,89.4737
211,92.5629,95.6522,89.4737
212,92.5629,95.6522,89.4737
213,92.5629,95.6522,89.4737
214,92.5629,95.6522,89.4737
215,92.5629,95.6522,89.4737
216,92.6869,92.3913,92.9825
217,92.6869,92.3913,92.9825
218,92.6869,92.3913,92.9825
219,92.6869,92.3913,92.9825
220,92.6869,92.3913,92.9825
221,92.6869,92.3913,92.9825
222,92.6869,92.3913,92.9825
223,92.6869,92.3913,92.9825
224,92.6869,92.3913,92.9825
225,92.6869,92.3913,92.9825
226,92.6869,92.3913,92.9825
227,92.6869,92.3913,92.9825
228,92.6869,92.3913,92.9825
229,92.6869,92.3913,92.9825
230,92.6869,92.3913,92.9825
231,92.6869,92.3913,92.9825
232,92.6869,92.3913,92.9825
233,92.6869,92.3913,92.9825
234,92.6869,92.3913,92.9825
235,92.6869,92.3913,92.9825
236,92.6869,92.3913,92.9825
237,92.6869,92.3913,92.9825
238,92.6869,92.3913,92.9825
239,92.6869,92.3913,92.9825
240,92.6869,92.3913,92.9825
241,92.6869,92.3913,92.9825
242,92.6869,92.3913,92.9825
243,92.6869,92.3913,92.9825
244,92.6869,92.3913,92.9825
245,92.6869,92.3913,92.9825
246,92.6869,92.3913,92.9825
247,92.6869,92.3913,92.9825
248,92.6869,92.3913,92.9825
249,92.6869,92.3913,92.9825
250,92.6869,92.3913,92.9825
251,92.6869,92.3913,92.9825
252,92.6869,92.3913,92.9825
253,92.6869,92.3913,92.9825
254,92.6869,92.3913,92.9825
255,92.6869,92.3913,92.9825
256,92.6869,92.3913,92.9825
257,92.6869,92.3913,92.9825
258,92.6869,92.3913,92.9825
259,92.6869,92.3913,92.9825
260,92.6869,92.3913,92.9825
261,92.6869,92.3913,92.9825
262,92.6869,92.3913,92.9825
263,92.6869,92.3913,92.9825
264,92.6869,92.3913,92.9825
265,92.6869,92.3913,92.9825
266,92.6869,92.3913,92.9825
267,92.6869,92.3913,92.9825
268,92.6869,92.3913,92.9825
269,92.6869,92.3913,92.9825
270,92.6869,92.3913,92.9825
271,92.6869,92.3913,92.9825
272,92.6869,92.3913,92.9825
273,92.6869,92.3913,92.9825
274,92.6869,92.3913,92.9825
275,92.6869,92.3913,92.9825
276,92.6869,92.3913,92.9825
277,92.6869,92.3913,92.9825
278,92.6869,92.3913,92.9825
279,92.6869,92.3913,92.9825
280,92.6869,92.3913,92.9825
281,92.6869,92.3913,92.9825
282,92.6869,92.3913,92.9825
283,92.6869,92.3913,92.9825
284,92.6869,92.3913,92.9825
285,92.6869,92.3913,92.9825
286,92.6869,92.3913,92.9825
287,92.6869,92.3913,92.9825
288,92.6869,92.3913,92.9825
289,92.6869,92.3913,92.9825
290,92.6869,92.3913,92.9825
291,92.6869,92.3913,92.9825
292,92.6869,92.3913,92.9825
293,92.6869,92.3913,92.9825
294,92.6869,92.3913,92.9825
295,92.6869,92.3913,92.9825
296,92.6869,92.3913,92.9825
297,92.6869,92.3913,92.9825
298,92.6869,92.3913,92.9825
299,92.6869,92.3913,92.9825
300,92.6869,92.3913,92.9825
