n_gen,%agr,%clas,%red
2,57.1796,88.0435,26.3158
3,65.6178,89.1304,42.1053
4,65.6178,89.1304,42.1053
5,65.6178,89.1304,42.1053
6,67.0385,90.2174,43.8596
7,67.3722,89.1304,45.614
8,67.7918,93.4783,42.1053
9,69.3364,91.3044,47.3684
10,69.8799,92.3913,47.3684
11,71.844,94.5652,49.1228
12,71.844,94.5652,49.1228
13,73.0549,93.4783,52.6316
14,74.8093,93.4783,56.1404
15,76.5637,93.4783,59.6491
16,79.1953,93.4783,64.9123
17,79.1953,93.4783,64.9123
18,79.1953,93.4783,64.9123
19,79.6148,97.8261,61.4035
20,79.6148,97.8261,61.4035
21,81.1594,95.6522,66.6667
22,81.1594,95.6522,66.6667
23,81.1594,95.6522,66.6667
24,81.7029,96.7391,66.6667
25,81.7029,96.7391,66.6667
26,82.2464,97.8261,66.6667
27,82.5801,96.7391,68.4211
28,82.5801,96.7391,68.4211
29,83.1236,97.8261,68.4211
30,83.791,95.6522,71.9298
31,84.0008,97.8261,70.1754
32,84.0008,97.8261,70.1754
33,84.0008,97.8261,70.1754
34,84.0008,97.8261,70.1754
35,84.0008,97.8261,70.1754
36,84.0008,97.8261,70.1754
37,84.0008,97.8261,70.1754
38,84.0008,97.8261,70.1754
39,84.3345,96.7391,71.9298
40,84.3345,96.7391,71.9298
41,84.3345,96.7391,71.9298
42,84.3345,96.7391,71.9298
43,84.3345,96.7391,71.9298
44,84.3345,96.7391,71.9298
45,84.3345,96.7391,71.9298
46,84.3345,96.7391,71.9298
47,84.3345,96.7391,71.9298
48,84.3345,96.7391,71.9298
49,84.3345,96.7391,71.9298
50,84.3345,96.7391,71.9298
51,84.3345,96.7391,71.9298
52,84.3345,96.7391,71.9298
53,84.3345,96.7391,71.9298
54,84.3345,96.7391,71.9298
55,84.3345,96.7391,71.9298
56,84.3345,96.7391,71.9298
57,84.3345,96.7391,71.9298
58,84.3345,96.7391,71.9298
59,84.3345,96.7391,71.9298
60,84.3345,96.7391,71.9298
61,84.3345,96.7391,71.9298
62,85.2117,96.7391,73.6842
63,85.2117,96.7391,73.6842
64,85.2117,96.7391,73.6842
65,85.2117,96.7391,73.6842
66,85.2117,96.7391,73.6842
67,85.2117,96.7391,73.6842
68,85.2117,96.7391,73.6842
69,85.2117,96.7391,73.6842
70,85.2117,96.7391,73.6842
71,85.2117,96.7391,73.6842
72,85.2117,96.7391,73.6842
73,85.2117,96.7391,73.6842
74,85.2117,96.7391,73.6842
75,85.2117,96.7391,73.6842
76,85.2117,96.7391,73.6842
77,85.2117,96.7391,73.6842
78,85.2117,96.7391,73.6842
79,85.2117,96.7391,73.6842
80,85.2117,96.7391,73.6842
81,85.2117,96.7391,73.6842
82,85.2117,96.7391,73.6842
83,85.2117,96.7391,73.6842
84,85.2117,96.7391,73.6842
85,85.2117,96.7391,73.6842
86,85.2117,96.7391,73.6842
87,85.2117,96.7391,73.6842
88,85.2117,96.7391,73.6842
89,85.2117,96.7391,73.6842
90,85.2117,96.7391,73.6842
91,85.2117,96.7391,73.6842
92,85.2117,96.7391,73.6842
93,85.2117,96.7391,73.6842
94,85.2117,96.7391,73.6842
95,85.2117,96.7391,73.6842
96,85.2117,96.7391,73.6842
97,85.2117,96.7391,73.6842
98,85.2117,96.7391,73.6842
99,85.2117,96.7391,73.6842
100,85.2117,96.7391,73.6842
101,85.2117,96.7391,73.6842
102,85.2117,96.7391,73.6842
103,85.2117,96.7391,73.6842
104,85.2117,96.7391,73.6842
105,85.2117,96.7391,73.6842
106,85.2117,96.7391,73.6842
107,85.2117,96.7391,73.6842
108,85.2117,96.7391,73.6842
109,85.2117,96.7391,73.6842
110,85.2117,96.7391,73.6842
111,85.2117,96.7391,73.6842
112,85.5454,95.6522,75.4386
113,86.0889,96.7391,75.4386
114,86.0889,96.7391,75.4386
115,86.9661,96.7391,77.193
116,86.9661,96.7391,77.193
117,86.9661,96.7391,77.193
118,86.9661,96.7391,77.193
119,86.9661,96.7391,77.193
120,86.9661,96.7391,77.193
121,86.9661,96.7391,77.193
122,86.9661,96.7391,77.193
123,86.9661,96.7391,77.193
124,86.9661,96.7391,77.193
125,86.9661,96.7391,77.193
126,86.9661,96.7391,77.193
127,86.9661,96.7391,77.193
128,86.9661,96.7391,77.193
129,86.9661,96.7391,77.193
130,86.9661,96.7391,77.193
131,86.9661,96.7391,77.193
132,86.9661,96.7391,77.193
133,86.9661,96.7391,77.193
134,86.9661,96.7391,77.193
135,86.9661,96.7391,77.193
136,86.9661,96.7391,77.193
137,86.9661,96.7391,77.193
138,86.9661,96.7391,77.193
139,86.9661,96.7391,77.193
140,86.9661,96.7391,77.193
141,86.9661,96.7391,77.193
142,86.9661,96.7391,77.193
143,86.9661,96.7391,77.193
144,86.9661,96.7391,77.193
145,86.9661,96.7391,77.193
146,86.9661,96.7391,77.193
147,86.9661,96.7391,77.193
148,86.9661,96.7391,77.193
149,86.9661,96.7391,77.193
150,86.9661,96.7391,77.193
151,86.9661,96.7391,77.193
152,86.9661,96.7391,77.193
153,86.9661,96.7391,77.193
154,86.9661,96.7391,77.193
155,86.9661,96.7391,77.193
156,86.9661,96.7391,77.193
157,86.9661,96.7391,77.193
158,86.9661,96.7391,77.193
159,86.9661,96.7391,77.193
160,86.9661,96.7391,77.193
161,86.9661,96.7391,77.193
162,86.9661,96.7391,77.193
163,86.9661,96.7391,77.193
164,86.9661,96.7391,77.193
165,86.9661,96.7391,77.193
166,86.9661,96.7391,77.193
167,86.9661,96.7391,77.193
168,86.9661,96.7391,77.193
169,87.8433,96.7391,78.9474
170,87.8433,96.7391,78.9474
171,87.8433,96.7391,78.9474
172,87.8433,96.7391,78.9474
173,87.8433,96.7391,78.9474
174,88.177,95.6522,80.7018
175,88.177,95.6522,80.7018
176,88.177,95.6522,80.7018
177,88.177,95.6522,80.7018
178,88.177,95.6522,80.7018
179,88.177,95.6522,80.7018
180,88.177,95.6522,80.7018
181,88.177,95.6522,80.7018
182,88.177,95.6522,80.7018
183,88.177,95.6522,80.7018
184,88.177,95.6522,80.7018
185,88.177,95.6522,80.7018
186,88.177,95.6522,80.7018
187,88.177,95.6522,80.7018
188,88.177,95.6522,80.7018
189,88.177,95.6522,80.7018
190,88.177,95.6522,80.7018
191,88.177,95.6522,80.7018
192,88.177,95.6522,80.7018
193,88.177,95.6522,80.7018
194,88.177,95.6522,80.7018
195,88.177,95.6522,80.7018
196,88.177,95.6522,80.7018
197,88.177,95.6522,80.7018
198,88.7204,96.7391,80.7018
199,88.7204,96.7391,80.7018
200,88.7204,96.7391,80.7018
201,88.7204,96.7391,80.7018
202,88.7204,96.7391,80.7018
203,88.7204,96.7391,80.7018
204,88.7204,96.7391,80.7018
205,88.7204,96.7391,80.7018
206,88.7204,96.7391,80.7018
207,88.7204,96.7391,80.7018
208,88.7204,96.7391,80.7018
209,88.7204,96.7391,80.7018
210,88.7204,96.7391,80.7018
211,88.7204,96.7391,80.7018
212,88.7204,96.7391,80.7018
213,88.7204,96.7391,80.7018
214,88.7204,96.7391,80.7018
215,88.7204,96.7391,80.7018
216,88.7204,96.7391,80.7018
217,88.7204,96.7391,80.7018
218,88.7204,96.7391,80.7018
219,88.7204,96.7391,80.7018
220,88.7204,96.7391,80.7018
221,88.7204,96.7391,80.7018
222,88.7204,96.7391,80.7018
223,88.7204,96.7391,80.7018
224,88.7204,96.7391,80.7018
225,88.7204,96.7391,80.7018
226,88.7204,96.7391,80.7018
227,88.7204,96.7391,80.7018
228,88.7204,96.7391,80.7018
229,88.7204,96.7391,80.7018
230,88.7204,96.7391,80.7018
231,88.7204,96.7391,80.7018
232,88.7204,96.7391,80.7018
233,88.7204,96.7391,80.7018
234,88.7204,96.7391,80.7018
235,88.7204,96.7391,80.7018
236,88.7204,96.7391,80.7018
237,88.7204,96.7391,80.7018
238,88.7204,96.7391,80.7018
239,88.7204,96.7391,80.7018
240,88.7204,96.7391,80.7018
241,88.7204,96.7391,80.7018
242,88.7204,96.7391,80.7018
243,88.7204,96.7391,80.7018
244,88.7204,96.7391,80.7018
245,88.7204,96.7391,80.7018
246,88.7204,96.7391,80.7018
247,88.7204,96.7391,80.7018
248,88.7204,96.7391,80.7018
249,88.7204,96.7391,80.7018
250,88.7204,96.7391,80.7018
251,88.7204,96.7391,80.7018
252,88.7204,96.7391,80.7018
253,88.7204,96.7391,80.7018
254,88.7204,96.7391,80.7018
255,88.7204,96.7391,80.7018
256,88.7204,96.7391,80.7018
257,88.7204,96.7391,80.7018
258,88.7204,96.7391,80.7018
259,88.7204,96.7391,80.7018
260,88.7204,96.7391,80.7018
261,88.7204,96.7391,80.7018
262,88.7204,96.7391,80.7018
263,88.7204,96.7391,80.7018
264,88.7204,96.7391,80.7018
265,88.7204,96.7391,80.7018
266,88.7204,96.7391,80.7018
267,88.7204,96.7391,80.7018
268,88.7204,96.7391,80.7018
269,88.7204,96.7391,80.7018
270,88.7204,96.7391,80.7018
271,88.7204,96.7391,80.7018
272,88.7204,96.7391,80.7018
273,88.7204,96.7391,80.7018
274,88.7204,96.7391,80.7018
275,88.7204,96.7391,80.7018
276,88.7204,96.7391,80.7018
277,88.7204,96.7391,80.7018
278,88.7204,96.7391,80.7018
279,88.7204,96.7391,80.7018
280,88.7204,96.7391,80.7018
281,88.7204,96.7391,80.7018
282,88.7204,96.7391,80.7018
283,88.7204,96.7391,80.7018
284,88.7204,96.7391,80.7018
285,88.7204,96.7391,80.7018
286,88.7204,96.7391,80.7018
287,88.7204,96.7391,80.7018
288,88.7204,96.7391,80.7018
289,88.7204,96.7391,80.7018
290,88.7204,96.7391,80.7018
291,88.7204,96.7391,80.7018
292,88.7204,96.7391,80.7018
293,88.7204,96.7391,80.7018
294,88.7204,96.7391,80.7018
295,88.7204,96.7391,80.7018
296,88.7204,96.7391,80.7018
297,88.7204,96.7391,80.7018
298,88.7204,96.7391,80.7018
299,88.7204,96.7391,80.7018
300,88.7204,96.7391,80.7018
