n_gen,%agr,%clas,%red
2,55.4253,88.0435,22.807
3,55.9687,89.1304,22.807
4,56.0927,85.8696,26.3158
5,57.7231,89.1304,26.3158
6,58.0568,88.0435,28.0702
7,62.9005,83.6956,42.1053
8,64.5309,86.9565,42.1053
9,66.1613,90.2174,42.1053
10,66.1613,90.2174,42.1053
11,66.1613,90.2174,42.1053
12,67.706,88.0435,47.3684
13,67.706,88.0435,47.3684
14,68.2494,89.1304,47.3684
15,69.1266,89.1304,49.1228
16,71.0908,91.3044,50.8772
17,71.0908,91.3044,50.8772
18,72.1777,93.4783,50.8772
19,72.1777,93.4783,50.8772
20,73.5984,94.5652,52.6316
21,74.4756,94.5652,54.386
22,74.4756,94.5652,54.386
23,74.4756,94.5652,54.386
24,74.4756,94.5652,54.386
25,74.8093,93.4783,56.1404
26,75.3528,94.5652,56.1404
27,75.6865,93.4783,57.8947
28,75.6865,93.4783,57.8947
29,75.6865,93.4783,57.8947
30,75.6865,93.4783,57.8947
31,75.6865,93.4783,57.8947
32,75.6865,93.4783,57.8947
33,76.0202,92.3913,59.6491
34,76.0202,92.3913,59.6491
35,76.8974,92.3913,61.4035
36,76.8974,92.3913,61.4035
37,76.8974,92.3913,61.4035
38,76.8974,92.3913,61.4035
39,76.8974,92.3913,61.4035
40,77.2311,91.3044,63.1579
41,77.2311,91.3044,63.1579
42,77.2311,91.3044,63.1579
43,77.2311,91.3044,63.1579
44,77.2311,91.3044,63.1579
45,77.2311,91.3044,63.1579
46,77.2311,91.3044,63.1579
47,77.2311,91.3044,63.1579
48,77.2311,91.3044,63.1579
49,77.2311,91.3044,63.1579
50,77.2311,91.3044,63.1579
51,77.2311,91.3044,63.1579
52,77.2311,91.3044,63.1579
53,77.2311,91.3044,63.1579
54,77.2311,91.3044,63.1579
55,77.2311,91.3044,63.1579
56,77.2311,91.3044,63.1579
57,77.2311,91.3044,63.1579
58,77.2311,91.3044,63.1579
59,77.2311,91.3044,63.1579
60,77.2311,91.3044,63.1579
61,77.2311,91.3044,63.1579
62,77.2311,91.3044,63.1579
63,77.2311,91.3044,63.1579
64,77.2311,91.3044,63.1579
65,77.2311,91.3044,63.1579
66,77.2311,91.3044,63.1579
67,77.2311,91.3044,63.1579
68,77.2311,91.3044,63.1579
69,77.2311,91.3044,63.1579
70,77.2311,91.3044,63.1579
71,77.2311,91.3044,63.1579
72,77.2311,91.3044,63.1579
73,77.2311,91.3044,63.1579
74,77.2311,91.3044,63.1579
75,77.2311,91.3044,63.1579
76,77.2311,91.3044,63.1579
77,77.2311,91.3044,63.1579
78,77.2311,91.3044,63.1579
79,77.2311,91.3044,63.1579
80,77.2311,91.3044,63.1579
81,77.2311,91.3044,63.1579
82,77.2311,91.3044,63.1579
83,77.2311,91.3044,63.1579
84,77.2311,91.3044,63.1579
85,77.2311,91.3044,63.1579
86,77.2311,91.3044,63.1579
87,77.2311,91.3044,63.1579
88,77.2311,91.3044,63.1579
89,77.2311,91.3044,63.1579
90,77.2311,91.3044,63.1579
91,77.2311,91.3044,63.1579
92,77.2311,91.3044,63.1579
93,77.2311,91.3044,63.1579
94,77.2311,91.3044,63.1579
95,77.2311,91.3044,63.1579
96,77.2311,91.3044,63.1579
97,77.2311,91.3044,63.1579
98,77.2311,91.3044,63.1579
99,77.2311,91.3044,63.1579
100,77.2311,91.3044,63.1579
101,77.2311,91.3044,63.1579
102,77.2311,91.3044,63.1579
103,77.2311,91.3044,63.1579
104,77.2311,91.3044,63.1579
105,77.2311,91.3044,63.1579
106,77.2311,91.3044,63.1579
107,77.2311,91.3044,63.1579
108,77.2311,91.3044,63.1579
109,77.2693,82.6087,71.9298
110,78.6899,83.6956,73.6842
111,79.0237,82.6087,75.4386
112,79.0237,82.6087,75.4386
113,79.0237,82.6087,75.4386
114,79.3574,81.5217,77.193
115,79.3574,81.5217,77.193
116,79.3574,81.5217,77.193
117,80.6541,85.8696,75.4386
118,80.9878,84.7826,77.193
119,80.9878,84.7826,77.193
120,80.9878,84.7826,77.193
121,80.9878,84.7826,77.193
122,80.9878,84.7826,77.193
123,80.9878,84.7826,77.193
124,80.9878,84.7826,77.193
125,80.9878,84.7826,77.193
126,80.9878,84.7826,77.193
127,80.9878,84.7826,77.193
128,80.9878,84.7826,77.193
129,80.9878,84.7826,77.193
130,80.9878,84.7826,77.193
131,80.9878,84.7826,77.193
132,80.9878,84.7826,77.193
133,80.9878,84.7826,77.193
134,80.9878,84.7826,77.193
135,80.9878,84.7826,77.193
136,80.9878,84.7826,77.193
137,80.9878,84.7826,77.193
138,80.9878,84.7826,77.193
139,80.9878,84.7826,77.193
140,80.9878,84.7826,77.193
141,80.9878,84.7826,77.193
142,80.9878,84.7826,77.193
143,80.9878,84.7826,77.193
144,80.9878,84.7826,77.193
145,80.9878,84.7826,77.193
146,80.9878,84.7826,77.193
147,80.9878,84.7826,77.193
148,80.9878,84.7826,77.193
149,80.9878,84.7826,77.193
150,80.9878,84.7826,77.193
151,80.9878,84.7826,77.193
152,80.9878,84.7826,77.193
153,80.9878,84.7826,77.193
154,80.9878,84.7826,77.193
155,80.9878,84.7826,77.193
156,80.9878,84.7826,77.193
157,80.9878,84.7826,77.193
158,80.9878,84.7826,77.193
159,80.9878,84.7826,77.193
160,80.9878,84.7826,77.193
161,80.9878,84.7826,77.193
162,80.9878,84.7826,77.193
163,80.9878,84.7826,77.193
164,81.865,84.7826,78.9474
165,81.865,84.7826,78.9474
166,81.865,84.7826,78.9474
167,81.865,84.7826,78.9474
168,81.865,84.7826,78.9474
169,81.865,84.7826,78.9474
170,81.865,84.7826,78.9474
171,81.865,84.7826,78.9474
172,81.865,84.7826,78.9474
173,81.865,84.7826,78.9474
174,81.865,84.7826,78.9474
175,81.865,84.7826,78.9474
176,81.865,84.7826,78.9474
177,81.865,84.7826,78.9474
178,81.865,84.7826,78.9474
179,81.865,84.7826,78.9474
180,81.865,84.7826,78.9474
181,81.865,84.7826,78.9474
182,81.865,84.7826,78.9474
183,81.865,84.7826,78.9474
184,81.865,84.7826,78.9474
185,81.865,84.7826,78.9474
186,81.865,84.7826,78.9474
187,81.865,84.7826,78.9474
188,81.865,84.7826,78.9474
189,81.865,84.7826,78.9474
190,81.865,84.7826,78.9474
191,81.865,84.7826,78.9474
192,81.865,84.7826,78.9474
193,81.865,84.7826,78.9474
194,81.865,84.7826,78.9474
