n_gen,%agr,%clas,%red
75,74.5137,85.8696,63.1579
76,74.5137,85.8696,63.1579
77,74.5137,85.8696,63.1579
78,74.5137,85.8696,63.1579
79,74.5137,85.8696,63.1579
80,74.5137,85.8696,63.1579
81,74.5137,85.8696,63.1579
82,74.5137,85.8696,63.1579
83,74.5137,85.8696,63.1579
84,74.5137,85.8696,63.1579
85,74.5137,85.8696,63.1579
86,74.5137,85.8696,63.1579
87,74.5137,85.8696,63.1579
88,74.5137,85.8696,63.1579
89,74.5137,85.8696,63.1579
90,74.5137,85.8696,63.1579
91,74.5137,85.8696,63.1579
92,74.5137,85.8696,63.1579
93,74.5137,85.8696,63.1579
94,74.5137,85.8696,63.1579
95,74.5137,85.8696,63.1579
96,74.5137,85.8696,63.1579
97,74.5137,85.8696,63.1579
98,74.5137,85.8696,63.1579
99,74.5137,85.8696,63.1579
100,74.5137,85.8696,63.1579
101,74.5137,85.8696,63.1579
102,74.5137,85.8696,63.1579
103,74.5137,85.8696,63.1579
104,74.5137,85.8696,63.1579
105,74.5137,85.8696,63.1579
106,74.5137,85.8696,63.1579
107,74.5137,85.8696,63.1579
108,74.5137,85.8696,63.1579
109,74.5137,85.8696,63.1579
110,74.5137,85.8696,63.1579
111,74.5137,85.8696,63.1579
112,74.5137,85.8696,63.1579
113,74.5137,85.8696,63.1579
114,74.5137,85.8696,63.1579
115,74.5137,85.8696,63.1579
116,74.5137,85.8696,63.1579
117,74.5137,85.8696,63.1579
118,74.5137,85.8696,63.1579
119,74.5137,85.8696,63.1579
120,74.5137,85.8696,63.1579
121,74.5137,85.8696,63.1579
122,74.5137,85.8696,63.1579
123,74.5137,85.8696,63.1579
124,74.5137,85.8696,63.1579
125,74.5137,85.8696,63.1579
126,74.5137,85.8696,63.1579
127,74.5137,85.8696,63.1579
128,74.5137,85.8696,63.1579
129,74.5137,85.8696,63.1579
130,74.5137,85.8696,63.1579
131,74.5137,85.8696,63.1579
132,74.5137,85.8696,63.1579
133,74.5137,85.8696,63.1579
134,74.5137,85.8696,63.1579
135,74.5137,85.8696,63.1579
136,74.5137,85.8696,63.1579
137,74.5137,85.8696,63.1579
138,74.5137,85.8696,63.1579
139,74.5137,85.8696,63.1579
140,74.5137,85.8696,63.1579
141,74.5137,85.8696,63.1579
142,74.5137,85.8696,63.1579
143,74.5137,85.8696,63.1579
144,74.5137,85.8696,63.1579
145,74.5137,85.8696,63.1579
146,74.5137,85.8696,63.1579
147,74.5137,85.8696,63.1579
148,74.5137,85.8696,63.1579
149,74.5137,85.8696,63.1579
150,74.5137,85.8696,63.1579
151,74.5137,85.8696,63.1579
152,74.5137,85.8696,63.1579
153,74.5137,85.8696,63.1579
154,74.5137,85.8696,63.1579
155,74.5137,85.8696,63.1579
156,74.5137,85.8696,63.1579
157,74.5137,85.8696,63.1579
158,74.5137,85.8696,63.1579
159,74.5137,85.8696,63.1579
160,74.5137,85.8696,63.1579
161,74.5137,85.8696,63.1579
162,74.5137,85.8696,63.1579
163,74.5137,85.8696,63.1579
164,74.5137,85.8696,63.1579
165,74.5137,85.8696,63.1579
166,74.5137,85.8696,63.1579
167,74.5137,85.8696,63.1579
168,74.5137,85.8696,63.1579
169,74.5137,85.8696,63.1579
170,74.5137,85.8696,63.1579
171,74.5137,85.8696,63.1579
172,74.5137,85.8696,63.1579
173,74.5137,85.8696,63.1579
174,74.5137,85.8696,63.1579
175,74.5137,85.8696,63.1579
176,74.5137,85.8696,63.1579
177,74.5137,85.8696,63.1579
178,74.5137,85.8696,63.1579
179,74.5137,85.8696,63.1579
180,74.5137,85.8696,63.1579
181,74.5137,85.8696,63.1579
182,74.5137,85.8696,63.1579
183,74.5137,85.8696,63.1579
184,74.5137,85.8696,63.1579
185,74.5137,85.8696,63.1579
186,74.5137,85.8696,63.1579
187,74.5137,85.8696,63.1579
188,74.5137,85.8696,63.1579
189,74.5137,85.8696,63.1579
190,74.5137,85.8696,63.1579
191,74.5137,85.8696,63.1579
192,74.5137,85.8696,63.1579
193,74.5137,85.8696,63.1579
194,74.5137,85.8696,63.1579
195,74.5137,85.8696,63.1579
196,74.5137,85.8696,63.1579
197,74.5137,85.8696,63.1579
198,74.5137,85.8696,63.1579
199,74.5137,85.8696,63.1579
200,74.5137,85.8696,63.1579
201,74.5137,85.8696,63.1579
202,74.5137,85.8696,63.1579
203,74.5137,85.8696,63.1579
204,74.5137,85.8696,63.1579
205,74.5137,85.8696,63.1579
206,74.5137,85.8696,63.1579
207,74.5137,85.8696,63.1579
208,74.5137,85.8696,63.1579
209,74.5137,85.8696,63.1579
210,74.5137,85.8696,63.1579
211,74.5137,85.8696,63.1579
212,74.5137,85.8696,63.1579
213,74.5137,85.8696,63.1579
214,74.5137,85.8696,63.1579
215,74.5137,85.8696,63.1579
216,74.5137,85.8696,63.1579
217,74.5137,85.8696,63.1579
218,74.5137,85.8696,63.1579
219,74.5137,85.8696,63.1579
220,74.5137,85.8696,63.1579
221,74.5137,85.8696,63.1579
222,74.5137,85.8696,63.1579
223,74.5137,85.8696,63.1579
224,74.5137,85.8696,63.1579
225,74.5137,85.8696,63.1579
226,74.5137,85.8696,63.1579
227,74.5137,85.8696,63.1579
228,74.5137,85.8696,63.1579
229,74.5137,85.8696,63.1579
230,74.5137,85.8696,63.1579
231,74.5137,85.8696,63.1579
232,74.5137,85.8696,63.1579
233,74.5137,85.8696,63.1579
234,74.5137,85.8696,63.1579
235,74.5137,85.8696,63.1579
236,74.5137,85.8696,63.1579
237,74.5137,85.8696,63.1579
238,74.5137,85.8696,63.1579
239,74.5137,85.8696,63.1579
240,74.5137,85.8696,63.1579
241,74.5137,85.8696,63.1579
242,74.5137,85.8696,63.1579
243,74.5137,85.8696,63.1579
244,74.5137,85.8696,63.1579
245,74.5137,85.8696,63.1579
246,74.5137,85.8696,63.1579
247,74.5137,85.8696,63.1579
248,74.5137,85.8696,63.1579
249,74.5137,85.8696,63.1579
250,74.5137,85.8696,63.1579
251,74.5137,85.8696,63.1579
252,74.5137,85.8696,63.1579
253,74.5137,85.8696,63.1579
254,74.5137,85.8696,63.1579
255,74.5137,85.8696,63.1579
256,74.5137,85.8696,63.1579
257,74.5137,85.8696,63.1579
258,74.5137,85.8696,63.1579
259,74.5137,85.8696,63.1579
260,74.5137,85.8696,63.1579
261,74.5137,85.8696,63.1579
262,74.5137,85.8696,63.1579
263,74.5137,85.8696,63.1579
264,74.5137,85.8696,63.1579
265,74.5137,85.8696,63.1579
266,74.5137,85.8696,63.1579
267,74.5137,85.8696,63.1579
268,74.5137,85.8696,63.1579
269,74.5137,85.8696,63.1579
270,74.5137,85.8696,63.1579
271,74.5137,85.8696,63.1579
272,74.5137,85.8696,63.1579
273,74.5137,85.8696,63.1579
274,74.5137,85.8696,63.1579
275,74.5137,85.8696,63.1579
276,74.5137,85.8696,63.1579
277,74.5137,85.8696,63.1579
278,74.5137,85.8696,63.1579
279,74.5137,85.8696,63.1579
280,74.5137,85.8696,63.1579
281,74.5137,85.8696,63.1579
282,74.5137,85.8696,63.1579
283,74.5137,85.8696,63.1579
284,74.5137,85.8696,63.1579
285,74.5137,85.8696,63.1579
286,74.5137,85.8696,63.1579
287,74.5137,85.8696,63.1579
288,74.5137,85.8696,63.1579
289,74.5137,85.8696,63.1579
290,74.5137,85.8696,63.1579
291,74.5137,85.8696,63.1579
292,74.5137,85.8696,63.1579
293,74.5137,85.8696,63.1579
294,74.5137,85.8696,63.1579
295,74.5137,85.8696,63.1579
296,74.5137,85.8696,63.1579
297,74.5137,85.8696,63.1579
298,74.5137,85.8696,63.1579
299,74.5137,85.8696,63.1579
300,74.5137,85.8696,63.1579
