n_gen,%agr,%clas,%red
189,65.9134,96.7391,35.0877
190,65.9134,96.7391,35.0877
191,65.9134,96.7391,35.0877
192,65.9134,96.7391,35.0877
193,65.9134,96.7391,35.0877
194,65.9134,96.7391,35.0877
195,65.9134,96.7391,35.0877
196,65.9134,96.7391,35.0877
197,65.9134,96.7391,35.0877
198,65.9134,96.7391,35.0877
199,65.9134,96.7391,35.0877
200,65.9134,96.7391,35.0877
201,65.9134,96.7391,35.0877
202,66.5809,94.5652,38.5965
203,66.5809,94.5652,38.5965
204,66.5809,94.5652,38.5965
205,66.5809,94.5652,38.5965
206,67.458,94.5652,40.3509
207,67.458,94.5652,40.3509
208,67.458,94.5652,40.3509
209,67.458,94.5652,40.3509
210,67.458,94.5652,40.3509
211,68.8787,95.6522,42.1053
212,68.8787,95.6522,42.1053
213,68.8787,95.6522,42.1053
214,68.8787,95.6522,42.1053
215,68.8787,95.6522,42.1053
216,68.8787,95.6522,42.1053
217,68.8787,95.6522,42.1053
218,68.8787,95.6522,42.1053
219,68.8787,95.6522,42.1053
220,68.8787,95.6522,42.1053
221,68.8787,95.6522,42.1053
222,68.8787,95.6522,42.1053
223,68.8787,95.6522,42.1053
224,68.8787,95.6522,42.1053
225,68.8787,95.6522,42.1053
226,68.8787,95.6522,42.1053
227,68.8787,95.6522,42.1053
228,68.8787,95.6522,42.1053
229,68.8787,95.6522,42.1053
230,68.8787,95.6522,42.1053
231,69.2124,94.5652,43.8596
232,69.2124,94.5652,43.8596
233,69.2124,94.5652,43.8596
234,68.8787,95.6522,42.1053
235,68.8787,95.6522,42.1053
236,68.8787,95.6522,42.1053
237,68.8787,95.6522,42.1053
238,68.8787,95.6522,42.1053
239,68.8787,95.6522,42.1053
240,68.8787,95.6522,42.1053
241,69.2124,94.5652,43.8596
242,68.8787,95.6522,42.1053
243,68.8787,95.6522,42.1053
244,68.8787,95.6522,42.1053
245,68.8787,95.6522,42.1053
246,68.8787,95.6522,42.1053
247,68.8787,95.6522,42.1053
248,68.8787,95.6522,42.1053
249,68.8787,95.6522,42.1053
250,68.8787,95.6522,42.1053
251,68.8787,95.6522,42.1053
252,68.8787,95.6522,42.1053
253,68.8787,95.6522,42.1053
254,68.8787,95.6522,42.1053
255,69.7559,95.6522,43.8596
256,69.7559,95.6522,43.8596
257,69.7559,95.6522,43.8596
258,69.7559,95.6522,43.8596
259,69.7559,95.6522,43.8596
260,70.6331,95.6522,45.614
261,69.7559,95.6522,43.8596
262,69.7559,95.6522,43.8596
263,70.6331,95.6522,45.614
264,70.6331,95.6522,45.614
265,70.6331,95.6522,45.614
266,69.7559,95.6522,43.8596
267,69.7559,95.6522,43.8596
268,69.7559,95.6522,43.8596
269,70.6331,95.6522,45.614
270,70.6331,95.6522,45.614
271,70.6331,95.6522,45.614
272,70.6331,95.6522,45.614
273,70.6331,95.6522,45.614
274,70.6331,95.6522,45.614
275,70.6331,95.6522,45.614
276,70.6331,95.6522,45.614
277,70.6331,95.6522,45.614
278,70.6331,95.6522,45.614
279,71.5103,95.6522,47.3684
280,71.5103,95.6522,47.3684
281,71.5103,95.6522,47.3684
282,71.5103,95.6522,47.3684
283,71.5103,95.6522,47.3684
284,71.5103,95.6522,47.3684
285,71.5103,95.6522,47.3684
286,71.5103,95.6522,47.3684
287,71.5103,95.6522,47.3684
288,71.5103,95.6522,47.3684
289,71.5103,95.6522,47.3684
290,71.5103,95.6522,47.3684
291,71.5103,95.6522,47.3684
292,71.5103,95.6522,47.3684
293,71.5103,95.6522,47.3684
294,71.5103,95.6522,47.3684
295,71.5103,95.6522,47.3684
296,71.5103,95.6522,47.3684
297,71.5103,95.6522,47.3684
298,71.5103,95.6522,47.3684
299,71.5103,95.6522,47.3684
300,71.5103,95.6522,47.3684
301,71.5103,95.6522,47.3684
302,71.5103,95.6522,47.3684
303,71.5103,95.6522,47.3684
304,71.5103,95.6522,47.3684
305,71.5103,95.6522,47.3684
306,71.5103,95.6522,47.3684
307,71.5103,95.6522,47.3684
308,71.5103,95.6522,47.3684
309,69.4603,88.0435,50.8772
310,69.4603,88.0435,50.8772
311,69.4603,88.0435,50.8772
312,69.794,86.9565,52.6316
313,72.3875,95.6522,49.1228
314,69.4603,88.0435,50.8772
315,69.4603,88.0435,50.8772
316,69.4603,88.0435,50.8772
317,69.4603,88.0435,50.8772
318,69.794,86.9565,52.6316
319,69.4603,88.0435,50.8772
320,69.4603,88.0435,50.8772
321,69.4603,88.0435,50.8772
322,69.4603,88.0435,50.8772
323,69.4603,88.0435,50.8772
324,69.794,86.9565,52.6316
325,69.794,86.9565,52.6316
326,70.3375,88.0435,52.6316
327,71.2147,88.0435,54.386
328,70.3375,88.0435,52.6316
329,70.3375,88.0435,52.6316
330,70.3375,88.0435,52.6316
331,71.2147,88.0435,54.386
332,71.2147,88.0435,54.386
333,71.2147,88.0435,54.386
334,71.2147,88.0435,54.386
335,71.2147,88.0435,54.386
336,71.2147,88.0435,54.386
337,71.2147,88.0435,54.386
338,71.2147,88.0435,54.386
339,71.2147,88.0435,54.386
340,71.2147,88.0435,54.386
341,71.2147,88.0435,54.386
342,72.0919,88.0435,56.1404
343,72.0919,88.0435,56.1404
344,72.0919,88.0435,56.1404
345,72.0919,88.0435,56.1404
346,72.0919,88.0435,56.1404
347,72.3017,90.2174,54.386
348,72.3017,90.2174,54.386
349,72.6354,89.1304,56.1404
350,72.6354,89.1304,56.1404
351,72.6354,89.1304,56.1404
352,72.6354,89.1304,56.1404
353,72.8452,91.3044,54.386
354,72.8452,91.3044,54.386
355,72.8452,91.3044,54.386
356,72.8452,91.3044,54.386
357,72.8452,91.3044,54.386
358,72.8452,91.3044,54.386
359,72.8452,91.3044,54.386
360,72.8452,91.3044,54.386
361,73.3886,92.3913,54.386
362,73.3886,92.3913,54.386
363,73.3886,92.3913,54.386
364,73.3886,92.3913,54.386
365,73.3886,92.3913,54.386
366,73.3886,92.3913,54.386
367,73.3886,92.3913,54.386
368,73.3886,92.3913,54.386
369,73.3886,92.3913,54.386
370,73.3886,92.3913,54.386
371,73.3886,92.3913,54.386
372,73.3886,92.3913,54.386
373,73.3886,92.3913,54.386
374,73.3886,92.3913,54.386
375,73.3886,92.3913,54.386
376,73.3886,92.3913,54.386
377,74.2658,92.3913,56.1404
378,74.2658,92.3913,56.1404
379,74.2658,92.3913,56.1404
380,74.2658,92.3913,56.1404
381,74.2658,92.3913,56.1404
382,74.2658,92.3913,56.1404
383,74.2658,92.3913,56.1404
384,74.2658,92.3913,56.1404
385,74.2658,92.3913,56.1404
386,74.2658,92.3913,56.1404
387,74.2658,92.3913,56.1404
388,75.143,92.3913,57.8947
389,75.143,92.3913,57.8947
390,75.143,92.3913,57.8947
391,75.143,92.3913,57.8947
392,75.143,92.3913,57.8947
393,75.143,92.3913,57.8947
394,75.143,92.3913,57.8947
395,75.143,92.3913,57.8947
396,75.143,92.3913,57.8947
397,75.143,92.3913,57.8947
398,75.143,92.3913,57.8947
399,75.143,92.3913,57.8947
400,75.143,92.3913,57.8947
401,75.143,92.3913,57.8947
402,75.143,92.3913,57.8947
403,75.143,92.3913,57.8947
404,75.143,92.3913,57.8947
405,75.143,92.3913,57.8947
406,75.143,92.3913,57.8947
407,75.143,92.3913,57.8947
408,75.143,92.3913,57.8947
409,75.143,92.3913,57.8947
410,75.143,92.3913,57.8947
411,75.143,92.3913,57.8947
412,75.143,92.3913,57.8947
413,75.143,92.3913,57.8947
414,75.143,92.3913,57.8947
415,74.9333,90.2174,59.6491
416,75.4767,91.3044,59.6491
417,76.3539,91.3044,61.4035
418,76.3539,91.3044,61.4035
419,76.3539,91.3044,61.4035
420,76.3539,91.3044,61.4035
421,76.3539,91.3044,61.4035
422,76.3539,91.3044,61.4035
423,74.9333,90.2174,59.6491
424,74.9333,90.2174,59.6491
425,74.9333,90.2174,59.6491
426,74.9333,90.2174,59.6491
427,74.9333,90.2174,59.6491
428,74.9333,90.2174,59.6491
429,74.9333,90.2174,59.6491
430,74.9333,90.2174,59.6491
431,74.9333,90.2174,59.6491
432,74.9333,90.2174,59.6491
433,75.8104,90.2174,61.4035
434,75.8104,90.2174,61.4035
435,76.1442,89.1304,63.1579
436,76.1442,89.1304,63.1579
437,76.1442,89.1304,63.1579
438,76.1442,89.1304,63.1579
439,76.1442,89.1304,63.1579
440,76.1442,89.1304,63.1579
441,76.3539,91.3044,61.4035
442,76.3539,91.3044,61.4035
443,76.3539,91.3044,61.4035
444,76.3539,91.3044,61.4035
445,76.3539,91.3044,61.4035
446,76.3539,91.3044,61.4035
447,76.3539,91.3044,61.4035
448,76.3539,91.3044,61.4035
449,76.3539,91.3044,61.4035
450,76.3539,91.3044,61.4035
451,76.3539,91.3044,61.4035
452,76.3539,91.3044,61.4035
453,76.3539,91.3044,61.4035
454,76.3539,91.3044,61.4035
455,76.3539,91.3044,61.4035
456,76.3539,91.3044,61.4035
457,76.3539,91.3044,61.4035
458,76.3539,91.3044,61.4035
459,76.3539,91.3044,61.4035
460,76.3539,91.3044,61.4035
461,77.2311,91.3044,63.1579
462,77.2311,91.3044,63.1579
463,77.2311,91.3044,63.1579
464,77.2311,91.3044,63.1579
465,77.2311,91.3044,63.1579
466,77.2311,91.3044,63.1579
467,77.5648,90.2174,64.9123
468,77.2311,91.3044,63.1579
469,77.2311,91.3044,63.1579
470,77.2311,91.3044,63.1579
471,77.2311,91.3044,63.1579
472,77.2311,91.3044,63.1579
473,77.2311,91.3044,63.1579
474,77.2311,91.3044,63.1579
475,77.2311,91.3044,63.1579
476,77.2311,91.3044,63.1579
477,77.2311,91.3044,63.1579
478,78.1083,91.3044,64.9123
479,78.1083,91.3044,64.9123
480,78.1083,91.3044,64.9123
481,78.1083,91.3044,64.9123
482,78.1083,91.3044,64.9123
483,78.1083,91.3044,64.9123
484,78.1083,91.3044,64.9123
485,78.1083,91.3044,64.9123
486,78.1083,91.3044,64.9123
487,78.1083,91.3044,64.9123
488,78.1083,91.3044,64.9123
489,78.1083,91.3044,64.9123
490,78.1083,91.3044,64.9123
491,78.1083,91.3044,64.9123
492,78.1083,91.3044,64.9123
493,78.1083,91.3044,64.9123
494,78.442,90.2174,66.6667
495,78.9855,91.3044,66.6667
496,78.442,90.2174,66.6667
497,78.9855,91.3044,66.6667
498,78.9855,91.3044,66.6667
499,78.9855,91.3044,66.6667
