n_gen,%agr,%clas,%red
198,91.8097,92.3913,91.2281
199,91.8097,92.3913,91.2281
200,91.8097,92.3913,91.2281
201,91.8097,92.3913,91.2281
202,91.8097,92.3913,91.2281
203,91.8097,92.3913,91.2281
204,91.8097,92.3913,91.2281
205,91.8097,92.3913,91.2281
206,91.8097,92.3913,91.2281
207,91.8097,92.3913,91.2281
208,91.8097,92.3913,91.2281
209,91.8097,92.3913,91.2281
210,91.8097,92.3913,91.2281
211,91.8097,92.3913,91.2281
212,91.8097,92.3913,91.2281
213,91.8097,92.3913,91.2281
214,91.8097,92.3913,91.2281
215,91.8097,92.3913,91.2281
216,91.8097,92.3913,91.2281
217,91.8097,92.3913,91.2281
218,91.8097,92.3913,91.2281
219,91.8097,92.3913,91.2281
220,91.8097,92.3913,91.2281
221,91.8097,92.3913,91.2281
222,91.8097,92.3913,91.2281
223,91.8097,92.3913,91.2281
224,91.8097,92.3913,91.2281
225,91.8097,92.3913,91.2281
226,91.8097,92.3913,91.2281
227,91.8097,92.3913,91.2281
228,91.8097,92.3913,91.2281
229,91.8097,92.3913,91.2281
230,91.8097,92.3913,91.2281
231,91.8097,92.3913,91.2281
232,91.8097,92.3913,91.2281
233,91.8097,92.3913,91.2281
234,91.8097,92.3913,91.2281
235,91.8097,92.3913,91.2281
236,91.8097,92.3913,91.2281
237,91.8097,92.3913,91.2281
238,91.8097,92.3913,91.2281
239,91.8097,92.3913,91.2281
240,91.8097,92.3913,91.2281
241,91.8097,92.3913,91.2281
242,91.8097,92.3913,91.2281
243,91.8097,92.3913,91.2281
244,91.8097,92.3913,91.2281
245,91.8097,92.3913,91.2281
246,91.8097,92.3913,91.2281
247,91.8097,92.3913,91.2281
248,91.8097,92.3913,91.2281
249,91.8097,92.3913,91.2281
250,91.8097,92.3913,91.2281
251,91.8097,92.3913,91.2281
252,91.8097,92.3913,91.2281
253,91.8097,92.3913,91.2281
254,91.8097,92.3913,91.2281
255,91.8097,92.3913,91.2281
256,91.8097,92.3913,91.2281
257,91.8097,92.3913,91.2281
258,91.8097,92.3913,91.2281
259,91.8097,92.3913,91.2281
260,91.8097,92.3913,91.2281
261,91.8097,92.3913,91.2281
262,91.8097,92.3913,91.2281
263,91.8097,92.3913,91.2281
264,91.8097,92.3913,91.2281
265,91.8097,92.3913,91.2281
266,91.8097,92.3913,91.2281
267,91.8097,92.3913,91.2281
268,91.8097,92.3913,91.2281
269,91.8097,92.3913,91.2281
270,91.8097,92.3913,91.2281
271,91.8097,92.3913,91.2281
272,91.8097,92.3913,91.2281
273,91.8097,92.3913,91.2281
274,91.8097,92.3913,91.2281
275,91.8097,92.3913,91.2281
276,91.8097,92.3913,91.2281
277,91.8097,92.3913,91.2281
278,91.8097,92.3913,91.2281
279,91.8097,92.3913,91.2281
280,91.8097,92.3913,91.2281
281,91.8097,92.3913,91.2281
282,91.8097,92.3913,91.2281
283,91.8097,92.3913,91.2281
284,91.8097,92.3913,91.2281
285,91.8097,92.3913,91.2281
286,91.8097,92.3913,91.2281
287,91.8097,92.3913,91.2281
288,91.8097,92.3913,91.2281
289,91.8097,92.3913,91.2281
290,91.8097,92.3913,91.2281
291,91.8097,92.3913,91.2281
292,91.8097,92.3913,91.2281
293,91.8097,92.3913,91.2281
294,91.8097,92.3913,91.2281
295,91.8097,92.3913,91.2281
296,91.8097,92.3913,91.2281
297,91.8097,92.3913,91.2281
298,91.8097,92.3913,91.2281
299,91.8097,92.3913,91.2281
300,91.8097,92.3913,91.2281
