n_gen,%agr,%clas,%red
2,50.7437,80.4348,21.0526
3,50.9535,82.6087,19.2982
4,54.672,84.7826,24.5614
5,54.9199,78.2609,31.5789
6,57.008,77.1739,36.8421
7,58.0568,88.0435,28.0702
8,58.0568,88.0435,28.0702
9,58.3905,86.9565,29.8246
10,58.3905,86.9565,29.8246
11,58.3905,86.9565,29.8246
12,60.3928,80.4348,40.3509
13,60.3928,80.4348,40.3509
14,60.3928,80.4348,40.3509
15,60.9363,81.5217,40.3509
16,60.9363,81.5217,40.3509
17,65.8657,82.6087,49.1228
18,65.8657,82.6087,49.1228
19,65.8657,82.6087,49.1228
20,65.8657,82.6087,49.1228
21,65.8657,82.6087,49.1228
22,65.8657,82.6087,49.1228
23,65.8657,82.6087,49.1228
24,65.8657,82.6087,49.1228
25,65.8657,82.6087,49.1228
26,68.831,81.5217,56.1404
27,68.831,81.5217,56.1404
28,68.831,81.5217,56.1404
29,68.831,81.5217,56.1404
30,68.831,81.5217,56.1404
31,68.831,81.5217,56.1404
32,70.3375,88.0435,52.6316
33,70.3375,88.0435,52.6316
34,70.3375,88.0435,52.6316
35,70.3375,88.0435,52.6316
36,71.2147,88.0435,54.386
37,71.2147,88.0435,54.386
38,71.2147,88.0435,54.386
39,71.2147,88.0435,54.386
40,71.2147,88.0435,54.386
41,71.2147,88.0435,54.386
42,71.2147,88.0435,54.386
43,71.2147,88.0435,54.386
44,71.2147,88.0435,54.386
45,71.2147,88.0435,54.386
46,71.2147,88.0435,54.386
47,73.8463,88.0435,59.6491
48,73.8463,88.0435,59.6491
49,73.8463,88.0435,59.6491
50,73.8463,88.0435,59.6491
51,73.8463,88.0435,59.6491
52,74.5137,85.8696,63.1579
53,74.5137,85.8696,63.1579
54,74.5137,85.8696,63.1579
55,74.5137,85.8696,63.1579
56,74.5137,85.8696,63.1579
57,74.5137,85.8696,63.1579
58,74.5137,85.8696,63.1579
59,74.5137,85.8696,63.1579
60,75.1812,83.6956,66.6667
61,75.1812,83.6956,66.6667
62,75.1812,83.6956,66.6667
63,75.4767,91.3044,59.6491
64,75.4767,91.3044,59.6491
65,76.2681,85.8696,66.6667
66,76.2681,85.8696,66.6667
67,76.2681,85.8696,66.6667
68,76.2681,85.8696,66.6667
69,76.2681,85.8696,66.6667
70,76.2681,85.8696,66.6667
71,76.2681,85.8696,66.6667
72,76.2681,85.8696,66.6667
73,77.8127,83.6956,71.9298
74,77.8127,83.6956,71.9298
75,79.3192,90.2174,68.4211
76,79.3192,90.2174,68.4211
77,79.3192,90.2174,68.4211
78,79.3192,90.2174,68.4211
79,79.3192,90.2174,68.4211
80,79.3192,90.2174,68.4211
81,79.3192,90.2174,68.4211
82,79.3192,90.2174,68.4211
83,79.3192,90.2174,68.4211
84,79.3192,90.2174,68.4211
85,79.3192,90.2174,68.4211
86,79.4432,86.9565,71.9298
87,79.4432,86.9565,71.9298
88,79.4432,86.9565,71.9298
89,79.4432,86.9565,71.9298
90,79.4432,86.9565,71.9298
91,79.4432,86.9565,71.9298
92,80.9878,84.7826,77.193
93,80.9878,84.7826,77.193
94,80.9878,84.7826,77.193
95,80.9878,84.7826,77.193
96,80.9878,84.7826,77.193
97,80.9878,84.7826,77.193
98,80.9878,84.7826,77.193
99,80.9878,84.7826,77.193
100,81.9508,90.2174,73.6842
101,81.9508,90.2174,73.6842
102,81.9508,90.2174,73.6842
103,81.9508,90.2174,73.6842
104,81.9508,90.2174,73.6842
105,81.9508,90.2174,73.6842
106,83.3715,91.3044,75.4386
107,83.3715,91.3044,75.4386
108,83.3715,91.3044,75.4386
109,83.3715,91.3044,75.4386
110,83.3715,91.3044,75.4386
111,84.5824,90.2174,78.9474
112,84.5824,90.2174,78.9474
113,84.5824,90.2174,78.9474
114,84.5824,90.2174,78.9474
115,84.5824,90.2174,78.9474
116,84.5824,90.2174,78.9474
117,84.5824,90.2174,78.9474
118,84.5824,90.2174,78.9474
119,84.5824,90.2174,78.9474
120,84.5824,90.2174,78.9474
121,84.5824,90.2174,78.9474
122,84.5824,90.2174,78.9474
123,84.9161,89.1304,80.7018
124,84.9161,89.1304,80.7018
125,84.9161,89.1304,80.7018
126,85.1259,91.3044,78.9474
127,85.1259,91.3044,78.9474
128,85.1259,91.3044,78.9474
129,85.1259,91.3044,78.9474
130,85.1259,91.3044,78.9474
131,85.1259,91.3044,78.9474
132,85.6693,92.3913,78.9474
133,85.6693,92.3913,78.9474
134,86.127,88.0435,84.2105
135,86.127,88.0435,84.2105
136,86.127,88.0435,84.2105
137,87.5477,89.1304,85.9649
138,87.5477,89.1304,85.9649
139,87.5477,89.1304,85.9649
140,87.5477,89.1304,85.9649
141,87.5477,89.1304,85.9649
142,87.5477,89.1304,85.9649
143,87.5477,89.1304,85.9649
144,87.5477,89.1304,85.9649
145,87.5477,89.1304,85.9649
146,87.6335,94.5652,80.7018
147,88.0912,90.2174,85.9649
148,88.0912,90.2174,85.9649
149,88.0912,90.2174,85.9649
150,88.0912,90.2174,85.9649
151,88.0912,90.2174,85.9649
152,88.0912,90.2174,85.9649
153,88.9683,90.2174,87.7193
154,88.9683,90.2174,87.7193
155,89.1781,92.3913,85.9649
156,89.1781,92.3913,85.9649
157,89.1781,92.3913,85.9649
158,89.1781,92.3913,85.9649
159,90.7227,90.2174,91.2281
160,90.7227,90.2174,91.2281
161,90.7227,90.2174,91.2281
162,90.7227,90.2174,91.2281
163,90.7227,90.2174,91.2281
