n_gen,%agr,%clas,%red
139,60.4786,85.8696,35.0877
140,60.4786,85.8696,35.0877
141,60.4786,85.8696,35.0877
142,60.4786,85.8696,35.0877
143,61.0221,86.9565,35.0877
144,60.4786,85.8696,35.0877
145,60.4786,85.8696,35.0877
146,60.4786,85.8696,35.0877
147,60.4786,85.8696,35.0877
148,60.4786,85.8696,35.0877
149,61.0221,86.9565,35.0877
150,61.0221,86.9565,35.0877
151,61.0221,86.9565,35.0877
152,61.0221,86.9565,35.0877
153,61.0221,86.9565,35.0877
154,61.0221,86.9565,35.0877
155,61.0221,86.9565,35.0877
156,61.0221,86.9565,35.0877
157,61.0221,86.9565,35.0877
158,61.0221,86.9565,35.0877
159,60.8124,84.7826,36.8421
160,60.8124,84.7826,36.8421
161,61.0221,86.9565,35.0877
162,60.8124,84.7826,36.8421
163,60.8124,84.7826,36.8421
164,60.8124,84.7826,36.8421
165,61.1461,83.6956,38.5965
166,61.1461,83.6956,38.5965
167,61.1461,83.6956,38.5965
168,62.0233,83.6956,40.3509
169,62.0233,83.6956,40.3509
170,62.0233,83.6956,40.3509
171,62.0233,83.6956,40.3509
172,62.0233,83.6956,40.3509
173,62.0233,83.6956,40.3509
174,62.0233,83.6956,40.3509
175,62.0233,83.6956,40.3509
176,62.5667,84.7826,40.3509
177,62.9005,83.6956,42.1053
178,62.9005,83.6956,42.1053
179,63.7776,83.6956,43.8596
180,63.7776,83.6956,43.8596
181,63.7776,83.6956,43.8596
182,64.3211,84.7826,43.8596
183,64.5309,86.9565,42.1053
184,64.5309,86.9565,42.1053
185,64.5309,86.9565,42.1053
186,64.5309,86.9565,42.1053
187,64.5309,86.9565,42.1053
188,65.1983,84.7826,45.614
189,65.1983,84.7826,45.614
190,65.4081,86.9565,43.8596
191,65.4081,86.9565,43.8596
192,65.4081,86.9565,43.8596
193,65.4081,86.9565,43.8596
194,65.4081,86.9565,43.8596
195,65.4081,86.9565,43.8596
196,65.6178,89.1304,42.1053
197,65.6178,89.1304,42.1053
198,65.6178,89.1304,42.1053
199,65.6178,89.1304,42.1053
200,65.6178,89.1304,42.1053
201,65.6178,89.1304,42.1053
202,65.6178,89.1304,42.1053
203,65.6178,89.1304,42.1053
204,65.6178,89.1304,42.1053
205,65.6178,89.1304,42.1053
206,65.6178,89.1304,42.1053
207,65.9516,88.0435,43.8596
208,65.9516,88.0435,43.8596
209,65.6178,89.1304,42.1053
210,65.6178,89.1304,42.1053
211,65.6178,89.1304,42.1053
212,65.6178,89.1304,42.1053
213,65.6178,89.1304,42.1053
214,65.6178,89.1304,42.1053
215,66.1613,90.2174,42.1053
216,66.1613,90.2174,42.1053
217,66.1613,90.2174,42.1053
218,66.1613,90.2174,42.1053
219,66.1613,90.2174,42.1053
220,66.1613,90.2174,42.1053
221,66.1613,90.2174,42.1053
222,66.1613,90.2174,42.1053
223,66.1613,90.2174,42.1053
224,66.495,89.1304,43.8596
225,66.495,89.1304,43.8596
226,66.495,89.1304,43.8596
227,66.495,89.1304,43.8596
228,66.495,89.1304,43.8596
229,66.495,89.1304,43.8596
230,66.495,89.1304,43.8596
231,66.495,89.1304,43.8596
232,66.495,89.1304,43.8596
233,66.495,89.1304,43.8596
234,66.495,89.1304,43.8596
235,66.495,89.1304,43.8596
236,66.495,89.1304,43.8596
237,66.495,89.1304,43.8596
238,66.495,89.1304,43.8596
239,66.495,89.1304,43.8596
240,66.495,89.1304,43.8596
241,66.495,89.1304,43.8596
242,66.495,89.1304,43.8596
243,66.495,89.1304,43.8596
244,66.495,89.1304,43.8596
245,66.495,89.1304,43.8596
246,66.495,89.1304,43.8596
247,66.495,89.1304,43.8596
248,66.495,89.1304,43.8596
249,66.495,89.1304,43.8596
250,66.495,89.1304,43.8596
251,66.495,89.1304,43.8596
252,66.495,89.1304,43.8596
253,66.8288,88.0435,45.614
254,66.8288,88.0435,45.614
255,66.8288,88.0435,45.614
256,66.8288,88.0435,45.614
257,66.8288,88.0435,45.614
258,66.8288,88.0435,45.614
259,66.8288,88.0435,45.614
260,67.3722,89.1304,45.614
261,67.3722,89.1304,45.614
262,66.8288,88.0435,45.614
263,66.8288,88.0435,45.614
264,66.8288,88.0435,45.614
265,66.8288,88.0435,45.614
266,66.8288,88.0435,45.614
267,66.8288,88.0435,45.614
268,66.8288,88.0435,45.614
269,66.8288,88.0435,45.614
270,66.8288,88.0435,45.614
271,68.2494,89.1304,47.3684
272,68.2494,89.1304,47.3684
273,68.2494,89.1304,47.3684
274,68.2494,89.1304,47.3684
275,68.2494,89.1304,47.3684
276,68.2494,89.1304,47.3684
277,68.2494,89.1304,47.3684
278,68.2494,89.1304,47.3684
279,68.2494,89.1304,47.3684
280,68.2494,89.1304,47.3684
281,69.1266,89.1304,49.1228
282,69.1266,89.1304,49.1228
283,69.1266,89.1304,49.1228
284,69.1266,89.1304,49.1228
285,69.1266,89.1304,49.1228
286,69.4603,88.0435,50.8772
287,69.4603,88.0435,50.8772
288,69.2506,85.8696,52.6316
289,69.2506,85.8696,52.6316
290,69.2506,85.8696,52.6316
291,69.2506,85.8696,52.6316
292,69.4603,88.0435,50.8772
293,69.794,86.9565,52.6316
294,70.3375,88.0435,52.6316
295,70.3375,88.0435,52.6316
296,70.3375,88.0435,52.6316
297,70.3375,88.0435,52.6316
298,70.3375,88.0435,52.6316
299,70.3375,88.0435,52.6316
300,70.3375,88.0435,52.6316
301,70.3375,88.0435,52.6316
302,70.3375,88.0435,52.6316
303,70.3375,88.0435,52.6316
304,70.3375,88.0435,52.6316
305,70.3375,88.0435,52.6316
306,70.3375,88.0435,52.6316
307,70.3375,88.0435,52.6316
308,70.3375,88.0435,52.6316
309,70.3375,88.0435,52.6316
310,71.2147,88.0435,54.386
311,71.2147,88.0435,54.386
312,71.2147,88.0435,54.386
313,71.2147,88.0435,54.386
314,72.6354,89.1304,56.1404
315,72.6354,89.1304,56.1404
316,72.6354,89.1304,56.1404
317,72.6354,89.1304,56.1404
318,72.6354,89.1304,56.1404
319,72.6354,89.1304,56.1404
320,72.6354,89.1304,56.1404
321,71.7582,89.1304,54.386
322,71.4245,90.2174,52.6316
323,71.4245,90.2174,52.6316
324,71.4245,90.2174,52.6316
325,71.4245,90.2174,52.6316
326,71.4245,90.2174,52.6316
327,71.4245,90.2174,52.6316
328,71.4245,90.2174,52.6316
329,71.4245,90.2174,52.6316
330,71.4245,90.2174,52.6316
331,71.4245,90.2174,52.6316
332,72.3017,90.2174,54.386
333,72.3017,90.2174,54.386
334,72.3017,90.2174,54.386
335,72.3017,90.2174,54.386
336,72.3017,90.2174,54.386
337,71.6343,92.3913,50.8772
338,71.6343,92.3913,50.8772
339,71.6343,92.3913,50.8772
340,71.6343,92.3913,50.8772
341,71.6343,92.3913,50.8772
342,72.5114,92.3913,52.6316
343,72.5114,92.3913,52.6316
344,72.5114,92.3913,52.6316
345,72.5114,92.3913,52.6316
346,72.5114,92.3913,52.6316
347,72.5114,92.3913,52.6316
348,72.5114,92.3913,52.6316
349,72.5114,92.3913,52.6316
350,72.5114,92.3913,52.6316
351,72.5114,92.3913,52.6316
352,72.5114,92.3913,52.6316
353,72.5114,92.3913,52.6316
354,72.5114,92.3913,52.6316
355,72.5114,92.3913,52.6316
356,72.5114,92.3913,52.6316
357,72.5114,92.3913,52.6316
358,72.5114,92.3913,52.6316
359,72.5114,92.3913,52.6316
360,72.5114,92.3913,52.6316
361,72.5114,92.3913,52.6316
362,72.5114,92.3913,52.6316
363,72.5114,92.3913,52.6316
364,72.5114,92.3913,52.6316
365,72.5114,92.3913,52.6316
366,72.5114,92.3913,52.6316
367,72.5114,92.3913,52.6316
368,71.5484,86.9565,56.1404
369,72.4256,86.9565,57.8947
370,72.4256,86.9565,57.8947
371,72.6354,89.1304,56.1404
372,72.4256,86.9565,57.8947
373,72.4256,86.9565,57.8947
374,72.4256,86.9565,57.8947
375,71.8822,85.8696,57.8947
376,71.8822,85.8696,57.8947
377,71.8822,85.8696,57.8947
378,71.8822,85.8696,57.8947
379,71.8822,85.8696,57.8947
380,71.8822,85.8696,57.8947
381,71.8822,85.8696,57.8947
382,71.8822,85.8696,57.8947
383,71.8822,85.8696,57.8947
384,71.8822,85.8696,57.8947
385,71.8822,85.8696,57.8947
386,71.8822,85.8696,57.8947
387,72.7593,85.8696,59.6491
388,71.8822,85.8696,57.8947
389,71.8822,85.8696,57.8947
390,71.8822,85.8696,57.8947
391,71.8822,85.8696,57.8947
392,71.8822,85.8696,57.8947
393,72.0919,88.0435,56.1404
394,72.0919,88.0435,56.1404
395,72.0919,88.0435,56.1404
396,72.0919,88.0435,56.1404
397,72.0919,88.0435,56.1404
398,72.0919,88.0435,56.1404
399,72.0919,88.0435,56.1404
400,72.0919,88.0435,56.1404
401,71.8822,85.8696,57.8947
402,71.8822,85.8696,57.8947
403,71.8822,85.8696,57.8947
404,73.3028,86.9565,59.6491
405,73.3028,86.9565,59.6491
406,72.7593,85.8696,59.6491
407,72.7593,85.8696,59.6491
408,72.7593,85.8696,59.6491
409,72.7593,85.8696,59.6491
410,72.7593,85.8696,59.6491
411,72.7593,85.8696,59.6491
412,72.7593,85.8696,59.6491
413,73.0931,84.7826,61.4035
414,72.7593,85.8696,59.6491
415,72.7593,85.8696,59.6491
416,72.7593,85.8696,59.6491
417,72.7593,85.8696,59.6491
418,72.7593,85.8696,59.6491
419,73.3028,86.9565,59.6491
420,73.3028,86.9565,59.6491
421,72.7593,85.8696,59.6491
422,72.7593,85.8696,59.6491
423,72.7593,85.8696,59.6491
424,72.7593,85.8696,59.6491
425,72.7593,85.8696,59.6491
426,72.7593,85.8696,59.6491
427,72.7593,85.8696,59.6491
428,74.7235,88.0435,61.4035
429,74.7235,88.0435,61.4035
430,74.7235,88.0435,61.4035
431,75.6007,88.0435,63.1579
432,75.6007,88.0435,63.1579
433,75.6007,88.0435,63.1579
434,75.6007,88.0435,63.1579
435,75.6007,88.0435,63.1579
436,75.6007,88.0435,63.1579
437,75.6007,88.0435,63.1579
438,75.6007,88.0435,63.1579
439,75.6007,88.0435,63.1579
440,75.6007,88.0435,63.1579
441,75.6007,88.0435,63.1579
442,75.6007,88.0435,63.1579
443,76.1442,89.1304,63.1579
444,76.1442,89.1304,63.1579
445,76.1442,89.1304,63.1579
446,76.1442,89.1304,63.1579
447,76.1442,89.1304,63.1579
448,76.1442,89.1304,63.1579
449,76.1442,89.1304,63.1579
450,76.1442,89.1304,63.1579
451,76.1442,89.1304,63.1579
452,76.1442,89.1304,63.1579
453,76.1442,89.1304,63.1579
454,76.1442,89.1304,63.1579
455,76.1442,89.1304,63.1579
456,76.1442,89.1304,63.1579
457,76.1442,89.1304,63.1579
458,76.1442,89.1304,63.1579
459,77.3551,88.0435,66.6667
460,76.4779,88.0435,64.9123
461,76.4779,88.0435,64.9123
462,76.4779,88.0435,64.9123
463,76.4779,88.0435,64.9123
464,76.4779,88.0435,64.9123
465,76.4779,88.0435,64.9123
466,76.4779,88.0435,64.9123
467,76.4779,88.0435,64.9123
468,76.4779,88.0435,64.9123
469,76.4779,88.0435,64.9123
470,76.4779,88.0435,64.9123
471,76.8116,86.9565,66.6667
472,76.4779,88.0435,64.9123
473,76.4779,88.0435,64.9123
474,76.4779,88.0435,64.9123
475,76.4779,88.0435,64.9123
476,76.4779,88.0435,64.9123
477,76.4779,88.0435,64.9123
478,76.4779,88.0435,64.9123
479,76.4779,88.0435,64.9123
480,76.4779,88.0435,64.9123
481,77.3551,88.0435,66.6667
482,77.3551,88.0435,66.6667
483,77.3551,88.0435,66.6667
484,77.3551,88.0435,66.6667
485,77.3551,88.0435,66.6667
486,77.3551,88.0435,66.6667
487,77.8986,89.1304,66.6667
488,77.3551,88.0435,66.6667
489,77.3551,88.0435,66.6667
490,77.3551,88.0435,66.6667
491,77.3551,88.0435,66.6667
492,77.3551,88.0435,66.6667
493,77.3551,88.0435,66.6667
494,77.3551,88.0435,66.6667
495,77.3551,88.0435,66.6667
496,77.3551,88.0435,66.6667
497,77.3551,88.0435,66.6667
498,77.3551,88.0435,66.6667
499,77.3551,88.0435,66.6667
