n_gen,%agr,%clas,%red
71,57.9546,90.9091,25
72,57.9546,90.9091,25
73,57.9546,90.9091,25
74,57.9546,90.9091,25
75,57.9546,90.9091,25
76,58.7879,90.9091,26.6667
77,58.7879,90.9091,26.6667
78,58.7879,90.9091,26.6667
79,58.7879,90.9091,26.6667
80,58.7879,90.9091,26.6667
81,58.7879,90.9091,26.6667
82,58.7879,90.9091,26.6667
83,58.7879,90.9091,26.6667
84,58.7879,90.9091,26.6667
85,58.7879,90.9091,26.6667
86,58.7879,90.9091,26.6667
87,58.7879,90.9091,26.6667
88,58.7879,90.9091,26.6667
89,58.7879,90.9091,26.6667
90,58.7879,90.9091,26.6667
91,58.7879,90.9091,26.6667
92,58.7879,90.9091,26.6667
93,58.7879,90.9091,26.6667
94,58.7879,90.9091,26.6667
95,58.7879,90.9091,26.6667
96,58.7879,90.9091,26.6667
97,58.7879,90.9091,26.6667
98,58.7879,90.9091,26.6667
99,58.7879,90.9091,26.6667
100,59.6212,90.9091,28.3333
101,59.6212,90.9091,28.3333
102,60.4545,90.9091,30
103,60.4545,90.9091,30
104,60.4545,90.9091,30
105,60.4545,90.9091,30
106,60.4545,90.9091,30
107,60.4545,90.9091,30
108,61.2879,90.9091,31.6667
109,61.2879,90.9091,31.6667
110,61.2879,90.9091,31.6667
111,61.2879,90.9091,31.6667
112,61.2879,90.9091,31.6667
113,61.2879,90.9091,31.6667
114,61.2879,90.9091,31.6667
115,61.2879,90.9091,31.6667
116,61.2879,90.9091,31.6667
117,61.2879,90.9091,31.6667
118,61.2879,90.9091,31.6667
119,61.2879,90.9091,31.6667
120,61.2879,90.9091,31.6667
121,61.2879,90.9091,31.6667
122,61.2879,90.9091,31.6667
123,61.2879,90.9091,31.6667
124,61.2879,90.9091,31.6667
125,61.2879,90.9091,31.6667
126,61.2879,90.9091,31.6667
127,61.2879,90.9091,31.6667
128,61.2879,90.9091,31.6667
129,61.2879,90.9091,31.6667
130,61.2879,90.9091,31.6667
131,61.2879,90.9091,31.6667
132,61.2879,90.9091,31.6667
133,61.2879,90.9091,31.6667
134,61.2879,90.9091,31.6667
135,61.2879,90.9091,31.6667
136,61.2879,90.9091,31.6667
137,61.2879,90.9091,31.6667
138,62.1212,90.9091,33.3333
139,62.1212,90.9091,33.3333
140,62.1212,90.9091,33.3333
141,62.1212,90.9091,33.3333
142,62.1212,90.9091,33.3333
143,62.9545,90.9091,35
144,62.9545,90.9091,35
145,62.9545,90.9091,35
146,62.9545,90.9091,35
147,62.9545,90.9091,35
148,62.9545,90.9091,35
149,62.9545,90.9091,35
150,62.9545,90.9091,35
151,62.9545,90.9091,35
152,62.9545,90.9091,35
153,62.9545,90.9091,35
154,62.9545,90.9091,35
155,62.9545,90.9091,35
156,62.9545,90.9091,35
157,62.9545,90.9091,35
158,62.9545,90.9091,35
159,62.9545,90.9091,35
160,62.9545,90.9091,35
161,62.9545,90.9091,35
162,62.9545,90.9091,35
163,62.9545,90.9091,35
164,62.9545,90.9091,35
165,62.9545,90.9091,35
166,63.4848,88.6364,38.3333
167,63.7879,90.9091,36.6667
168,63.7879,90.9091,36.6667
169,63.7879,90.9091,36.6667
170,63.7879,90.9091,36.6667
171,63.7879,90.9091,36.6667
172,64.6212,90.9091,38.3333
173,64.6212,90.9091,38.3333
174,64.6212,90.9091,38.3333
175,65.4546,90.9091,40
176,65.4546,90.9091,40
177,65.4546,90.9091,40
178,65.4546,90.9091,40
179,65.4546,90.9091,40
180,65.4546,90.9091,40
181,65.4546,90.9091,40
182,65.4546,90.9091,40
183,66.2879,90.9091,41.6667
184,66.2879,90.9091,41.6667
185,66.2879,90.9091,41.6667
186,66.2879,90.9091,41.6667
187,66.2879,90.9091,41.6667
188,66.2879,90.9091,41.6667
189,67.1212,90.9091,43.3333
190,67.1212,90.9091,43.3333
191,67.1212,90.9091,43.3333
192,67.1212,90.9091,43.3333
193,67.1212,90.9091,43.3333
194,67.1212,90.9091,43.3333
195,67.1212,90.9091,43.3333
196,67.1212,90.9091,43.3333
197,67.1212,90.9091,43.3333
198,67.1212,90.9091,43.3333
199,67.1212,90.9091,43.3333
200,67.1212,90.9091,43.3333
201,67.1212,90.9091,43.3333
202,67.1212,90.9091,43.3333
203,67.1212,90.9091,43.3333
204,67.1212,90.9091,43.3333
205,67.1212,90.9091,43.3333
206,67.1212,90.9091,43.3333
207,67.1212,90.9091,43.3333
208,67.1212,90.9091,43.3333
209,67.1212,90.9091,43.3333
210,67.1212,90.9091,43.3333
211,67.9545,90.9091,45
212,67.9545,90.9091,45
213,67.9545,90.9091,45
214,67.9545,90.9091,45
215,67.9545,90.9091,45
216,67.9545,90.9091,45
217,67.9545,90.9091,45
218,67.9545,90.9091,45
219,67.9545,90.9091,45
220,67.9545,90.9091,45
221,67.9545,90.9091,45
222,67.9545,90.9091,45
223,67.9545,90.9091,45
224,67.9545,90.9091,45
225,67.9545,90.9091,45
226,67.9545,90.9091,45
227,67.9545,90.9091,45
228,67.9545,90.9091,45
229,67.9545,90.9091,45
230,70.4546,90.9091,50
231,70.4546,90.9091,50
232,70.4546,90.9091,50
233,70.4546,90.9091,50
234,70.4546,90.9091,50
235,70.4546,90.9091,50
236,70.4546,90.9091,50
237,70.4546,90.9091,50
238,70.4546,90.9091,50
239,70.4546,90.9091,50
240,71.2879,90.9091,51.6667
241,71.2879,90.9091,51.6667
242,71.2879,90.9091,51.6667
243,71.2879,90.9091,51.6667
244,71.2879,90.9091,51.6667
245,71.2879,90.9091,51.6667
246,71.2879,90.9091,51.6667
247,71.2879,90.9091,51.6667
248,71.2879,90.9091,51.6667
249,71.2879,90.9091,51.6667
250,71.2879,90.9091,51.6667
251,71.2879,90.9091,51.6667
252,71.2879,90.9091,51.6667
253,71.2879,90.9091,51.6667
254,71.2879,90.9091,51.6667
255,71.2879,90.9091,51.6667
256,71.2879,90.9091,51.6667
257,71.2879,90.9091,51.6667
258,71.2879,90.9091,51.6667
259,71.2879,90.9091,51.6667
260,71.2879,90.9091,51.6667
261,71.2879,90.9091,51.6667
262,71.2879,90.9091,51.6667
263,71.2879,90.9091,51.6667
264,71.2879,90.9091,51.6667
265,71.2879,90.9091,51.6667
266,71.2879,90.9091,51.6667
267,71.2879,90.9091,51.6667
268,71.2879,90.9091,51.6667
269,71.2879,90.9091,51.6667
270,72.6515,88.6364,56.6667
271,72.6515,88.6364,56.6667
272,72.6515,88.6364,56.6667
273,72.6515,88.6364,56.6667
274,72.6515,88.6364,56.6667
275,72.6515,88.6364,56.6667
276,73.7879,90.9091,56.6667
277,74.6212,90.9091,58.3333
278,74.6212,90.9091,58.3333
279,74.6212,90.9091,58.3333
280,74.6212,90.9091,58.3333
281,74.6212,90.9091,58.3333
282,74.6212,90.9091,58.3333
283,74.6212,90.9091,58.3333
284,74.6212,90.9091,58.3333
285,74.6212,90.9091,58.3333
286,74.6212,90.9091,58.3333
287,74.6212,90.9091,58.3333
288,74.6212,90.9091,58.3333
289,74.6212,90.9091,58.3333
290,74.6212,90.9091,58.3333
291,74.6212,90.9091,58.3333
292,74.6212,90.9091,58.3333
293,74.6212,90.9091,58.3333
294,74.6212,90.9091,58.3333
295,75.1515,88.6364,61.6667
296,75.1515,88.6364,61.6667
297,75.1515,88.6364,61.6667
298,75.1515,88.6364,61.6667
299,75.1515,88.6364,61.6667
300,75.1515,88.6364,61.6667
301,75.1515,88.6364,61.6667
302,75.4545,90.9091,60
303,75.4545,90.9091,60
304,76.5909,93.1818,60
305,76.5909,93.1818,60
306,76.5909,93.1818,60
307,76.5909,93.1818,60
308,76.5909,93.1818,60
309,76.5909,93.1818,60
310,76.5909,93.1818,60
311,76.5909,93.1818,60
312,76.5909,93.1818,60
313,76.5909,93.1818,60
314,76.5909,93.1818,60
315,76.5909,93.1818,60
316,76.5909,93.1818,60
317,76.5909,93.1818,60
318,76.5909,93.1818,60
319,76.5909,93.1818,60
320,76.5909,93.1818,60
321,78.7879,90.9091,66.6667
322,78.7879,90.9091,66.6667
323,78.7879,90.9091,66.6667
324,78.7879,90.9091,66.6667
325,78.7879,90.9091,66.6667
326,80.2273,95.4545,65
327,80.2273,95.4545,65
328,80.2273,95.4545,65
329,80.2273,95.4545,65
330,80.2273,95.4545,65
331,80.2273,95.4545,65
332,80.2273,95.4545,65
333,80.2273,95.4545,65
334,80.2273,95.4545,65
335,80.2273,95.4545,65
336,80.2273,95.4545,65
337,80.2273,95.4545,65
338,80.2273,95.4545,65
339,80.2273,95.4545,65
340,80.2273,95.4545,65
341,80.2273,95.4545,65
342,80.2273,95.4545,65
343,80.2273,95.4545,65
344,80.2273,95.4545,65
345,80.2273,95.4545,65
346,80.2273,95.4545,65
347,80.2273,95.4545,65
348,81.0606,95.4545,66.6667
349,81.0606,95.4545,66.6667
350,81.0606,95.4545,66.6667
351,81.0606,95.4545,66.6667
352,81.0606,95.4545,66.6667
353,81.0606,95.4545,66.6667
354,81.0606,95.4545,66.6667
355,81.0606,95.4545,66.6667
356,81.0606,95.4545,66.6667
357,81.0606,95.4545,66.6667
358,81.0606,95.4545,66.6667
359,81.0606,95.4545,66.6667
360,81.0606,95.4545,66.6667
361,81.0606,95.4545,66.6667
362,81.8939,95.4545,68.3333
363,81.8939,95.4545,68.3333
364,81.8939,95.4545,68.3333
365,81.8939,95.4545,68.3333
366,81.8939,95.4545,68.3333
367,81.8939,95.4545,68.3333
368,81.8939,95.4545,68.3333
369,81.8939,95.4545,68.3333
370,81.8939,95.4545,68.3333
371,81.8939,95.4545,68.3333
372,81.8939,95.4545,68.3333
373,81.8939,95.4545,68.3333
374,81.8939,95.4545,68.3333
375,81.8939,95.4545,68.3333
376,81.8939,95.4545,68.3333
377,81.8939,95.4545,68.3333
378,81.8939,95.4545,68.3333
379,81.8939,95.4545,68.3333
380,81.8939,95.4545,68.3333
381,81.8939,95.4545,68.3333
382,81.8939,95.4545,68.3333
383,81.8939,95.4545,68.3333
384,81.8939,95.4545,68.3333
385,81.8939,95.4545,68.3333
386,81.8939,95.4545,68.3333
387,81.8939,95.4545,68.3333
388,81.8939,95.4545,68.3333
389,81.8939,95.4545,68.3333
390,81.8939,95.4545,68.3333
391,81.8939,95.4545,68.3333
392,81.8939,95.4545,68.3333
393,81.8939,95.4545,68.3333
394,81.8939,95.4545,68.3333
395,81.8939,95.4545,68.3333
396,81.8939,95.4545,68.3333
397,81.8939,95.4545,68.3333
398,81.8939,95.4545,68.3333
399,81.8939,95.4545,68.3333
400,81.8939,95.4545,68.3333
401,81.8939,95.4545,68.3333
402,81.8939,95.4545,68.3333
403,81.8939,95.4545,68.3333
404,81.8939,95.4545,68.3333
405,81.8939,95.4545,68.3333
406,81.8939,95.4545,68.3333
407,81.8939,95.4545,68.3333
408,81.8939,95.4545,68.3333
409,81.8939,95.4545,68.3333
410,81.8939,95.4545,68.3333
411,81.8939,95.4545,68.3333
412,81.8939,95.4545,68.3333
413,84.0152,86.3636,81.6667
414,84.0152,86.3636,81.6667
415,84.0152,86.3636,81.6667
416,84.0152,86.3636,81.6667
417,84.0152,86.3636,81.6667
418,84.0152,86.3636,81.6667
419,84.0152,86.3636,81.6667
420,84.0152,86.3636,81.6667
421,84.0152,86.3636,81.6667
422,84.0152,86.3636,81.6667
423,84.0152,86.3636,81.6667
424,84.3182,88.6364,80
425,84.3182,88.6364,80
426,84.3182,88.6364,80
427,84.3182,88.6364,80
428,85.1515,88.6364,81.6667
429,85.1515,88.6364,81.6667
430,85.1515,88.6364,81.6667
431,86.2879,90.9091,81.6667
432,86.2879,90.9091,81.6667
433,86.2879,90.9091,81.6667
434,86.2879,90.9091,81.6667
435,86.2879,90.9091,81.6667
436,86.2879,90.9091,81.6667
437,86.2879,90.9091,81.6667
438,86.2879,90.9091,81.6667
439,86.2879,90.9091,81.6667
440,86.2879,90.9091,81.6667
441,86.2879,90.9091,81.6667
442,86.2879,90.9091,81.6667
443,86.2879,90.9091,81.6667
444,86.2879,90.9091,81.6667
445,86.2879,90.9091,81.6667
446,86.2879,90.9091,81.6667
447,86.2879,90.9091,81.6667
448,86.2879,90.9091,81.6667
449,86.2879,90.9091,81.6667
450,86.2879,90.9091,81.6667
451,86.2879,90.9091,81.6667
452,86.2879,90.9091,81.6667
453,86.2879,90.9091,81.6667
454,86.2879,90.9091,81.6667
455,86.2879,90.9091,81.6667
456,86.2879,90.9091,81.6667
457,86.2879,90.9091,81.6667
458,86.2879,90.9091,81.6667
459,86.2879,90.9091,81.6667
460,86.2879,90.9091,81.6667
461,86.2879,90.9091,81.6667
462,86.2879,90.9091,81.6667
463,86.2879,90.9091,81.6667
464,86.2879,90.9091,81.6667
465,86.2879,90.9091,81.6667
466,86.2879,90.9091,81.6667
467,86.2879,90.9091,81.6667
468,86.2879,90.9091,81.6667
469,86.2879,90.9091,81.6667
470,86.2879,90.9091,81.6667
471,86.2879,90.9091,81.6667
472,86.2879,90.9091,81.6667
473,86.2879,90.9091,81.6667
474,86.2879,90.9091,81.6667
475,86.2879,90.9091,81.6667
476,86.2879,90.9091,81.6667
477,86.2879,90.9091,81.6667
478,86.2879,90.9091,81.6667
479,86.2879,90.9091,81.6667
480,86.2879,90.9091,81.6667
481,86.2879,90.9091,81.6667
482,86.2879,90.9091,81.6667
483,86.2879,90.9091,81.6667
484,86.2879,90.9091,81.6667
485,86.2879,90.9091,81.6667
486,86.2879,90.9091,81.6667
487,86.2879,90.9091,81.6667
488,86.2879,90.9091,81.6667
489,86.2879,90.9091,81.6667
490,86.2879,90.9091,81.6667
491,86.2879,90.9091,81.6667
492,86.2879,90.9091,81.6667
493,86.2879,90.9091,81.6667
494,86.2879,90.9091,81.6667
495,86.2879,90.9091,81.6667
496,86.2879,90.9091,81.6667
497,86.2879,90.9091,81.6667
498,86.2879,90.9091,81.6667
499,86.2879,90.9091,81.6667
