n_gen,%agr,%clas,%red
90,85.8333,100,71.6667
91,85.8333,100,71.6667
92,85.8333,100,71.6667
93,85.8333,100,71.6667
94,85.8333,100,71.6667
95,85.8333,100,71.6667
96,85.8333,100,71.6667
97,85.8333,100,71.6667
98,85.8333,100,71.6667
99,85.8333,100,71.6667
100,85.8333,100,71.6667
101,85.8333,100,71.6667
102,85.8333,100,71.6667
103,85.8333,100,71.6667
104,85.8333,100,71.6667
105,85.8333,100,71.6667
106,85.8333,100,71.6667
107,85.8333,100,71.6667
108,85.8333,100,71.6667
109,85.8333,100,71.6667
110,85.8333,100,71.6667
111,85.8333,100,71.6667
112,85.8333,100,71.6667
113,86.6667,100,73.3333
114,86.6667,100,73.3333
115,86.6667,100,73.3333
116,86.6667,100,73.3333
117,86.6667,100,73.3333
118,86.6667,100,73.3333
119,86.6667,100,73.3333
120,86.6667,100,73.3333
121,86.6667,100,73.3333
122,87.5,100,75
123,87.5,100,75
124,87.5,100,75
125,87.5,100,75
126,87.5,100,75
127,87.5,100,75
128,87.5,100,75
129,87.5,100,75
130,87.5,100,75
131,87.5,100,75
132,87.5,100,75
133,87.5,100,75
134,87.5,100,75
135,87.5,100,75
136,87.5,100,75
137,87.5,100,75
138,87.5,100,75
139,87.5,100,75
140,87.5,100,75
141,87.5,100,75
142,87.5,100,75
143,87.5,100,75
144,87.5,100,75
145,87.5,100,75
146,87.5,100,75
147,87.5,100,75
148,87.5,100,75
149,87.5,100,75
150,87.5,100,75
151,87.5,100,75
152,87.5,100,75
153,87.5,100,75
154,87.5,100,75
155,87.5,100,75
156,87.5,100,75
157,87.5,100,75
158,87.5,100,75
159,87.5,100,75
160,87.5,100,75
161,87.5,100,75
162,87.5,100,75
163,87.5,100,75
164,87.5,100,75
165,87.5,100,75
166,87.5,100,75
167,87.5,100,75
168,87.5,100,75
169,87.5,100,75
170,87.5,100,75
171,87.5,100,75
172,87.5,100,75
173,87.5,100,75
174,87.5,100,75
175,87.5,100,75
176,87.5,100,75
177,87.5,100,75
178,87.5,100,75
179,87.5,100,75
180,87.5,100,75
181,87.5,100,75
182,87.5,100,75
183,87.5,100,75
184,87.5,100,75
185,87.5,100,75
186,87.5,100,75
187,87.561,95.1219,80
188,87.561,95.1219,80
189,87.561,95.1219,80
190,87.561,95.1219,80
191,87.561,95.1219,80
192,87.561,95.1219,80
193,87.561,95.1219,80
194,87.561,95.1219,80
195,87.561,95.1219,80
196,87.561,95.1219,80
197,88.3943,95.1219,81.6667
198,88.3943,95.1219,81.6667
199,88.3943,95.1219,81.6667
200,88.3943,95.1219,81.6667
201,88.3943,95.1219,81.6667
202,88.3943,95.1219,81.6667
203,88.3943,95.1219,81.6667
204,88.7805,97.561,80
205,88.7805,97.561,80
206,88.7805,97.561,80
207,90,100,80
208,90,100,80
209,90,100,80
210,90,100,80
211,90,100,80
212,90,100,80
213,90,100,80
214,90,100,80
215,90,100,80
216,90,100,80
217,90,100,80
218,90,100,80
219,90,100,80
220,90,100,80
221,90,100,80
222,90,100,80
223,90,100,80
224,90,100,80
225,90,100,80
226,90,100,80
227,90,100,80
228,90,100,80
229,90,100,80
230,90,100,80
231,90,100,80
232,90,100,80
233,90,100,80
234,90,100,80
235,90,100,80
236,90,100,80
237,90,100,80
238,90,100,80
239,90,100,80
240,90,100,80
241,90,100,80
242,90,100,80
243,90,100,80
244,90,100,80
245,90,100,80
246,90,100,80
247,90,100,80
248,90,100,80
249,90,100,80
250,90,100,80
251,90,100,80
252,90,100,80
253,90,100,80
254,90,100,80
255,90,100,80
256,90,100,80
257,90,100,80
258,90,100,80
259,90,100,80
260,90,100,80
261,90,100,80
262,90,100,80
263,90,100,80
264,90,100,80
265,90,100,80
266,90,100,80
267,90,100,80
268,90,100,80
269,90,100,80
270,90,100,80
271,90,100,80
272,90,100,80
273,90,100,80
274,90,100,80
275,90,100,80
276,90,100,80
277,90,100,80
278,90,100,80
279,90,100,80
280,90,100,80
281,90,100,80
282,90,100,80
283,90,100,80
284,90,100,80
285,90,100,80
286,90,100,80
287,90,100,80
288,90,100,80
289,90,100,80
290,90,100,80
291,90,100,80
292,90,100,80
293,90,100,80
294,90,100,80
295,90,100,80
296,90,100,80
297,90,100,80
298,90,100,80
299,90,100,80
300,90,100,80
