n_gen,%agr,%clas,%red
407,85.4472,97.561,73.3333
408,85.4472,97.561,73.3333
409,85.4472,97.561,73.3333
410,85.4472,97.561,73.3333
411,85.4472,97.561,73.3333
412,85.4472,97.561,73.3333
413,85.4472,97.561,73.3333
414,85.4472,97.561,73.3333
415,85.4472,97.561,73.3333
416,85.4472,97.561,73.3333
417,85.4472,97.561,73.3333
418,85.4472,97.561,73.3333
419,85.4472,97.561,73.3333
420,85.4472,97.561,73.3333
421,85.4472,97.561,73.3333
422,85.4472,97.561,73.3333
423,85.4472,97.561,73.3333
424,85.4472,97.561,73.3333
425,85.4472,97.561,73.3333
426,85.4472,97.561,73.3333
427,85.4472,97.561,73.3333
428,85.4472,97.561,73.3333
429,85.4472,97.561,73.3333
430,85.4472,97.561,73.3333
431,85.4472,97.561,73.3333
432,85.4472,97.561,73.3333
433,85.4472,97.561,73.3333
434,85.4472,97.561,73.3333
435,85.4472,97.561,73.3333
436,85.4472,97.561,73.3333
437,85.4472,97.561,73.3333
438,85.4472,97.561,73.3333
439,85.4472,97.561,73.3333
440,85.4472,97.561,73.3333
441,85.4472,97.561,73.3333
442,85.4472,97.561,73.3333
443,85.4472,97.561,73.3333
444,85.4472,97.561,73.3333
445,85.4472,97.561,73.3333
446,85.4472,97.561,73.3333
447,85.4472,97.561,73.3333
448,85.4472,97.561,73.3333
449,85.4472,97.561,73.3333
450,85.4472,97.561,73.3333
451,85.4472,97.561,73.3333
452,85.4472,97.561,73.3333
453,85.4472,97.561,73.3333
454,85.4472,97.561,73.3333
455,85.4472,97.561,73.3333
456,85.4472,97.561,73.3333
457,85.4472,97.561,73.3333
458,85.4472,97.561,73.3333
459,85.4472,97.561,73.3333
460,85.4472,97.561,73.3333
461,88.0691,87.8049,88.3333
462,88.0691,87.8049,88.3333
463,89.6748,92.6829,86.6667
464,89.6748,92.6829,86.6667
465,89.6748,92.6829,86.6667
466,89.6748,92.6829,86.6667
467,89.6748,92.6829,86.6667
468,89.6748,92.6829,86.6667
469,89.6748,92.6829,86.6667
470,89.6748,92.6829,86.6667
471,89.6748,92.6829,86.6667
472,89.6748,92.6829,86.6667
473,89.6748,92.6829,86.6667
474,89.6748,92.6829,86.6667
475,89.6748,92.6829,86.6667
476,89.6748,92.6829,86.6667
477,89.6748,92.6829,86.6667
478,89.6748,92.6829,86.6667
479,89.6748,92.6829,86.6667
480,89.6748,92.6829,86.6667
481,89.6748,92.6829,86.6667
482,89.6748,92.6829,86.6667
483,89.6748,92.6829,86.6667
484,89.6748,92.6829,86.6667
485,89.6748,92.6829,86.6667
486,89.6748,92.6829,86.6667
487,89.6748,92.6829,86.6667
488,89.6748,92.6829,86.6667
489,89.6748,92.6829,86.6667
490,89.6748,92.6829,86.6667
491,89.6748,92.6829,86.6667
492,89.6748,92.6829,86.6667
493,89.6748,92.6829,86.6667
494,89.6748,92.6829,86.6667
495,89.6748,92.6829,86.6667
496,89.6748,92.6829,86.6667
497,89.6748,92.6829,86.6667
498,89.6748,92.6829,86.6667
499,89.6748,92.6829,86.6667
