n_gen,%agr,%clas,%red
2,58.4553,90.2439,26.6667
3,62.622,90.2439,35
4,62.622,90.2439,35
5,68.4553,90.2439,46.6667
6,69.2886,90.2439,48.3333
7,70.9553,90.2439,51.6667
8,73.8415,92.6829,55
9,73.8415,92.6829,55
10,73.8415,92.6829,55
11,73.8415,92.6829,55
12,73.8415,92.6829,55
13,75.5081,92.6829,58.3333
14,77.1748,92.6829,61.6667
15,78.0081,92.6829,63.3333
16,78.0081,92.6829,63.3333
17,78.8415,92.6829,65
18,79.6748,92.6829,66.6667
19,79.6748,92.6829,66.6667
20,79.6748,92.6829,66.6667
21,80.5081,92.6829,68.3333
22,80.5081,92.6829,68.3333
23,82.1748,92.6829,71.6667
24,82.1748,92.6829,71.6667
25,83.0081,92.6829,73.3333
26,83.8415,92.6829,75
27,83.8415,92.6829,75
28,83.8415,92.6829,75
29,83.8415,92.6829,75
30,83.8415,92.6829,75
31,83.8415,92.6829,75
32,83.8415,92.6829,75
33,83.8415,92.6829,75
34,83.8415,92.6829,75
35,83.8415,92.6829,75
36,83.8415,92.6829,75
37,83.8415,92.6829,75
38,83.8415,92.6829,75
39,83.8415,92.6829,75
40,83.8415,92.6829,75
41,83.8415,92.6829,75
42,83.8415,92.6829,75
43,83.8415,92.6829,75
44,83.8415,92.6829,75
45,83.8415,92.6829,75
46,83.8415,92.6829,75
47,83.8415,92.6829,75
48,83.8415,92.6829,75
49,83.8415,92.6829,75
50,83.8415,92.6829,75
51,83.8415,92.6829,75
52,83.8415,92.6829,75
53,83.8415,92.6829,75
54,84.2276,95.1219,73.3333
55,85.8943,95.1219,76.6667
56,85.8943,95.1219,76.6667
57,85.8943,95.1219,76.6667
58,85.8943,95.1219,76.6667
59,85.8943,95.1219,76.6667
60,85.8943,95.1219,76.6667
61,85.8943,95.1219,76.6667
62,85.8943,95.1219,76.6667
63,85.8943,95.1219,76.6667
64,85.8943,95.1219,76.6667
65,85.8943,95.1219,76.6667
66,85.8943,95.1219,76.6667
67,85.8943,95.1219,76.6667
68,85.8943,95.1219,76.6667
69,85.8943,95.1219,76.6667
70,85.8943,95.1219,76.6667
71,85.8943,95.1219,76.6667
72,85.8943,95.1219,76.6667
73,85.8943,95.1219,76.6667
74,85.8943,95.1219,76.6667
75,85.8943,95.1219,76.6667
76,85.8943,95.1219,76.6667
77,85.8943,95.1219,76.6667
78,85.8943,95.1219,76.6667
79,85.8943,95.1219,76.6667
80,85.8943,95.1219,76.6667
81,85.8943,95.1219,76.6667
82,85.8943,95.1219,76.6667
83,85.8943,95.1219,76.6667
84,85.8943,95.1219,76.6667
85,85.8943,95.1219,76.6667
86,85.8943,95.1219,76.6667
87,85.8943,95.1219,76.6667
88,85.8943,95.1219,76.6667
89,85.8943,95.1219,76.6667
90,85.8943,95.1219,76.6667
91,85.8943,95.1219,76.6667
92,85.8943,95.1219,76.6667
93,85.8943,95.1219,76.6667
94,85.8943,95.1219,76.6667
95,85.8943,95.1219,76.6667
96,85.8943,95.1219,76.6667
97,85.8943,95.1219,76.6667
98,85.8943,95.1219,76.6667
99,85.8943,95.1219,76.6667
100,85.8943,95.1219,76.6667
101,85.8943,95.1219,76.6667
102,85.8943,95.1219,76.6667
103,85.8943,95.1219,76.6667
104,85.8943,95.1219,76.6667
105,85.8943,95.1219,76.6667
106,85.8943,95.1219,76.6667
107,85.8943,95.1219,76.6667
108,85.8943,95.1219,76.6667
109,85.8943,95.1219,76.6667
110,85.8943,95.1219,76.6667
111,85.8943,95.1219,76.6667
112,85.8943,95.1219,76.6667
113,85.8943,95.1219,76.6667
114,85.8943,95.1219,76.6667
115,85.8943,95.1219,76.6667
116,85.8943,95.1219,76.6667
117,85.8943,95.1219,76.6667
118,85.8943,95.1219,76.6667
119,85.8943,95.1219,76.6667
120,85.8943,95.1219,76.6667
121,85.8943,95.1219,76.6667
122,85.8943,95.1219,76.6667
123,85.8943,95.1219,76.6667
124,85.8943,95.1219,76.6667
125,85.8943,95.1219,76.6667
126,85.8943,95.1219,76.6667
127,85.8943,95.1219,76.6667
128,85.8943,95.1219,76.6667
129,85.8943,95.1219,76.6667
130,85.8943,95.1219,76.6667
131,85.8943,95.1219,76.6667
132,85.8943,95.1219,76.6667
133,85.8943,95.1219,76.6667
134,85.8943,95.1219,76.6667
135,85.8943,95.1219,76.6667
136,85.8943,95.1219,76.6667
137,85.8943,95.1219,76.6667
138,85.8943,95.1219,76.6667
139,85.8943,95.1219,76.6667
140,85.8943,95.1219,76.6667
141,85.8943,95.1219,76.6667
142,85.8943,95.1219,76.6667
143,85.8943,95.1219,76.6667
