n_gen,%agr,%clas,%red
0,52.6829,85.3659,20
1,52.6829,85.3659,20
2,52.6829,85.3659,20
3,52.6829,85.3659,20
4,52.6829,85.3659,20
5,52.6829,85.3659,20
6,52.6829,85.3659,20
7,53.0691,87.8049,18.3333
8,53.9024,87.8049,20
9,54.7967,82.9268,26.6667
10,54.7967,82.9268,26.6667
11,54.7967,82.9268,26.6667
12,54.7967,82.9268,26.6667
13,55.1829,85.3659,25
14,55.1829,85.3659,25
15,55.1829,85.3659,25
16,55.1829,85.3659,25
17,55.1829,85.3659,25
18,55.1829,85.3659,25
19,55.1829,85.3659,25
20,55.1829,85.3659,25
21,55.1829,85.3659,25
22,55.1829,85.3659,25
23,55.1829,85.3659,25
24,55.1829,85.3659,25
25,55.1829,85.3659,25
26,55.1829,85.3659,25
27,55.1829,85.3659,25
28,55.1829,85.3659,25
29,55.1829,85.3659,25
30,57.2358,87.8049,26.6667
31,57.2358,87.8049,26.6667
32,57.2358,87.8049,26.6667
33,57.2358,87.8049,26.6667
34,57.2358,87.8049,26.6667
35,57.2358,87.8049,26.6667
36,57.2358,87.8049,26.6667
37,57.2358,87.8049,26.6667
38,57.2358,87.8049,26.6667
39,57.2358,87.8049,26.6667
40,57.2358,87.8049,26.6667
41,57.2358,87.8049,26.6667
42,57.2358,87.8049,26.6667
43,57.2358,87.8049,26.6667
44,57.2358,87.8049,26.6667
45,57.2358,87.8049,26.6667
46,57.2358,87.8049,26.6667
47,57.2358,87.8049,26.6667
48,57.2358,87.8049,26.6667
49,57.2358,87.8049,26.6667
50,57.2358,87.8049,26.6667
51,57.2358,87.8049,26.6667
52,57.2358,87.8049,26.6667
53,57.2358,87.8049,26.6667
54,57.2358,87.8049,26.6667
55,57.2358,87.8049,26.6667
56,57.2358,87.8049,26.6667
57,57.2358,87.8049,26.6667
58,57.2358,87.8049,26.6667
59,57.2358,87.8049,26.6667
60,57.2358,87.8049,26.6667
61,57.2358,87.8049,26.6667
62,57.2358,87.8049,26.6667
63,57.2358,87.8049,26.6667
64,57.2358,87.8049,26.6667
65,57.2358,87.8049,26.6667
66,57.2358,87.8049,26.6667
67,57.2358,87.8049,26.6667
68,57.2358,87.8049,26.6667
69,57.2358,87.8049,26.6667
70,57.2358,87.8049,26.6667
71,57.2358,87.8049,26.6667
72,57.2358,87.8049,26.6667
73,57.2358,87.8049,26.6667
74,57.2358,87.8049,26.6667
75,57.2358,87.8049,26.6667
76,57.2358,87.8049,26.6667
77,57.2358,87.8049,26.6667
78,57.2358,87.8049,26.6667
79,57.2358,87.8049,26.6667
80,57.2358,87.8049,26.6667
81,57.2358,87.8049,26.6667
82,57.2358,87.8049,26.6667
83,57.2358,87.8049,26.6667
84,57.2358,87.8049,26.6667
85,57.2358,87.8049,26.6667
86,57.2358,87.8049,26.6667
87,57.2358,87.8049,26.6667
88,57.2358,87.8049,26.6667
89,57.2358,87.8049,26.6667
90,57.2358,87.8049,26.6667
91,57.2358,87.8049,26.6667
92,57.2358,87.8049,26.6667
93,57.2358,87.8049,26.6667
94,57.2358,87.8049,26.6667
95,57.2358,87.8049,26.6667
96,57.2358,87.8049,26.6667
97,57.2358,87.8049,26.6667
98,57.2358,87.8049,26.6667
99,57.2358,87.8049,26.6667
100,58.0691,87.8049,28.3333
101,58.0691,87.8049,28.3333
102,58.0691,87.8049,28.3333
103,58.0691,87.8049,28.3333
104,58.0691,87.8049,28.3333
105,58.0691,87.8049,28.3333
106,58.0691,87.8049,28.3333
107,58.0691,87.8049,28.3333
108,58.0691,87.8049,28.3333
109,58.0691,87.8049,28.3333
110,58.9024,87.8049,30
111,58.9024,87.8049,30
112,58.9024,87.8049,30
113,58.9024,87.8049,30
114,58.9024,87.8049,30
115,58.9024,87.8049,30
116,58.9024,87.8049,30
117,58.9024,87.8049,30
118,58.9024,87.8049,30
119,58.9024,87.8049,30
120,58.9024,87.8049,30
121,58.9024,87.8049,30
122,58.9024,87.8049,30
123,58.9024,87.8049,30
124,58.9024,87.8049,30
125,58.9024,87.8049,30
126,58.9024,87.8049,30
127,58.9024,87.8049,30
128,58.9024,87.8049,30
129,58.9024,87.8049,30
130,58.9024,87.8049,30
131,58.9024,87.8049,30
132,58.9024,87.8049,30
133,58.9024,87.8049,30
134,58.9024,87.8049,30
135,58.9024,87.8049,30
136,58.9024,87.8049,30
137,58.9024,87.8049,30
138,58.9024,87.8049,30
139,58.9024,87.8049,30
140,58.9024,87.8049,30
141,58.9024,87.8049,30
142,58.9024,87.8049,30
143,58.9024,87.8049,30
144,58.9024,87.8049,30
145,58.9024,87.8049,30
146,58.9024,87.8049,30
147,58.9024,87.8049,30
148,58.9024,87.8049,30
149,58.9024,87.8049,30
150,58.9024,87.8049,30
151,58.9024,87.8049,30
152,58.9024,87.8049,30
153,58.9024,87.8049,30
154,58.9024,87.8049,30
155,58.9024,87.8049,30
156,58.9024,87.8049,30
157,58.9024,87.8049,30
158,58.9024,87.8049,30
159,58.9024,87.8049,30
160,58.9024,87.8049,30
161,58.9024,87.8049,30
162,58.9024,87.8049,30
163,58.9024,87.8049,30
164,58.9024,87.8049,30
165,58.9024,87.8049,30
166,58.9024,87.8049,30
167,58.9024,87.8049,30
168,58.9024,87.8049,30
169,58.9024,87.8049,30
170,58.9024,87.8049,30
171,58.9024,87.8049,30
172,58.9024,87.8049,30
173,58.9024,87.8049,30
174,58.9024,87.8049,30
175,58.9024,87.8049,30
176,58.9024,87.8049,30
177,58.9024,87.8049,30
178,58.9024,87.8049,30
179,58.9024,87.8049,30
180,58.9024,87.8049,30
181,58.9024,87.8049,30
182,58.9024,87.8049,30
183,58.9024,87.8049,30
184,58.9024,87.8049,30
185,58.9024,87.8049,30
186,58.9024,87.8049,30
187,58.9024,87.8049,30
188,58.9024,87.8049,30
189,58.9024,87.8049,30
190,58.9024,87.8049,30
191,58.9024,87.8049,30
192,58.9024,87.8049,30
193,58.9024,87.8049,30
194,58.9024,87.8049,30
195,58.9024,87.8049,30
196,58.9024,87.8049,30
197,58.9024,87.8049,30
198,58.9024,87.8049,30
199,58.9024,87.8049,30
200,58.9024,87.8049,30
201,58.9024,87.8049,30
202,58.9024,87.8049,30
203,58.9024,87.8049,30
204,58.9024,87.8049,30
205,58.9024,87.8049,30
206,58.9024,87.8049,30
207,58.9024,87.8049,30
208,58.9024,87.8049,30
209,58.9024,87.8049,30
210,58.9024,87.8049,30
211,58.9024,87.8049,30
212,58.9024,87.8049,30
213,58.9024,87.8049,30
214,58.9024,87.8049,30
215,58.9024,87.8049,30
216,58.9024,87.8049,30
217,58.9024,87.8049,30
218,58.9024,87.8049,30
219,58.9024,87.8049,30
220,58.9024,87.8049,30
221,58.9024,87.8049,30
222,58.9024,87.8049,30
223,58.9024,87.8049,30
224,58.9024,87.8049,30
225,58.9024,87.8049,30
226,58.9024,87.8049,30
227,58.9024,87.8049,30
228,58.9024,87.8049,30
229,58.9024,87.8049,30
230,58.9024,87.8049,30
231,58.9024,87.8049,30
232,58.9024,87.8049,30
233,58.9024,87.8049,30
234,58.9024,87.8049,30
235,58.9024,87.8049,30
236,58.9024,87.8049,30
237,58.9024,87.8049,30
238,58.9024,87.8049,30
239,58.9024,87.8049,30
240,58.9024,87.8049,30
241,58.9024,87.8049,30
242,58.9024,87.8049,30
243,58.9024,87.8049,30
244,58.9024,87.8049,30
245,58.9024,87.8049,30
