n_gen,%agr,%clas,%red
182,86.7276,95.1219,78.3333
183,86.7276,95.1219,78.3333
184,86.7276,95.1219,78.3333
185,86.7276,95.1219,78.3333
186,86.7276,95.1219,78.3333
187,86.7276,95.1219,78.3333
188,86.7276,95.1219,78.3333
189,86.7276,95.1219,78.3333
190,86.7276,95.1219,78.3333
191,86.7276,95.1219,78.3333
192,86.7276,95.1219,78.3333
193,86.7276,95.1219,78.3333
194,86.7276,95.1219,78.3333
195,86.7276,95.1219,78.3333
196,86.7276,95.1219,78.3333
197,86.7276,95.1219,78.3333
198,86.7276,95.1219,78.3333
199,86.7276,95.1219,78.3333
200,86.7276,95.1219,78.3333
201,86.7276,95.1219,78.3333
202,87.1748,92.6829,81.6667
203,89.6138,97.561,81.6667
204,89.6138,97.561,81.6667
205,89.6138,97.561,81.6667
206,89.6138,97.561,81.6667
207,89.6138,97.561,81.6667
208,89.6138,97.561,81.6667
209,89.6138,97.561,81.6667
210,89.6138,97.561,81.6667
211,89.6138,97.561,81.6667
212,89.6138,97.561,81.6667
213,89.6138,97.561,81.6667
214,89.6138,97.561,81.6667
215,89.6138,97.561,81.6667
216,89.6138,97.561,81.6667
217,89.6138,97.561,81.6667
218,89.6138,97.561,81.6667
219,89.6138,97.561,81.6667
220,89.6138,97.561,81.6667
221,89.6138,97.561,81.6667
222,89.6138,97.561,81.6667
223,89.6138,97.561,81.6667
224,89.6138,97.561,81.6667
225,89.6138,97.561,81.6667
226,89.6138,97.561,81.6667
227,89.6138,97.561,81.6667
228,89.6138,97.561,81.6667
229,89.6138,97.561,81.6667
230,89.6138,97.561,81.6667
231,89.6138,97.561,81.6667
232,89.6138,97.561,81.6667
233,89.6138,97.561,81.6667
234,89.6138,97.561,81.6667
235,89.6138,97.561,81.6667
236,89.6138,97.561,81.6667
237,89.6138,97.561,81.6667
238,89.6138,97.561,81.6667
239,89.6138,97.561,81.6667
240,89.6138,97.561,81.6667
241,89.6138,97.561,81.6667
242,89.6138,97.561,81.6667
243,89.6138,97.561,81.6667
244,89.6138,97.561,81.6667
245,89.6138,97.561,81.6667
246,89.6138,97.561,81.6667
247,89.6138,97.561,81.6667
248,89.6138,97.561,81.6667
249,89.6138,97.561,81.6667
250,89.6138,97.561,81.6667
251,89.6138,97.561,81.6667
252,89.6138,97.561,81.6667
253,89.6138,97.561,81.6667
254,89.6138,97.561,81.6667
255,89.6138,97.561,81.6667
256,89.6138,97.561,81.6667
257,89.6138,97.561,81.6667
258,89.6138,97.561,81.6667
259,89.6138,97.561,81.6667
260,89.6138,97.561,81.6667
261,89.6748,92.6829,86.6667
262,89.6748,92.6829,86.6667
263,89.6748,92.6829,86.6667
264,89.6748,92.6829,86.6667
265,89.6748,92.6829,86.6667
266,89.6748,92.6829,86.6667
267,89.6748,92.6829,86.6667
268,89.6748,92.6829,86.6667
269,89.6748,92.6829,86.6667
270,89.6748,92.6829,86.6667
271,89.6748,92.6829,86.6667
272,89.6748,92.6829,86.6667
273,89.6748,92.6829,86.6667
274,89.6748,92.6829,86.6667
275,89.6748,92.6829,86.6667
276,89.6748,92.6829,86.6667
277,89.6748,92.6829,86.6667
278,89.6748,92.6829,86.6667
279,89.6748,92.6829,86.6667
280,89.6748,92.6829,86.6667
281,89.6748,92.6829,86.6667
282,89.6748,92.6829,86.6667
283,89.6748,92.6829,86.6667
284,89.6748,92.6829,86.6667
285,89.6748,92.6829,86.6667
286,89.6748,92.6829,86.6667
287,89.6748,92.6829,86.6667
288,89.6748,92.6829,86.6667
289,89.6748,92.6829,86.6667
290,89.6748,92.6829,86.6667
291,89.6748,92.6829,86.6667
292,89.6748,92.6829,86.6667
293,89.6748,92.6829,86.6667
294,89.6748,92.6829,86.6667
295,89.6748,92.6829,86.6667
296,89.6748,92.6829,86.6667
297,89.6748,92.6829,86.6667
298,89.6748,92.6829,86.6667
299,89.6748,92.6829,86.6667
300,89.6748,92.6829,86.6667
