n_gen,%agr,%clas,%red
192,88.0303,97.7273,78.3333
193,88.0303,97.7273,78.3333
194,88.0303,97.7273,78.3333
195,88.0303,97.7273,78.3333
196,88.0303,97.7273,78.3333
197,88.0303,97.7273,78.3333
198,88.0303,97.7273,78.3333
199,88.0303,97.7273,78.3333
200,88.0303,97.7273,78.3333
201,88.0303,97.7273,78.3333
202,88.0303,97.7273,78.3333
203,88.0303,97.7273,78.3333
204,88.0303,97.7273,78.3333
205,88.0303,97.7273,78.3333
206,88.0303,97.7273,78.3333
207,88.0303,97.7273,78.3333
208,88.0303,97.7273,78.3333
209,88.0303,97.7273,78.3333
210,88.0303,97.7273,78.3333
211,88.0303,97.7273,78.3333
212,88.0303,97.7273,78.3333
213,88.0303,97.7273,78.3333
214,88.0303,97.7273,78.3333
215,88.0303,97.7273,78.3333
216,88.0303,97.7273,78.3333
217,88.0303,97.7273,78.3333
218,88.0303,97.7273,78.3333
219,88.0303,97.7273,78.3333
220,88.0303,97.7273,78.3333
221,88.0303,97.7273,78.3333
222,88.0303,97.7273,78.3333
223,88.0303,97.7273,78.3333
224,88.0303,97.7273,78.3333
225,88.0303,97.7273,78.3333
226,88.0303,97.7273,78.3333
227,88.0303,97.7273,78.3333
228,88.0303,97.7273,78.3333
229,88.0303,97.7273,78.3333
230,88.0303,97.7273,78.3333
231,88.0303,97.7273,78.3333
232,88.0303,97.7273,78.3333
233,88.0303,97.7273,78.3333
234,88.0303,97.7273,78.3333
235,88.0303,97.7273,78.3333
236,88.0303,97.7273,78.3333
237,88.0303,97.7273,78.3333
238,88.0303,97.7273,78.3333
239,88.0303,97.7273,78.3333
240,88.0303,97.7273,78.3333
241,88.0303,97.7273,78.3333
242,88.0303,97.7273,78.3333
243,88.0303,97.7273,78.3333
244,88.0303,97.7273,78.3333
245,88.0303,97.7273,78.3333
246,88.0303,97.7273,78.3333
247,88.0303,97.7273,78.3333
248,88.0303,97.7273,78.3333
249,88.0303,97.7273,78.3333
250,88.0303,97.7273,78.3333
251,88.0303,97.7273,78.3333
252,88.0303,97.7273,78.3333
253,88.0303,97.7273,78.3333
254,88.0303,97.7273,78.3333
255,88.0303,97.7273,78.3333
256,88.0303,97.7273,78.3333
257,88.0303,97.7273,78.3333
258,88.0303,97.7273,78.3333
259,88.0303,97.7273,78.3333
260,88.0303,97.7273,78.3333
261,88.0303,97.7273,78.3333
262,88.0303,97.7273,78.3333
263,88.0303,97.7273,78.3333
264,88.0303,97.7273,78.3333
265,88.0303,97.7273,78.3333
266,88.0303,97.7273,78.3333
267,88.0303,97.7273,78.3333
268,88.0303,97.7273,78.3333
269,88.0303,97.7273,78.3333
270,88.0303,97.7273,78.3333
271,88.0303,97.7273,78.3333
272,88.0303,97.7273,78.3333
273,88.0303,97.7273,78.3333
274,88.0303,97.7273,78.3333
275,88.0303,97.7273,78.3333
276,88.0303,97.7273,78.3333
277,88.0303,97.7273,78.3333
278,88.0303,97.7273,78.3333
279,88.0303,97.7273,78.3333
280,88.0303,97.7273,78.3333
281,88.0303,97.7273,78.3333
282,88.0303,97.7273,78.3333
283,88.0303,97.7273,78.3333
284,88.0303,97.7273,78.3333
285,88.0303,97.7273,78.3333
286,88.0303,97.7273,78.3333
287,88.0303,97.7273,78.3333
288,88.0303,97.7273,78.3333
289,88.0303,97.7273,78.3333
290,88.0303,97.7273,78.3333
291,88.0303,97.7273,78.3333
292,88.0303,97.7273,78.3333
293,88.0303,97.7273,78.3333
294,88.0303,97.7273,78.3333
295,88.0303,97.7273,78.3333
296,88.0303,97.7273,78.3333
297,88.0303,97.7273,78.3333
298,88.0303,97.7273,78.3333
299,88.0303,97.7273,78.3333
300,88.0303,97.7273,78.3333
