n_gen,%agr,%clas,%red
267,91.6667,100,83.3333
268,91.6667,100,83.3333
269,91.6667,100,83.3333
270,91.6667,100,83.3333
271,91.6667,100,83.3333
272,91.6667,100,83.3333
273,91.6667,100,83.3333
274,91.6667,100,83.3333
275,91.6667,100,83.3333
276,91.6667,100,83.3333
277,91.6667,100,83.3333
278,91.6667,100,83.3333
279,91.6667,100,83.3333
280,91.6667,100,83.3333
281,91.6667,100,83.3333
282,91.6667,100,83.3333
283,91.6667,100,83.3333
284,91.6667,100,83.3333
285,91.6667,100,83.3333
286,92.5,100,85
287,92.5,100,85
288,92.5,100,85
289,92.5,100,85
290,92.5,100,85
291,92.5,100,85
292,92.5,100,85
293,92.5,100,85
294,92.5,100,85
295,92.5,100,85
296,92.5,100,85
297,92.5,100,85
298,92.5,100,85
299,92.5,100,85
300,92.5,100,85
