n_gen,%agr,%clas,%red
118,80.8943,95.1219,66.6667
119,80.8943,95.1219,66.6667
120,80.8943,95.1219,66.6667
121,80.8943,95.1219,66.6667
122,80.8943,95.1219,66.6667
123,80.8943,95.1219,66.6667
124,81.7276,95.1219,68.3333
125,81.7276,95.1219,68.3333
126,81.7276,95.1219,68.3333
127,81.7276,95.1219,68.3333
128,81.7276,95.1219,68.3333
129,81.7276,95.1219,68.3333
130,81.7276,95.1219,68.3333
131,81.7276,95.1219,68.3333
132,81.7276,95.1219,68.3333
133,81.7276,95.1219,68.3333
134,81.7276,95.1219,68.3333
135,81.7276,95.1219,68.3333
136,81.7276,95.1219,68.3333
137,81.7276,95.1219,68.3333
138,81.7276,95.1219,68.3333
139,81.7276,95.1219,68.3333
140,81.7276,95.1219,68.3333
141,81.7276,95.1219,68.3333
142,81.7276,95.1219,68.3333
143,81.7276,95.1219,68.3333
144,81.7276,95.1219,68.3333
145,81.7276,95.1219,68.3333
146,81.7276,95.1219,68.3333
147,81.7276,95.1219,68.3333
148,81.7276,95.1219,68.3333
149,81.7276,95.1219,68.3333
150,81.7276,95.1219,68.3333
151,81.7276,95.1219,68.3333
152,81.7276,95.1219,68.3333
153,81.7276,95.1219,68.3333
154,81.7276,95.1219,68.3333
155,81.7276,95.1219,68.3333
156,81.7276,95.1219,68.3333
157,81.7276,95.1219,68.3333
158,81.7276,95.1219,68.3333
159,81.7276,95.1219,68.3333
160,81.7276,95.1219,68.3333
161,81.7276,95.1219,68.3333
162,81.7276,95.1219,68.3333
163,81.7276,95.1219,68.3333
164,81.7276,95.1219,68.3333
165,81.7276,95.1219,68.3333
166,82.561,95.1219,70
167,82.561,95.1219,70
168,82.561,95.1219,70
169,82.561,95.1219,70
170,82.561,95.1219,70
171,82.561,95.1219,70
172,82.561,95.1219,70
173,82.561,95.1219,70
174,82.561,95.1219,70
175,82.561,95.1219,70
176,82.561,95.1219,70
177,82.561,95.1219,70
178,82.561,95.1219,70
179,82.561,95.1219,70
180,82.561,95.1219,70
181,82.561,95.1219,70
182,82.561,95.1219,70
183,82.561,95.1219,70
184,82.561,95.1219,70
185,82.561,95.1219,70
186,82.561,95.1219,70
187,82.561,95.1219,70
188,82.561,95.1219,70
189,82.561,95.1219,70
190,82.561,95.1219,70
191,82.561,95.1219,70
192,82.561,95.1219,70
193,82.561,95.1219,70
194,82.561,95.1219,70
195,82.561,95.1219,70
196,82.561,95.1219,70
197,82.561,95.1219,70
198,82.561,95.1219,70
199,82.561,95.1219,70
200,82.561,95.1219,70
201,82.561,95.1219,70
202,82.561,95.1219,70
203,82.561,95.1219,70
204,82.561,95.1219,70
205,82.561,95.1219,70
206,82.561,95.1219,70
207,82.561,95.1219,70
208,82.561,95.1219,70
209,82.561,95.1219,70
210,82.561,95.1219,70
211,82.561,95.1219,70
212,82.561,95.1219,70
213,82.561,95.1219,70
214,82.561,95.1219,70
215,82.561,95.1219,70
216,82.561,95.1219,70
217,82.561,95.1219,70
218,82.561,95.1219,70
219,82.561,95.1219,70
220,82.561,95.1219,70
221,82.561,95.1219,70
222,82.561,95.1219,70
223,82.561,95.1219,70
224,82.561,95.1219,70
225,82.561,95.1219,70
226,82.561,95.1219,70
227,82.561,95.1219,70
228,82.561,95.1219,70
229,83.8415,92.6829,75
230,84.2886,90.2439,78.3333
231,84.2886,90.2439,78.3333
232,84.6748,92.6829,76.6667
233,84.6748,92.6829,76.6667
234,84.6748,92.6829,76.6667
235,84.6748,92.6829,76.6667
236,84.6748,92.6829,76.6667
237,84.6748,92.6829,76.6667
238,85.8943,95.1219,76.6667
239,85.8943,95.1219,76.6667
240,85.9553,90.2439,81.6667
241,85.9553,90.2439,81.6667
242,85.9553,90.2439,81.6667
243,85.9553,90.2439,81.6667
244,85.9553,90.2439,81.6667
245,85.9553,90.2439,81.6667
246,86.3415,92.6829,80
247,86.7276,95.1219,78.3333
248,86.7276,95.1219,78.3333
249,86.7276,95.1219,78.3333
250,86.7276,95.1219,78.3333
251,86.7276,95.1219,78.3333
252,86.7276,95.1219,78.3333
253,86.7276,95.1219,78.3333
254,86.7276,95.1219,78.3333
255,86.7276,95.1219,78.3333
256,86.7276,95.1219,78.3333
257,86.7276,95.1219,78.3333
258,86.7276,95.1219,78.3333
259,86.7276,95.1219,78.3333
260,86.7276,95.1219,78.3333
261,86.7276,95.1219,78.3333
262,86.7276,95.1219,78.3333
263,86.7276,95.1219,78.3333
264,86.7276,95.1219,78.3333
265,86.7276,95.1219,78.3333
266,86.7276,95.1219,78.3333
267,86.7276,95.1219,78.3333
268,86.7276,95.1219,78.3333
269,86.7276,95.1219,78.3333
270,86.7276,95.1219,78.3333
271,86.7276,95.1219,78.3333
272,86.7276,95.1219,78.3333
273,86.7276,95.1219,78.3333
274,86.7276,95.1219,78.3333
275,86.7276,95.1219,78.3333
276,86.7276,95.1219,78.3333
277,86.7276,95.1219,78.3333
278,86.7276,95.1219,78.3333
279,86.7276,95.1219,78.3333
280,86.7276,95.1219,78.3333
281,86.7276,95.1219,78.3333
282,86.7276,95.1219,78.3333
283,86.7276,95.1219,78.3333
284,86.7276,95.1219,78.3333
285,86.7276,95.1219,78.3333
286,86.7276,95.1219,78.3333
287,86.7276,95.1219,78.3333
288,86.7276,95.1219,78.3333
289,86.7276,95.1219,78.3333
290,87.1748,92.6829,81.6667
291,87.561,95.1219,80
292,87.561,95.1219,80
293,87.561,95.1219,80
294,87.561,95.1219,80
295,87.561,95.1219,80
296,87.561,95.1219,80
297,87.561,95.1219,80
298,87.561,95.1219,80
299,87.561,95.1219,80
300,87.561,95.1219,80
