n_gen,%agr,%clas,%red
272,91.3636,97.7273,85
273,92.197,97.7273,86.6667
274,92.197,97.7273,86.6667
275,92.197,97.7273,86.6667
276,92.197,97.7273,86.6667
277,92.197,97.7273,86.6667
278,92.197,97.7273,86.6667
279,92.197,97.7273,86.6667
280,92.197,97.7273,86.6667
281,92.197,97.7273,86.6667
282,92.197,97.7273,86.6667
283,92.197,97.7273,86.6667
284,92.197,97.7273,86.6667
285,92.197,97.7273,86.6667
286,92.197,97.7273,86.6667
287,92.197,97.7273,86.6667
288,92.197,97.7273,86.6667
289,92.197,97.7273,86.6667
290,92.197,97.7273,86.6667
291,92.197,97.7273,86.6667
292,92.197,97.7273,86.6667
293,92.197,97.7273,86.6667
294,92.197,97.7273,86.6667
295,92.197,97.7273,86.6667
296,92.197,97.7273,86.6667
297,92.197,97.7273,86.6667
298,92.5,100,85
299,92.5,100,85
300,92.5,100,85
