n_gen,%agr,%clas,%red
241,63.8415,92.6829,35
242,63.8415,92.6829,35
243,63.8415,92.6829,35
244,63.8415,92.6829,35
245,63.8415,92.6829,35
246,63.8415,92.6829,35
247,63.8415,92.6829,35
248,63.8415,92.6829,35
249,63.8415,92.6829,35
250,63.8415,92.6829,35
251,63.8415,92.6829,35
252,63.8415,92.6829,35
253,63.8415,92.6829,35
254,63.8415,92.6829,35
255,63.8415,92.6829,35
256,63.8415,92.6829,35
257,63.8415,92.6829,35
258,63.8415,92.6829,35
259,63.8415,92.6829,35
260,63.8415,92.6829,35
261,63.8415,92.6829,35
262,63.8415,92.6829,35
263,63.8415,92.6829,35
264,63.8415,92.6829,35
265,63.8415,92.6829,35
266,63.8415,92.6829,35
267,63.8415,92.6829,35
268,63.8415,92.6829,35
269,63.8415,92.6829,35
270,63.8415,92.6829,35
271,63.8415,92.6829,35
272,63.8415,92.6829,35
273,63.8415,92.6829,35
274,63.8415,92.6829,35
275,63.8415,92.6829,35
276,63.8415,92.6829,35
277,63.8415,92.6829,35
278,63.8415,92.6829,35
279,63.8415,92.6829,35
280,63.8415,92.6829,35
281,63.8415,92.6829,35
282,63.8415,92.6829,35
283,63.8415,92.6829,35
284,63.8415,92.6829,35
285,63.8415,92.6829,35
286,63.8415,92.6829,35
287,63.8415,92.6829,35
288,63.8415,92.6829,35
289,63.8415,92.6829,35
290,63.8415,92.6829,35
291,64.6748,92.6829,36.6667
292,64.6748,92.6829,36.6667
293,64.6748,92.6829,36.6667
294,64.6748,92.6829,36.6667
295,64.6748,92.6829,36.6667
296,64.6748,92.6829,36.6667
297,64.6748,92.6829,36.6667
298,64.6748,92.6829,36.6667
299,64.6748,92.6829,36.6667
300,64.6748,92.6829,36.6667
301,64.6748,92.6829,36.6667
302,64.6748,92.6829,36.6667
303,64.6748,92.6829,36.6667
304,64.6748,92.6829,36.6667
305,64.6748,92.6829,36.6667
306,64.6748,92.6829,36.6667
307,64.6748,92.6829,36.6667
308,64.6748,92.6829,36.6667
309,64.6748,92.6829,36.6667
310,64.6748,92.6829,36.6667
311,64.6748,92.6829,36.6667
312,64.6748,92.6829,36.6667
313,64.6748,92.6829,36.6667
314,64.6748,92.6829,36.6667
315,64.6748,92.6829,36.6667
316,64.6748,92.6829,36.6667
317,64.6748,92.6829,36.6667
318,64.6748,92.6829,36.6667
319,64.6748,92.6829,36.6667
320,64.6748,92.6829,36.6667
321,64.6748,92.6829,36.6667
322,64.6748,92.6829,36.6667
323,64.6748,92.6829,36.6667
324,64.6748,92.6829,36.6667
325,64.6748,92.6829,36.6667
326,64.6748,92.6829,36.6667
327,64.6748,92.6829,36.6667
328,64.6748,92.6829,36.6667
329,64.6748,92.6829,36.6667
330,64.6748,92.6829,36.6667
331,64.6748,92.6829,36.6667
332,64.6748,92.6829,36.6667
333,64.6748,92.6829,36.6667
334,64.6748,92.6829,36.6667
335,64.6748,92.6829,36.6667
336,64.6748,92.6829,36.6667
337,64.6748,92.6829,36.6667
338,64.6748,92.6829,36.6667
339,64.6748,92.6829,36.6667
340,64.6748,92.6829,36.6667
341,64.6748,92.6829,36.6667
342,64.6748,92.6829,36.6667
343,64.6748,92.6829,36.6667
344,64.6748,92.6829,36.6667
345,64.6748,92.6829,36.6667
346,64.6748,92.6829,36.6667
347,64.6748,92.6829,36.6667
348,64.6748,92.6829,36.6667
349,64.6748,92.6829,36.6667
350,64.6748,92.6829,36.6667
351,64.6748,92.6829,36.6667
352,64.6748,92.6829,36.6667
353,64.6748,92.6829,36.6667
354,64.6748,92.6829,36.6667
355,64.6748,92.6829,36.6667
356,64.6748,92.6829,36.6667
357,64.6748,92.6829,36.6667
358,64.6748,92.6829,36.6667
359,64.6748,92.6829,36.6667
360,64.6748,92.6829,36.6667
361,64.6748,92.6829,36.6667
362,64.6748,92.6829,36.6667
363,64.6748,92.6829,36.6667
364,66.7276,95.1219,38.3333
365,66.7276,95.1219,38.3333
366,66.7276,95.1219,38.3333
367,66.7276,95.1219,38.3333
368,66.7276,95.1219,38.3333
369,66.7276,95.1219,38.3333
370,66.7276,95.1219,38.3333
371,66.7276,95.1219,38.3333
372,66.7276,95.1219,38.3333
373,66.7276,95.1219,38.3333
374,67.561,95.1219,40
375,67.561,95.1219,40
376,67.561,95.1219,40
377,67.561,95.1219,40
378,67.561,95.1219,40
379,67.561,95.1219,40
380,67.561,95.1219,40
381,67.561,95.1219,40
382,67.561,95.1219,40
383,67.561,95.1219,40
384,67.561,95.1219,40
385,67.561,95.1219,40
386,67.561,95.1219,40
387,67.561,95.1219,40
388,67.561,95.1219,40
389,67.561,95.1219,40
390,67.561,95.1219,40
391,67.561,95.1219,40
392,67.561,95.1219,40
393,67.561,95.1219,40
394,67.561,95.1219,40
395,67.561,95.1219,40
396,67.561,95.1219,40
397,67.561,95.1219,40
398,67.561,95.1219,40
399,67.561,95.1219,40
400,67.561,95.1219,40
401,67.561,95.1219,40
402,67.561,95.1219,40
403,67.561,95.1219,40
404,67.561,95.1219,40
405,67.561,95.1219,40
406,67.561,95.1219,40
407,67.561,95.1219,40
408,67.561,95.1219,40
409,67.561,95.1219,40
410,67.561,95.1219,40
411,67.561,95.1219,40
412,67.561,95.1219,40
413,67.561,95.1219,40
414,67.561,95.1219,40
415,67.561,95.1219,40
416,67.561,95.1219,40
417,67.561,95.1219,40
418,67.561,95.1219,40
419,67.561,95.1219,40
420,67.561,95.1219,40
421,67.561,95.1219,40
422,67.561,95.1219,40
423,67.561,95.1219,40
424,67.561,95.1219,40
425,67.561,95.1219,40
426,67.561,95.1219,40
427,67.561,95.1219,40
428,67.561,95.1219,40
429,67.561,95.1219,40
430,67.561,95.1219,40
431,68.3943,95.1219,41.6667
432,68.3943,95.1219,41.6667
433,68.3943,95.1219,41.6667
434,68.3943,95.1219,41.6667
435,68.3943,95.1219,41.6667
436,68.3943,95.1219,41.6667
437,68.3943,95.1219,41.6667
438,68.3943,95.1219,41.6667
439,68.3943,95.1219,41.6667
440,68.3943,95.1219,41.6667
441,68.3943,95.1219,41.6667
442,68.3943,95.1219,41.6667
443,68.3943,95.1219,41.6667
444,68.3943,95.1219,41.6667
445,69.2276,95.1219,43.3333
446,69.2276,95.1219,43.3333
447,70.061,95.1219,45
448,70.061,95.1219,45
449,70.061,95.1219,45
450,70.061,95.1219,45
451,70.061,95.1219,45
452,70.061,95.1219,45
453,70.061,95.1219,45
454,70.061,95.1219,45
455,70.061,95.1219,45
456,70.061,95.1219,45
457,70.061,95.1219,45
458,70.061,95.1219,45
459,70.061,95.1219,45
460,70.061,95.1219,45
461,70.061,95.1219,45
462,70.061,95.1219,45
463,70.061,95.1219,45
464,70.061,95.1219,45
465,70.061,95.1219,45
466,70.8943,95.1219,46.6667
467,70.8943,95.1219,46.6667
468,70.8943,95.1219,46.6667
469,70.8943,95.1219,46.6667
470,70.8943,95.1219,46.6667
471,70.8943,95.1219,46.6667
472,70.8943,95.1219,46.6667
473,70.8943,95.1219,46.6667
474,70.8943,95.1219,46.6667
475,70.8943,95.1219,46.6667
476,70.8943,95.1219,46.6667
477,70.8943,95.1219,46.6667
478,70.8943,95.1219,46.6667
479,70.8943,95.1219,46.6667
480,70.8943,95.1219,46.6667
481,70.8943,95.1219,46.6667
482,70.8943,95.1219,46.6667
483,70.8943,95.1219,46.6667
484,70.8943,95.1219,46.6667
485,70.8943,95.1219,46.6667
486,70.8943,95.1219,46.6667
487,70.8943,95.1219,46.6667
488,70.8943,95.1219,46.6667
489,70.8943,95.1219,46.6667
490,70.8943,95.1219,46.6667
491,70.8943,95.1219,46.6667
492,70.8943,95.1219,46.6667
493,70.8943,95.1219,46.6667
494,70.8943,95.1219,46.6667
495,70.8943,95.1219,46.6667
496,70.8943,95.1219,46.6667
497,70.8943,95.1219,46.6667
498,70.8943,95.1219,46.6667
499,70.8943,95.1219,46.6667
500,70.8943,95.1219,46.6667
501,70.8943,95.1219,46.6667
502,70.8943,95.1219,46.6667
503,70.8943,95.1219,46.6667
504,70.8943,95.1219,46.6667
505,70.8943,95.1219,46.6667
506,70.8943,95.1219,46.6667
507,70.8943,95.1219,46.6667
508,70.8943,95.1219,46.6667
509,70.8943,95.1219,46.6667
510,70.8943,95.1219,46.6667
511,70.8943,95.1219,46.6667
512,70.8943,95.1219,46.6667
513,70.8943,95.1219,46.6667
514,70.8943,95.1219,46.6667
515,70.8943,95.1219,46.6667
516,70.8943,95.1219,46.6667
517,70.8943,95.1219,46.6667
518,70.8943,95.1219,46.6667
519,70.8943,95.1219,46.6667
520,70.8943,95.1219,46.6667
521,70.8943,95.1219,46.6667
522,70.8943,95.1219,46.6667
523,71.7276,95.1219,48.3333
524,71.7276,95.1219,48.3333
525,71.7276,95.1219,48.3333
526,72.1138,97.561,46.6667
527,72.1138,97.561,46.6667
528,72.1138,97.561,46.6667
529,72.1138,97.561,46.6667
530,72.1138,97.561,46.6667
531,72.1138,97.561,46.6667
532,72.1138,97.561,46.6667
533,72.1138,97.561,46.6667
534,72.1138,97.561,46.6667
535,72.1138,97.561,46.6667
536,72.1138,97.561,46.6667
537,72.1138,97.561,46.6667
538,72.1138,97.561,46.6667
539,72.1138,97.561,46.6667
540,72.1138,97.561,46.6667
541,72.1138,97.561,46.6667
542,72.1138,97.561,46.6667
543,72.1138,97.561,46.6667
544,72.1138,97.561,46.6667
545,72.1138,97.561,46.6667
546,72.1138,97.561,46.6667
547,72.1138,97.561,46.6667
548,72.1138,97.561,46.6667
549,72.1138,97.561,46.6667
550,72.1138,97.561,46.6667
551,72.1138,97.561,46.6667
552,72.1138,97.561,46.6667
553,72.1138,97.561,46.6667
554,72.1138,97.561,46.6667
555,72.1138,97.561,46.6667
556,72.1138,97.561,46.6667
557,72.1138,97.561,46.6667
558,72.1138,97.561,46.6667
559,72.1138,97.561,46.6667
560,72.1138,97.561,46.6667
561,72.1138,97.561,46.6667
562,72.1138,97.561,46.6667
563,72.1138,97.561,46.6667
564,72.1138,97.561,46.6667
565,72.9472,97.561,48.3333
566,72.9472,97.561,48.3333
567,72.9472,97.561,48.3333
568,72.9472,97.561,48.3333
569,72.9472,97.561,48.3333
570,72.9472,97.561,48.3333
571,72.9472,97.561,48.3333
572,72.9472,97.561,48.3333
573,72.9472,97.561,48.3333
574,72.9472,97.561,48.3333
575,73.7805,97.561,50
576,73.7805,97.561,50
577,73.7805,97.561,50
578,73.7805,97.561,50
579,73.7805,97.561,50
580,73.7805,97.561,50
581,73.7805,97.561,50
582,73.7805,97.561,50
583,73.7805,97.561,50
584,73.7805,97.561,50
585,73.7805,97.561,50
586,73.7805,97.561,50
587,73.7805,97.561,50
588,73.7805,97.561,50
589,73.7805,97.561,50
590,73.7805,97.561,50
591,73.7805,97.561,50
592,73.7805,97.561,50
593,73.7805,97.561,50
594,73.7805,97.561,50
595,73.7805,97.561,50
596,73.7805,97.561,50
597,73.7805,97.561,50
598,73.7805,97.561,50
599,73.7805,97.561,50
600,73.7805,97.561,50
601,73.7805,97.561,50
602,73.7805,97.561,50
603,73.7805,97.561,50
604,73.7805,97.561,50
605,73.7805,97.561,50
606,73.7805,97.561,50
607,73.7805,97.561,50
608,73.7805,97.561,50
609,73.7805,97.561,50
610,73.7805,97.561,50
611,73.7805,97.561,50
612,73.7805,97.561,50
613,73.7805,97.561,50
614,73.7805,97.561,50
615,73.7805,97.561,50
616,73.7805,97.561,50
617,73.7805,97.561,50
618,73.7805,97.561,50
619,73.7805,97.561,50
620,73.7805,97.561,50
621,73.7805,97.561,50
622,73.7805,97.561,50
623,73.7805,97.561,50
624,73.7805,97.561,50
625,73.7805,97.561,50
626,73.7805,97.561,50
627,73.7805,97.561,50
628,73.7805,97.561,50
629,73.7805,97.561,50
630,73.7805,97.561,50
631,73.7805,97.561,50
632,73.7805,97.561,50
633,73.7805,97.561,50
634,73.7805,97.561,50
635,73.7805,97.561,50
636,73.7805,97.561,50
637,73.7805,97.561,50
638,73.7805,97.561,50
639,73.7805,97.561,50
640,73.7805,97.561,50
641,73.7805,97.561,50
642,73.7805,97.561,50
643,73.7805,97.561,50
644,73.7805,97.561,50
645,73.7805,97.561,50
646,73.7805,97.561,50
647,73.7805,97.561,50
648,73.7805,97.561,50
649,73.7805,97.561,50
650,73.7805,97.561,50
651,73.7805,97.561,50
652,73.7805,97.561,50
653,73.7805,97.561,50
654,73.7805,97.561,50
655,73.7805,97.561,50
656,73.7805,97.561,50
657,73.7805,97.561,50
