n_gen,%agr,%clas,%red
144,84.6138,97.561,71.6667
145,84.6138,97.561,71.6667
146,84.6138,97.561,71.6667
147,84.6138,97.561,71.6667
148,84.6138,97.561,71.6667
149,84.6138,97.561,71.6667
150,84.6138,97.561,71.6667
151,84.6138,97.561,71.6667
152,84.6138,97.561,71.6667
153,84.6138,97.561,71.6667
154,84.6138,97.561,71.6667
155,84.6138,97.561,71.6667
156,84.6138,97.561,71.6667
157,84.6138,97.561,71.6667
158,84.6138,97.561,71.6667
159,84.6138,97.561,71.6667
160,84.6138,97.561,71.6667
161,84.6138,97.561,71.6667
162,84.6138,97.561,71.6667
163,84.6138,97.561,71.6667
164,84.6138,97.561,71.6667
165,84.6138,97.561,71.6667
166,84.6138,97.561,71.6667
167,84.6138,97.561,71.6667
168,84.6138,97.561,71.6667
169,84.6138,97.561,71.6667
170,84.6138,97.561,71.6667
171,84.6138,97.561,71.6667
172,84.6138,97.561,71.6667
173,84.6138,97.561,71.6667
174,84.6138,97.561,71.6667
175,84.6138,97.561,71.6667
176,84.6138,97.561,71.6667
177,84.6138,97.561,71.6667
178,84.6138,97.561,71.6667
179,84.6138,97.561,71.6667
180,84.6138,97.561,71.6667
181,84.6138,97.561,71.6667
182,84.6138,97.561,71.6667
183,84.6138,97.561,71.6667
184,84.6138,97.561,71.6667
185,84.6138,97.561,71.6667
186,84.6138,97.561,71.6667
187,84.6138,97.561,71.6667
188,84.6138,97.561,71.6667
189,84.6138,97.561,71.6667
190,84.6138,97.561,71.6667
191,84.6138,97.561,71.6667
192,84.6138,97.561,71.6667
193,84.6138,97.561,71.6667
194,84.6138,97.561,71.6667
195,84.6138,97.561,71.6667
196,84.6138,97.561,71.6667
197,84.6138,97.561,71.6667
198,84.6138,97.561,71.6667
199,84.6138,97.561,71.6667
200,84.6138,97.561,71.6667
201,84.6138,97.561,71.6667
202,84.6138,97.561,71.6667
203,84.6138,97.561,71.6667
204,84.6138,97.561,71.6667
205,84.6138,97.561,71.6667
206,84.6138,97.561,71.6667
207,84.6138,97.561,71.6667
208,84.6138,97.561,71.6667
209,84.6138,97.561,71.6667
210,84.6138,97.561,71.6667
211,84.6138,97.561,71.6667
212,84.6138,97.561,71.6667
213,84.6138,97.561,71.6667
214,84.6138,97.561,71.6667
215,84.6138,97.561,71.6667
216,84.6138,97.561,71.6667
217,84.6138,97.561,71.6667
218,84.6138,97.561,71.6667
219,84.6138,97.561,71.6667
220,84.6138,97.561,71.6667
221,84.6138,97.561,71.6667
222,84.6138,97.561,71.6667
223,84.6138,97.561,71.6667
224,84.6138,97.561,71.6667
225,84.6138,97.561,71.6667
226,84.6138,97.561,71.6667
227,84.6138,97.561,71.6667
228,84.6138,97.561,71.6667
229,84.6138,97.561,71.6667
230,84.6138,97.561,71.6667
231,84.6138,97.561,71.6667
232,84.6138,97.561,71.6667
233,84.6138,97.561,71.6667
234,84.6138,97.561,71.6667
235,84.6138,97.561,71.6667
236,84.6138,97.561,71.6667
237,84.6138,97.561,71.6667
238,84.6138,97.561,71.6667
239,84.6138,97.561,71.6667
240,84.6138,97.561,71.6667
241,84.6138,97.561,71.6667
242,84.6138,97.561,71.6667
243,84.6138,97.561,71.6667
244,84.6138,97.561,71.6667
245,84.6138,97.561,71.6667
246,84.6138,97.561,71.6667
247,84.6138,97.561,71.6667
248,84.6138,97.561,71.6667
249,84.6138,97.561,71.6667
250,84.6138,97.561,71.6667
251,84.6138,97.561,71.6667
252,84.6138,97.561,71.6667
253,84.6138,97.561,71.6667
254,84.6138,97.561,71.6667
255,84.6138,97.561,71.6667
256,84.6138,97.561,71.6667
257,84.6138,97.561,71.6667
258,84.6138,97.561,71.6667
259,84.6138,97.561,71.6667
260,84.6138,97.561,71.6667
261,84.6138,97.561,71.6667
262,84.6138,97.561,71.6667
263,84.6138,97.561,71.6667
264,84.6138,97.561,71.6667
265,84.6138,97.561,71.6667
266,84.6138,97.561,71.6667
267,84.6138,97.561,71.6667
268,84.6138,97.561,71.6667
269,84.6138,97.561,71.6667
270,84.6138,97.561,71.6667
271,84.6138,97.561,71.6667
272,84.6138,97.561,71.6667
273,84.6138,97.561,71.6667
274,84.6138,97.561,71.6667
275,84.6138,97.561,71.6667
276,84.6138,97.561,71.6667
277,84.6138,97.561,71.6667
278,84.6138,97.561,71.6667
279,84.6138,97.561,71.6667
280,84.6138,97.561,71.6667
281,84.6138,97.561,71.6667
282,84.6138,97.561,71.6667
283,84.6138,97.561,71.6667
284,84.6138,97.561,71.6667
285,84.6138,97.561,71.6667
286,84.6138,97.561,71.6667
287,84.6138,97.561,71.6667
288,84.6138,97.561,71.6667
289,84.6138,97.561,71.6667
290,84.6138,97.561,71.6667
291,84.6138,97.561,71.6667
292,84.6138,97.561,71.6667
293,84.6138,97.561,71.6667
294,84.6138,97.561,71.6667
295,84.6138,97.561,71.6667
296,84.6138,97.561,71.6667
297,84.6138,97.561,71.6667
298,84.6138,97.561,71.6667
299,84.6138,97.561,71.6667
300,84.6138,97.561,71.6667
