n_gen,%agr,%clas,%red
2,53.4553,90.2439,16.6667
3,53.9024,87.8049,20
4,58.1301,82.9268,33.3333
5,58.1301,82.9268,33.3333
6,58.9024,87.8049,30
7,59.3496,85.3659,33.3333
8,59.3496,85.3659,33.3333
9,59.3496,85.3659,33.3333
10,59.3496,85.3659,33.3333
11,59.7967,82.9268,36.6667
12,63.0081,92.6829,33.3333
13,64.7358,87.8049,41.6667
14,64.7358,87.8049,41.6667
15,64.7358,87.8049,41.6667
16,64.7358,87.8049,41.6667
17,65.1219,90.2439,40
18,67.561,95.1219,40
19,67.561,95.1219,40
20,67.561,95.1219,40
21,67.561,95.1219,40
22,67.561,95.1219,40
23,67.561,95.1219,40
24,68.0081,92.6829,43.3333
25,68.0081,92.6829,43.3333
26,68.4553,90.2439,46.6667
27,68.4553,90.2439,46.6667
28,69.2886,90.2439,48.3333
29,69.2886,90.2439,48.3333
30,69.2886,90.2439,48.3333
31,69.2886,90.2439,48.3333
32,71.7886,90.2439,53.3333
33,71.7886,90.2439,53.3333
34,71.7886,90.2439,53.3333
35,71.7886,90.2439,53.3333
36,71.7886,90.2439,53.3333
37,71.7886,90.2439,53.3333
38,73.0691,87.8049,58.3333
39,73.0691,87.8049,58.3333
40,73.0691,87.8049,58.3333
41,73.0691,87.8049,58.3333
42,74.2276,95.1219,53.3333
43,74.2276,95.1219,53.3333
44,74.2276,95.1219,53.3333
45,74.2276,95.1219,53.3333
46,74.2276,95.1219,53.3333
47,74.2276,95.1219,53.3333
48,74.2886,90.2439,58.3333
49,74.2886,90.2439,58.3333
50,74.2886,90.2439,58.3333
51,75.1219,90.2439,60
52,75.1219,90.2439,60
53,75.1219,90.2439,60
54,75.5691,87.8049,63.3333
55,75.5691,87.8049,63.3333
56,75.5691,87.8049,63.3333
57,78.0081,92.6829,63.3333
58,80.061,95.1219,65
59,80.061,95.1219,65
60,80.061,95.1219,65
61,80.061,95.1219,65
62,80.061,95.1219,65
63,80.061,95.1219,65
64,80.061,95.1219,65
65,80.061,95.1219,65
66,82.1748,92.6829,71.6667
67,82.1748,92.6829,71.6667
68,82.1748,92.6829,71.6667
69,82.1748,92.6829,71.6667
70,82.1748,92.6829,71.6667
71,82.1748,92.6829,71.6667
72,82.1748,92.6829,71.6667
73,82.1748,92.6829,71.6667
74,82.1748,92.6829,71.6667
75,82.1748,92.6829,71.6667
76,82.1748,92.6829,71.6667
77,82.1748,92.6829,71.6667
78,82.1748,92.6829,71.6667
79,82.1748,92.6829,71.6667
80,82.1748,92.6829,71.6667
81,85.061,95.1219,75
82,85.061,95.1219,75
83,85.061,95.1219,75
84,85.061,95.1219,75
85,85.061,95.1219,75
86,85.061,95.1219,75
87,85.061,95.1219,75
88,85.061,95.1219,75
89,85.061,95.1219,75
90,85.061,95.1219,75
91,85.061,95.1219,75
92,85.061,95.1219,75
93,85.061,95.1219,75
94,85.061,95.1219,75
95,85.061,95.1219,75
96,85.061,95.1219,75
97,85.061,95.1219,75
98,85.061,95.1219,75
99,85.061,95.1219,75
100,85.061,95.1219,75
101,85.061,95.1219,75
102,85.061,95.1219,75
103,85.061,95.1219,75
104,85.061,95.1219,75
105,85.061,95.1219,75
106,85.061,95.1219,75
107,85.061,95.1219,75
108,85.061,95.1219,75
109,85.061,95.1219,75
110,85.061,95.1219,75
111,85.061,95.1219,75
112,85.061,95.1219,75
113,85.061,95.1219,75
114,85.061,95.1219,75
115,85.122,90.2439,80
116,85.122,90.2439,80
117,85.122,90.2439,80
118,85.122,90.2439,80
119,85.5081,92.6829,78.3333
120,85.5081,92.6829,78.3333
121,85.5081,92.6829,78.3333
122,86.7886,90.2439,83.3333
123,86.7886,90.2439,83.3333
124,86.7886,90.2439,83.3333
125,86.7886,90.2439,83.3333
126,86.7886,90.2439,83.3333
127,87.6219,90.2439,85
128,87.9472,97.561,78.3333
129,87.9472,97.561,78.3333
130,87.9472,97.561,78.3333
131,87.9472,97.561,78.3333
132,87.9472,97.561,78.3333
133,87.9472,97.561,78.3333
134,87.9472,97.561,78.3333
135,87.9472,97.561,78.3333
136,87.9472,97.561,78.3333
137,87.9472,97.561,78.3333
138,87.9472,97.561,78.3333
139,87.9472,97.561,78.3333
140,87.9472,97.561,78.3333
141,87.9472,97.561,78.3333
142,89.2276,95.1219,83.3333
143,89.2276,95.1219,83.3333
144,89.2276,95.1219,83.3333
145,89.2276,95.1219,83.3333
146,89.2276,95.1219,83.3333
147,89.2276,95.1219,83.3333
148,89.2276,95.1219,83.3333
149,89.6138,97.561,81.6667
150,89.6138,97.561,81.6667
151,89.6138,97.561,81.6667
152,89.6138,97.561,81.6667
153,89.6138,97.561,81.6667
154,91.2805,97.561,85
155,91.2805,97.561,85
156,91.2805,97.561,85
157,91.2805,97.561,85
158,91.2805,97.561,85
159,91.2805,97.561,85
160,91.2805,97.561,85
161,91.2805,97.561,85
162,91.2805,97.561,85
163,91.2805,97.561,85
164,91.2805,97.561,85
165,91.2805,97.561,85
166,91.2805,97.561,85
167,91.2805,97.561,85
168,91.2805,97.561,85
169,91.7276,95.1219,88.3333
170,91.7276,95.1219,88.3333
171,91.7276,95.1219,88.3333
172,91.7276,95.1219,88.3333
173,91.7276,95.1219,88.3333
174,91.7276,95.1219,88.3333
175,91.7276,95.1219,88.3333
176,91.7276,95.1219,88.3333
177,91.7276,95.1219,88.3333
178,91.7276,95.1219,88.3333
179,91.7276,95.1219,88.3333
180,91.7276,95.1219,88.3333
181,91.7276,95.1219,88.3333
182,91.7276,95.1219,88.3333
183,91.7276,95.1219,88.3333
184,91.7276,95.1219,88.3333
185,91.7276,95.1219,88.3333
186,91.7276,95.1219,88.3333
187,91.7276,95.1219,88.3333
188,91.7276,95.1219,88.3333
189,92.1138,97.561,86.6667
190,92.1138,97.561,86.6667
191,92.561,95.1219,90
192,92.561,95.1219,90
193,92.561,95.1219,90
194,92.561,95.1219,90
195,92.561,95.1219,90
196,92.561,95.1219,90
197,92.561,95.1219,90
198,92.561,95.1219,90
199,92.561,95.1219,90
200,92.561,95.1219,90
201,92.561,95.1219,90
202,92.561,95.1219,90
203,92.561,95.1219,90
204,92.561,95.1219,90
205,92.561,95.1219,90
206,92.561,95.1219,90
207,92.561,95.1219,90
208,92.561,95.1219,90
209,92.561,95.1219,90
210,92.561,95.1219,90
211,92.561,95.1219,90
212,92.561,95.1219,90
213,92.561,95.1219,90
214,92.561,95.1219,90
215,92.561,95.1219,90
216,92.561,95.1219,90
217,92.561,95.1219,90
218,92.561,95.1219,90
219,92.561,95.1219,90
220,92.561,95.1219,90
221,92.561,95.1219,90
222,92.561,95.1219,90
223,92.561,95.1219,90
224,92.561,95.1219,90
225,92.561,95.1219,90
226,92.561,95.1219,90
227,92.9472,97.561,88.3333
228,92.9472,97.561,88.3333
229,92.9472,97.561,88.3333
230,92.9472,97.561,88.3333
231,92.9472,97.561,88.3333
232,92.9472,97.561,88.3333
233,92.9472,97.561,88.3333
234,92.9472,97.561,88.3333
235,92.9472,97.561,88.3333
236,92.9472,97.561,88.3333
237,92.9472,97.561,88.3333
238,92.9472,97.561,88.3333
239,92.9472,97.561,88.3333
240,92.9472,97.561,88.3333
241,92.9472,97.561,88.3333
242,92.9472,97.561,88.3333
243,93.3333,100,86.6667
244,93.3333,100,86.6667
245,93.3333,100,86.6667
246,93.3333,100,86.6667
247,93.3333,100,86.6667
248,93.3333,100,86.6667
249,93.3333,100,86.6667
250,93.3333,100,86.6667
251,93.3333,100,86.6667
252,93.3333,100,86.6667
253,93.3333,100,86.6667
254,93.3333,100,86.6667
255,93.3333,100,86.6667
256,93.3333,100,86.6667
257,93.3333,100,86.6667
258,93.3333,100,86.6667
259,93.3333,100,86.6667
260,93.3333,100,86.6667
261,93.3333,100,86.6667
262,93.3333,100,86.6667
263,93.3333,100,86.6667
264,93.3333,100,86.6667
265,93.3333,100,86.6667
266,93.3333,100,86.6667
267,93.3333,100,86.6667
268,93.3333,100,86.6667
