n_gen,%agr,%clas,%red
614,64.4543,95.5752,33.3333
615,64.4543,95.5752,33.3333
616,64.4543,95.5752,33.3333
617,64.4543,95.5752,33.3333
618,64.4543,95.5752,33.3333
619,64.4543,95.5752,33.3333
620,64.4543,95.5752,33.3333
621,64.4543,95.5752,33.3333
622,64.4543,95.5752,33.3333
623,64.4543,95.5752,33.3333
624,64.4543,95.5752,33.3333
625,64.4543,95.5752,33.3333
626,64.4543,95.5752,33.3333
627,64.4543,95.5752,33.3333
628,64.4543,95.5752,33.3333
629,64.4543,95.5752,33.3333
630,64.4543,95.5752,33.3333
631,58.2301,96.4602,20
632,64.4543,95.5752,33.3333
633,64.4543,95.5752,33.3333
634,64.4543,95.5752,33.3333
635,64.4543,95.5752,33.3333
636,64.4543,95.5752,33.3333
637,64.4543,95.5752,33.3333
638,64.4543,95.5752,33.3333
639,64.4543,95.5752,33.3333
640,64.4543,95.5752,33.3333
641,64.4543,95.5752,33.3333
642,64.4543,95.5752,33.3333
643,64.4543,95.5752,33.3333
644,64.4543,95.5752,33.3333
645,64.4543,95.5752,33.3333
646,64.4543,95.5752,33.3333
647,64.4543,95.5752,33.3333
648,64.4543,95.5752,33.3333
649,64.4543,95.5752,33.3333
650,64.4543,95.5752,33.3333
651,64.4543,95.5752,33.3333
652,64.4543,95.5752,33.3333
653,64.4543,95.5752,33.3333
654,64.4543,95.5752,33.3333
655,64.4543,95.5752,33.3333
656,64.4543,95.5752,33.3333
657,64.4543,95.5752,33.3333
658,64.4543,95.5752,33.3333
659,64.4543,95.5752,33.3333
660,64.4543,95.5752,33.3333
661,64.4543,95.5752,33.3333
662,64.4543,95.5752,33.3333
663,64.4543,95.5752,33.3333
664,64.4543,95.5752,33.3333
665,64.4543,95.5752,33.3333
666,64.4543,95.5752,33.3333
667,64.4543,95.5752,33.3333
668,64.4543,95.5752,33.3333
669,64.4543,95.5752,33.3333
670,64.4543,95.5752,33.3333
671,64.4543,95.5752,33.3333
672,64.4543,95.5752,33.3333
673,64.4543,95.5752,33.3333
674,64.4543,95.5752,33.3333
675,59.8968,96.4602,23.3333
676,64.4543,95.5752,33.3333
677,64.4543,95.5752,33.3333
678,64.4543,95.5752,33.3333
679,64.4543,95.5752,33.3333
680,64.4543,95.5752,33.3333
681,59.8968,96.4602,23.3333
682,64.4543,95.5752,33.3333
683,59.8968,96.4602,23.3333
684,59.8968,96.4602,23.3333
685,59.8968,96.4602,23.3333
686,59.8968,96.4602,23.3333
687,59.8968,96.4602,23.3333
688,59.8968,96.4602,23.3333
689,59.8968,96.4602,23.3333
690,61.5634,96.4602,26.6667
691,59.8968,96.4602,23.3333
692,59.8968,96.4602,23.3333
693,59.8968,96.4602,23.3333
694,59.8968,96.4602,23.3333
695,59.8968,96.4602,23.3333
696,59.8968,96.4602,23.3333
697,59.8968,96.4602,23.3333
698,59.8968,96.4602,23.3333
699,59.8968,96.4602,23.3333
700,61.5634,96.4602,26.6667
701,59.8968,96.4602,23.3333
702,59.8968,96.4602,23.3333
703,59.8968,96.4602,23.3333
704,59.8968,96.4602,23.3333
705,59.8968,96.4602,23.3333
706,59.8968,96.4602,23.3333
707,59.8968,96.4602,23.3333
708,59.8968,96.4602,23.3333
709,59.8968,96.4602,23.3333
710,59.8968,96.4602,23.3333
711,59.8968,96.4602,23.3333
712,59.8968,96.4602,23.3333
713,59.8968,96.4602,23.3333
714,59.8968,96.4602,23.3333
715,59.8968,96.4602,23.3333
716,59.8968,96.4602,23.3333
717,59.8968,96.4602,23.3333
718,59.8968,96.4602,23.3333
719,59.8968,96.4602,23.3333
720,59.8968,96.4602,23.3333
721,59.8968,96.4602,23.3333
722,59.8968,96.4602,23.3333
723,59.8968,96.4602,23.3333
724,59.8968,96.4602,23.3333
725,59.8968,96.4602,23.3333
726,59.8968,96.4602,23.3333
727,59.8968,96.4602,23.3333
728,59.8968,96.4602,23.3333
729,59.8968,96.4602,23.3333
730,59.8968,96.4602,23.3333
731,59.8968,96.4602,23.3333
732,59.8968,96.4602,23.3333
733,59.8968,96.4602,23.3333
734,59.8968,96.4602,23.3333
735,59.8968,96.4602,23.3333
736,59.8968,96.4602,23.3333
737,59.8968,96.4602,23.3333
738,59.8968,96.4602,23.3333
739,59.8968,96.4602,23.3333
740,61.5634,96.4602,26.6667
741,61.5634,96.4602,26.6667
742,61.5634,96.4602,26.6667
743,61.5634,96.4602,26.6667
744,61.5634,96.4602,26.6667
745,61.5634,96.4602,26.6667
746,61.5634,96.4602,26.6667
747,61.5634,96.4602,26.6667
748,61.5634,96.4602,26.6667
749,61.5634,96.4602,26.6667
750,61.5634,96.4602,26.6667
751,61.5634,96.4602,26.6667
752,61.5634,96.4602,26.6667
753,61.5634,96.4602,26.6667
754,61.5634,96.4602,26.6667
755,61.5634,96.4602,26.6667
756,61.5634,96.4602,26.6667
757,61.5634,96.4602,26.6667
758,61.5634,96.4602,26.6667
759,61.5634,96.4602,26.6667
760,61.5634,96.4602,26.6667
761,61.5634,96.4602,26.6667
762,61.5634,96.4602,26.6667
763,61.5634,96.4602,26.6667
764,61.5634,96.4602,26.6667
765,61.5634,96.4602,26.6667
766,61.5634,96.4602,26.6667
767,61.5634,96.4602,26.6667
768,61.5634,96.4602,26.6667
769,61.5634,96.4602,26.6667
770,61.5634,96.4602,26.6667
771,61.5634,96.4602,26.6667
772,61.5634,96.4602,26.6667
773,61.5634,96.4602,26.6667
774,61.5634,96.4602,26.6667
775,61.5634,96.4602,26.6667
776,61.5634,96.4602,26.6667
777,61.5634,96.4602,26.6667
778,61.5634,96.4602,26.6667
779,61.5634,96.4602,26.6667
780,62.0059,97.3451,26.6667
781,62.0059,97.3451,26.6667
782,62.0059,97.3451,26.6667
783,62.0059,97.3451,26.6667
784,62.0059,97.3451,26.6667
785,62.0059,97.3451,26.6667
786,62.0059,97.3451,26.6667
787,62.0059,97.3451,26.6667
788,62.0059,97.3451,26.6667
789,62.0059,97.3451,26.6667
790,62.0059,97.3451,26.6667
791,62.0059,97.3451,26.6667
792,62.0059,97.3451,26.6667
793,62.0059,97.3451,26.6667
794,62.0059,97.3451,26.6667
795,62.0059,97.3451,26.6667
796,62.0059,97.3451,26.6667
797,62.0059,97.3451,26.6667
798,62.0059,97.3451,26.6667
799,62.0059,97.3451,26.6667
800,62.7876,95.5752,30
801,62.7876,95.5752,30
802,62.7876,95.5752,30
803,62.7876,95.5752,30
804,62.7876,95.5752,30
805,62.7876,95.5752,30
806,62.7876,95.5752,30
807,62.7876,95.5752,30
808,62.7876,95.5752,30
809,62.7876,95.5752,30
810,62.7876,95.5752,30
811,62.7876,95.5752,30
812,62.7876,95.5752,30
813,62.7876,95.5752,30
814,62.7876,95.5752,30
815,62.7876,95.5752,30
816,62.7876,95.5752,30
817,62.7876,95.5752,30
818,62.7876,95.5752,30
819,62.7876,95.5752,30
820,62.7876,95.5752,30
821,62.7876,95.5752,30
822,62.7876,95.5752,30
823,62.7876,95.5752,30
824,62.7876,95.5752,30
825,62.7876,95.5752,30
