n_gen,%agr,%clas,%red
199,94.8968,96.4602,93.3333
200,94.8968,96.4602,93.3333
201,94.8968,96.4602,93.3333
202,94.8968,96.4602,93.3333
203,94.8968,96.4602,93.3333
204,94.8968,96.4602,93.3333
205,94.8968,96.4602,93.3333
206,94.8968,96.4602,93.3333
207,94.8968,96.4602,93.3333
208,94.8968,96.4602,93.3333
209,94.8968,96.4602,93.3333
210,94.8968,96.4602,93.3333
211,94.8968,96.4602,93.3333
212,94.8968,96.4602,93.3333
213,94.8968,96.4602,93.3333
214,94.8968,96.4602,93.3333
215,94.8968,96.4602,93.3333
216,94.8968,96.4602,93.3333
217,94.8968,96.4602,93.3333
218,94.8968,96.4602,93.3333
219,94.8968,96.4602,93.3333
220,94.8968,96.4602,93.3333
221,94.8968,96.4602,93.3333
222,94.8968,96.4602,93.3333
223,94.8968,96.4602,93.3333
224,94.8968,96.4602,93.3333
225,94.8968,96.4602,93.3333
226,94.8968,96.4602,93.3333
227,94.8968,96.4602,93.3333
228,94.8968,96.4602,93.3333
229,94.8968,96.4602,93.3333
230,94.8968,96.4602,93.3333
231,94.8968,96.4602,93.3333
232,94.8968,96.4602,93.3333
233,94.8968,96.4602,93.3333
234,94.8968,96.4602,93.3333
235,94.8968,96.4602,93.3333
236,94.8968,96.4602,93.3333
237,94.8968,96.4602,93.3333
238,94.8968,96.4602,93.3333
239,94.8968,96.4602,93.3333
240,94.8968,96.4602,93.3333
241,94.8968,96.4602,93.3333
242,94.8968,96.4602,93.3333
243,94.8968,96.4602,93.3333
244,94.8968,96.4602,93.3333
245,94.8968,96.4602,93.3333
246,94.8968,96.4602,93.3333
247,94.8968,96.4602,93.3333
248,94.8968,96.4602,93.3333
249,94.8968,96.4602,93.3333
250,94.8968,96.4602,93.3333
251,94.8968,96.4602,93.3333
252,94.8968,96.4602,93.3333
253,94.8968,96.4602,93.3333
254,94.8968,96.4602,93.3333
255,94.8968,96.4602,93.3333
256,94.8968,96.4602,93.3333
257,94.8968,96.4602,93.3333
258,94.8968,96.4602,93.3333
259,94.8968,96.4602,93.3333
260,94.8968,96.4602,93.3333
261,94.8968,96.4602,93.3333
262,94.8968,96.4602,93.3333
263,94.8968,96.4602,93.3333
264,94.8968,96.4602,93.3333
265,94.8968,96.4602,93.3333
266,94.8968,96.4602,93.3333
267,94.8968,96.4602,93.3333
268,94.8968,96.4602,93.3333
269,94.8968,96.4602,93.3333
270,94.8968,96.4602,93.3333
271,94.8968,96.4602,93.3333
272,94.8968,96.4602,93.3333
273,94.8968,96.4602,93.3333
274,94.8968,96.4602,93.3333
275,94.8968,96.4602,93.3333
276,94.8968,96.4602,93.3333
277,94.8968,96.4602,93.3333
278,94.8968,96.4602,93.3333
279,94.8968,96.4602,93.3333
280,94.8968,96.4602,93.3333
281,94.8968,96.4602,93.3333
282,94.8968,96.4602,93.3333
283,94.8968,96.4602,93.3333
284,94.8968,96.4602,93.3333
285,94.8968,96.4602,93.3333
286,94.8968,96.4602,93.3333
287,94.8968,96.4602,93.3333
288,94.8968,96.4602,93.3333
289,94.8968,96.4602,93.3333
290,94.8968,96.4602,93.3333
291,94.8968,96.4602,93.3333
292,94.8968,96.4602,93.3333
293,94.8968,96.4602,93.3333
294,94.8968,96.4602,93.3333
295,94.8968,96.4602,93.3333
296,94.8968,96.4602,93.3333
297,94.8968,96.4602,93.3333
298,94.8968,96.4602,93.3333
299,94.8968,96.4602,93.3333
300,94.8968,96.4602,93.3333
