n_gen,%agr,%clas,%red
197,74.7935,92.9203,56.6667
198,74.7935,92.9203,56.6667
199,74.7935,92.9203,56.6667
200,74.7935,92.9203,56.6667
201,74.7935,92.9203,56.6667
202,74.7935,92.9203,56.6667
203,74.7935,92.9203,56.6667
204,75.5752,91.1504,60
205,74.7935,92.9203,56.6667
206,76.9026,93.8053,60
207,76.9026,93.8053,60
208,76.9026,93.8053,60
209,76.9026,93.8053,60
210,76.9026,93.8053,60
211,76.9026,93.8053,60
212,74.7935,92.9203,56.6667
213,74.7935,92.9203,56.6667
214,74.7935,92.9203,56.6667
215,74.7935,92.9203,56.6667
216,74.7935,92.9203,56.6667
217,74.7935,92.9203,56.6667
218,74.7935,92.9203,56.6667
219,74.7935,92.9203,56.6667
220,74.7935,92.9203,56.6667
221,74.7935,92.9203,56.6667
222,74.7935,92.9203,56.6667
223,74.7935,92.9203,56.6667
224,74.7935,92.9203,56.6667
225,74.7935,92.9203,56.6667
226,74.7935,92.9203,56.6667
227,74.7935,92.9203,56.6667
228,74.7935,92.9203,56.6667
229,76.4602,92.9203,60
230,76.4602,92.9203,60
231,76.4602,92.9203,60
232,76.4602,92.9203,60
233,74.7935,92.9203,56.6667
234,74.7935,92.9203,56.6667
235,76.4602,92.9203,60
236,74.7935,92.9203,56.6667
237,74.7935,92.9203,56.6667
238,74.7935,92.9203,56.6667
239,74.7935,92.9203,56.6667
240,74.7935,92.9203,56.6667
241,74.7935,92.9203,56.6667
242,74.7935,92.9203,56.6667
243,74.7935,92.9203,56.6667
244,74.7935,92.9203,56.6667
245,74.7935,92.9203,56.6667
246,74.7935,92.9203,56.6667
247,74.7935,92.9203,56.6667
248,74.7935,92.9203,56.6667
249,76.9026,93.8053,60
250,74.7935,92.9203,56.6667
251,74.7935,92.9203,56.6667
252,74.7935,92.9203,56.6667
253,74.7935,92.9203,56.6667
254,74.7935,92.9203,56.6667
255,74.7935,92.9203,56.6667
256,74.7935,92.9203,56.6667
257,74.7935,92.9203,56.6667
258,76.4602,92.9203,60
259,76.9026,93.8053,60
260,75.236,93.8053,56.6667
261,74.7935,92.9203,56.6667
262,74.7935,92.9203,56.6667
263,75.236,93.8053,56.6667
