n_gen,%agr,%clas,%red
198,90.7817,98.2301,83.3333
199,90.7817,98.2301,83.3333
200,90.7817,98.2301,83.3333
201,90.7817,98.2301,83.3333
202,90.7817,98.2301,83.3333
203,90.7817,98.2301,83.3333
204,90.7817,98.2301,83.3333
205,90.7817,98.2301,83.3333
206,90.7817,98.2301,83.3333
207,90.7817,98.2301,83.3333
208,90.7817,98.2301,83.3333
209,90.7817,98.2301,83.3333
210,90.7817,98.2301,83.3333
211,90.7817,98.2301,83.3333
212,90.7817,98.2301,83.3333
213,90.7817,98.2301,83.3333
214,90.7817,98.2301,83.3333
215,90.7817,98.2301,83.3333
216,90.7817,98.2301,83.3333
217,90.7817,98.2301,83.3333
218,90.7817,98.2301,83.3333
219,90.7817,98.2301,83.3333
220,90.7817,98.2301,83.3333
221,90.7817,98.2301,83.3333
222,90.7817,98.2301,83.3333
223,90.7817,98.2301,83.3333
224,90.7817,98.2301,83.3333
225,90.7817,98.2301,83.3333
226,90.7817,98.2301,83.3333
227,90.7817,98.2301,83.3333
228,90.7817,98.2301,83.3333
229,90.7817,98.2301,83.3333
230,90.7817,98.2301,83.3333
231,90.7817,98.2301,83.3333
232,90.7817,98.2301,83.3333
233,90.7817,98.2301,83.3333
234,90.7817,98.2301,83.3333
235,90.7817,98.2301,83.3333
236,90.7817,98.2301,83.3333
237,90.7817,98.2301,83.3333
238,90.7817,98.2301,83.3333
239,90.7817,98.2301,83.3333
240,91.4602,92.9203,90
241,91.4602,92.9203,90
242,91.4602,92.9203,90
243,91.4602,92.9203,90
244,91.4602,92.9203,90
245,91.4602,92.9203,90
246,91.4602,92.9203,90
247,91.4602,92.9203,90
248,91.4602,92.9203,90
249,91.4602,92.9203,90
250,91.4602,92.9203,90
251,91.4602,92.9203,90
252,91.4602,92.9203,90
253,91.4602,92.9203,90
254,91.4602,92.9203,90
255,91.4602,92.9203,90
256,91.4602,92.9203,90
257,91.4602,92.9203,90
258,91.4602,92.9203,90
259,91.4602,92.9203,90
260,91.4602,92.9203,90
261,91.4602,92.9203,90
262,91.4602,92.9203,90
263,91.4602,92.9203,90
264,91.4602,92.9203,90
265,91.4602,92.9203,90
266,91.4602,92.9203,90
267,91.4602,92.9203,90
268,91.4602,92.9203,90
269,91.4602,92.9203,90
270,91.4602,92.9203,90
271,91.4602,92.9203,90
272,91.4602,92.9203,90
273,91.4602,92.9203,90
274,91.4602,92.9203,90
275,91.4602,92.9203,90
276,91.4602,92.9203,90
277,91.4602,92.9203,90
278,91.4602,92.9203,90
279,91.4602,92.9203,90
280,91.4602,92.9203,90
281,91.4602,92.9203,90
282,91.4602,92.9203,90
283,91.4602,92.9203,90
284,91.4602,92.9203,90
285,91.4602,92.9203,90
286,91.4602,92.9203,90
