n_gen,%agr,%clas,%red
80,86.2242,99.115,73.3333
81,86.2242,99.115,73.3333
82,86.2242,99.115,73.3333
83,86.2242,99.115,73.3333
84,86.2242,99.115,73.3333
85,86.2242,99.115,73.3333
86,86.2242,99.115,73.3333
87,86.2242,99.115,73.3333
88,86.2242,99.115,73.3333
89,86.2242,99.115,73.3333
90,86.2242,99.115,73.3333
91,86.2242,99.115,73.3333
92,86.2242,99.115,73.3333
93,86.2242,99.115,73.3333
94,86.2242,99.115,73.3333
95,86.2242,99.115,73.3333
96,86.2242,99.115,73.3333
97,86.2242,99.115,73.3333
98,86.2242,99.115,73.3333
99,86.2242,99.115,73.3333
100,86.2242,99.115,73.3333
101,86.2242,99.115,73.3333
102,86.2242,99.115,73.3333
103,86.2242,99.115,73.3333
104,86.2242,99.115,73.3333
105,86.2242,99.115,73.3333
106,86.2242,99.115,73.3333
107,86.2242,99.115,73.3333
108,86.2242,99.115,73.3333
109,86.2242,99.115,73.3333
110,86.2242,99.115,73.3333
111,86.2242,99.115,73.3333
112,86.2242,99.115,73.3333
113,86.2242,99.115,73.3333
114,86.2242,99.115,73.3333
115,86.2242,99.115,73.3333
116,86.2242,99.115,73.3333
117,86.2242,99.115,73.3333
118,86.2242,99.115,73.3333
119,86.2242,99.115,73.3333
120,86.2242,99.115,73.3333
121,86.2242,99.115,73.3333
122,86.2242,99.115,73.3333
123,86.2242,99.115,73.3333
124,86.2242,99.115,73.3333
125,86.2242,99.115,73.3333
126,86.2242,99.115,73.3333
127,86.2242,99.115,73.3333
128,86.2242,99.115,73.3333
129,86.2242,99.115,73.3333
130,86.2242,99.115,73.3333
131,86.2242,99.115,73.3333
132,86.2242,99.115,73.3333
133,86.2242,99.115,73.3333
134,86.2242,99.115,73.3333
135,86.2242,99.115,73.3333
136,86.2242,99.115,73.3333
137,86.2242,99.115,73.3333
138,86.2242,99.115,73.3333
139,86.2242,99.115,73.3333
140,86.2242,99.115,73.3333
141,86.2242,99.115,73.3333
142,86.2242,99.115,73.3333
143,86.2242,99.115,73.3333
144,86.2242,99.115,73.3333
145,86.2242,99.115,73.3333
146,86.2242,99.115,73.3333
147,86.2242,99.115,73.3333
148,86.2242,99.115,73.3333
149,86.2242,99.115,73.3333
150,86.2242,99.115,73.3333
151,86.2242,99.115,73.3333
152,86.2242,99.115,73.3333
153,86.2242,99.115,73.3333
154,86.2242,99.115,73.3333
155,86.2242,99.115,73.3333
156,86.2242,99.115,73.3333
157,86.2242,99.115,73.3333
158,86.2242,99.115,73.3333
159,86.2242,99.115,73.3333
160,86.2242,99.115,73.3333
161,86.2242,99.115,73.3333
162,86.2242,99.115,73.3333
163,86.2242,99.115,73.3333
164,86.2242,99.115,73.3333
165,86.2242,99.115,73.3333
166,86.2242,99.115,73.3333
167,86.2242,99.115,73.3333
168,86.2242,99.115,73.3333
169,86.2242,99.115,73.3333
170,86.2242,99.115,73.3333
171,86.2242,99.115,73.3333
172,86.2242,99.115,73.3333
173,86.2242,99.115,73.3333
174,86.2242,99.115,73.3333
175,86.2242,99.115,73.3333
176,86.2242,99.115,73.3333
177,86.2242,99.115,73.3333
178,86.2242,99.115,73.3333
179,86.2242,99.115,73.3333
180,86.2242,99.115,73.3333
181,86.2242,99.115,73.3333
182,86.2242,99.115,73.3333
183,86.2242,99.115,73.3333
184,86.2242,99.115,73.3333
185,86.2242,99.115,73.3333
186,86.2242,99.115,73.3333
187,86.2242,99.115,73.3333
188,86.2242,99.115,73.3333
189,86.2242,99.115,73.3333
190,86.2242,99.115,73.3333
191,86.2242,99.115,73.3333
192,86.2242,99.115,73.3333
193,86.2242,99.115,73.3333
194,86.2242,99.115,73.3333
195,86.2242,99.115,73.3333
196,86.2242,99.115,73.3333
197,86.2242,99.115,73.3333
198,86.2242,99.115,73.3333
199,86.2242,99.115,73.3333
200,86.2242,99.115,73.3333
201,86.2242,99.115,73.3333
202,86.2242,99.115,73.3333
203,86.2242,99.115,73.3333
204,86.2242,99.115,73.3333
205,86.2242,99.115,73.3333
206,86.2242,99.115,73.3333
207,86.2242,99.115,73.3333
208,86.2242,99.115,73.3333
209,86.2242,99.115,73.3333
210,86.2242,99.115,73.3333
211,86.2242,99.115,73.3333
212,86.2242,99.115,73.3333
213,86.2242,99.115,73.3333
214,86.2242,99.115,73.3333
215,86.2242,99.115,73.3333
216,86.2242,99.115,73.3333
217,86.2242,99.115,73.3333
218,86.2242,99.115,73.3333
219,86.2242,99.115,73.3333
220,86.2242,99.115,73.3333
221,86.2242,99.115,73.3333
222,86.2242,99.115,73.3333
223,86.2242,99.115,73.3333
224,86.2242,99.115,73.3333
225,86.2242,99.115,73.3333
226,86.2242,99.115,73.3333
227,86.2242,99.115,73.3333
228,86.2242,99.115,73.3333
229,86.2242,99.115,73.3333
230,86.2242,99.115,73.3333
231,86.2242,99.115,73.3333
232,86.2242,99.115,73.3333
233,86.2242,99.115,73.3333
234,86.2242,99.115,73.3333
235,86.2242,99.115,73.3333
236,86.2242,99.115,73.3333
237,86.2242,99.115,73.3333
238,86.2242,99.115,73.3333
239,86.2242,99.115,73.3333
240,86.2242,99.115,73.3333
241,86.2242,99.115,73.3333
242,86.2242,99.115,73.3333
243,86.2242,99.115,73.3333
244,86.2242,99.115,73.3333
245,86.2242,99.115,73.3333
246,86.2242,99.115,73.3333
247,86.2242,99.115,73.3333
248,86.2242,99.115,73.3333
249,86.2242,99.115,73.3333
250,86.2242,99.115,73.3333
251,86.2242,99.115,73.3333
252,86.2242,99.115,73.3333
253,86.2242,99.115,73.3333
254,86.2242,99.115,73.3333
255,86.2242,99.115,73.3333
256,86.2242,99.115,73.3333
257,86.2242,99.115,73.3333
258,86.2242,99.115,73.3333
259,86.2242,99.115,73.3333
260,86.2242,99.115,73.3333
261,86.2242,99.115,73.3333
262,86.2242,99.115,73.3333
263,86.2242,99.115,73.3333
264,86.2242,99.115,73.3333
265,86.2242,99.115,73.3333
266,86.2242,99.115,73.3333
267,86.2242,99.115,73.3333
268,86.2242,99.115,73.3333
269,86.2242,99.115,73.3333
270,86.2242,99.115,73.3333
271,86.2242,99.115,73.3333
272,86.2242,99.115,73.3333
273,86.2242,99.115,73.3333
274,86.2242,99.115,73.3333
275,86.2242,99.115,73.3333
276,86.2242,99.115,73.3333
277,86.2242,99.115,73.3333
278,86.2242,99.115,73.3333
279,86.2242,99.115,73.3333
280,86.2242,99.115,73.3333
281,86.2242,99.115,73.3333
282,86.2242,99.115,73.3333
283,86.2242,99.115,73.3333
284,86.2242,99.115,73.3333
285,86.2242,99.115,73.3333
286,86.2242,99.115,73.3333
287,86.2242,99.115,73.3333
288,86.2242,99.115,73.3333
289,86.2242,99.115,73.3333
290,86.2242,99.115,73.3333
291,86.2242,99.115,73.3333
292,86.2242,99.115,73.3333
293,86.2242,99.115,73.3333
294,86.2242,99.115,73.3333
295,86.2242,99.115,73.3333
296,86.2242,99.115,73.3333
297,86.2242,99.115,73.3333
298,86.2242,99.115,73.3333
299,86.2242,99.115,73.3333
300,86.2242,99.115,73.3333
