n_gen,%agr,%clas,%red
216,89.351,92.0354,86.6667
217,89.351,92.0354,86.6667
218,89.351,92.0354,86.6667
219,89.351,92.0354,86.6667
220,89.351,92.0354,86.6667
221,89.351,92.0354,86.6667
222,89.351,92.0354,86.6667
223,89.351,92.0354,86.6667
224,89.351,92.0354,86.6667
225,89.351,92.0354,86.6667
226,89.351,92.0354,86.6667
227,89.351,92.0354,86.6667
228,89.351,92.0354,86.6667
229,89.351,92.0354,86.6667
230,89.351,92.0354,86.6667
231,89.351,92.0354,86.6667
232,89.351,92.0354,86.6667
233,89.351,92.0354,86.6667
234,89.351,92.0354,86.6667
235,89.351,92.0354,86.6667
236,89.351,92.0354,86.6667
237,89.351,92.0354,86.6667
238,89.351,92.0354,86.6667
239,89.351,92.0354,86.6667
240,89.351,92.0354,86.6667
241,89.351,92.0354,86.6667
242,89.351,92.0354,86.6667
243,89.351,92.0354,86.6667
244,89.351,92.0354,86.6667
245,89.351,92.0354,86.6667
246,89.351,92.0354,86.6667
247,89.351,92.0354,86.6667
248,89.351,92.0354,86.6667
249,89.351,92.0354,86.6667
250,89.351,92.0354,86.6667
251,89.351,92.0354,86.6667
252,89.351,92.0354,86.6667
253,89.351,92.0354,86.6667
254,89.351,92.0354,86.6667
255,89.351,92.0354,86.6667
256,89.351,92.0354,86.6667
257,89.351,92.0354,86.6667
258,89.351,92.0354,86.6667
259,89.351,92.0354,86.6667
260,89.351,92.0354,86.6667
261,89.351,92.0354,86.6667
262,89.351,92.0354,86.6667
263,89.351,92.0354,86.6667
264,89.351,92.0354,86.6667
265,89.351,92.0354,86.6667
266,89.351,92.0354,86.6667
267,89.351,92.0354,86.6667
268,89.351,92.0354,86.6667
269,89.351,92.0354,86.6667
270,89.351,92.0354,86.6667
271,89.351,92.0354,86.6667
272,89.351,92.0354,86.6667
273,89.351,92.0354,86.6667
274,89.351,92.0354,86.6667
275,89.351,92.0354,86.6667
276,89.351,92.0354,86.6667
277,89.351,92.0354,86.6667
278,89.351,92.0354,86.6667
279,89.351,92.0354,86.6667
280,89.351,92.0354,86.6667
281,89.351,92.0354,86.6667
282,89.351,92.0354,86.6667
283,89.351,92.0354,86.6667
284,89.351,92.0354,86.6667
285,89.351,92.0354,86.6667
286,89.351,92.0354,86.6667
287,89.351,92.0354,86.6667
288,89.351,92.0354,86.6667
289,89.351,92.0354,86.6667
290,89.351,92.0354,86.6667
291,89.351,92.0354,86.6667
292,89.351,92.0354,86.6667
293,89.351,92.0354,86.6667
294,89.351,92.0354,86.6667
295,89.351,92.0354,86.6667
296,89.351,92.0354,86.6667
297,89.351,92.0354,86.6667
298,89.351,92.0354,86.6667
299,89.351,92.0354,86.6667
300,89.351,92.0354,86.6667
