n_gen,%agr,%clas,%red
150,90.3419,94.0171,86.6667
151,90.3419,94.0171,86.6667
152,90.3419,94.0171,86.6667
153,90.3419,94.0171,86.6667
154,90.3419,94.0171,86.6667
155,90.3419,94.0171,86.6667
156,90.3419,94.0171,86.6667
157,90.3419,94.0171,86.6667
158,92.0085,94.0171,90
159,92.4359,94.8718,90
160,92.4359,94.8718,90
161,92.4359,94.8718,90
162,92.4359,94.8718,90
163,92.4359,94.8718,90
164,92.4359,94.8718,90
165,92.4359,94.8718,90
166,92.4359,94.8718,90
167,92.4359,94.8718,90
168,92.4359,94.8718,90
169,92.4359,94.8718,90
170,92.4359,94.8718,90
171,92.4359,94.8718,90
172,92.4359,94.8718,90
173,92.4359,94.8718,90
174,92.4359,94.8718,90
175,92.4359,94.8718,90
176,92.4359,94.8718,90
177,92.4359,94.8718,90
178,92.4359,94.8718,90
179,92.4359,94.8718,90
180,92.4359,94.8718,90
181,92.4359,94.8718,90
182,92.4359,94.8718,90
183,92.4359,94.8718,90
184,92.4359,94.8718,90
185,92.4359,94.8718,90
186,92.4359,94.8718,90
187,92.4359,94.8718,90
188,92.4359,94.8718,90
189,92.4359,94.8718,90
190,92.4359,94.8718,90
191,92.4359,94.8718,90
192,92.4359,94.8718,90
193,92.4359,94.8718,90
194,92.4359,94.8718,90
195,92.4359,94.8718,90
196,92.4359,94.8718,90
197,92.4359,94.8718,90
198,92.4359,94.8718,90
199,92.4359,94.8718,90
200,92.4359,94.8718,90
201,92.4359,94.8718,90
202,92.4359,94.8718,90
203,92.4359,94.8718,90
204,92.4359,94.8718,90
205,92.4359,94.8718,90
206,92.4359,94.8718,90
207,92.4359,94.8718,90
208,92.4359,94.8718,90
209,92.4359,94.8718,90
210,93.6325,90.5983,96.6667
211,93.6325,90.5983,96.6667
212,93.6325,90.5983,96.6667
213,93.6325,90.5983,96.6667
214,93.6325,90.5983,96.6667
215,93.6325,90.5983,96.6667
216,93.6325,90.5983,96.6667
217,93.6325,90.5983,96.6667
218,93.6325,90.5983,96.6667
219,93.6325,90.5983,96.6667
220,93.6325,90.5983,96.6667
221,93.6325,90.5983,96.6667
222,93.6325,90.5983,96.6667
223,93.6325,90.5983,96.6667
224,93.6325,90.5983,96.6667
225,93.6325,90.5983,96.6667
226,93.6325,90.5983,96.6667
227,93.6325,90.5983,96.6667
228,93.6325,90.5983,96.6667
229,93.6325,90.5983,96.6667
230,93.6325,90.5983,96.6667
231,93.6325,90.5983,96.6667
232,93.6325,90.5983,96.6667
233,93.6325,90.5983,96.6667
234,93.6325,90.5983,96.6667
235,93.6325,90.5983,96.6667
236,93.6325,90.5983,96.6667
237,93.6325,90.5983,96.6667
238,93.6325,90.5983,96.6667
239,93.6325,90.5983,96.6667
240,93.6325,90.5983,96.6667
241,93.6325,90.5983,96.6667
242,93.6325,90.5983,96.6667
243,93.6325,90.5983,96.6667
244,93.6325,90.5983,96.6667
245,93.6325,90.5983,96.6667
246,93.6325,90.5983,96.6667
247,93.6325,90.5983,96.6667
248,93.6325,90.5983,96.6667
249,93.6325,90.5983,96.6667
250,93.6325,90.5983,96.6667
251,93.6325,90.5983,96.6667
252,93.6325,90.5983,96.6667
253,93.6325,90.5983,96.6667
254,93.6325,90.5983,96.6667
255,93.6325,90.5983,96.6667
256,93.6325,90.5983,96.6667
257,93.6325,90.5983,96.6667
258,93.6325,90.5983,96.6667
259,93.6325,90.5983,96.6667
260,93.6325,90.5983,96.6667
261,93.6325,90.5983,96.6667
262,93.6325,90.5983,96.6667
263,93.6325,90.5983,96.6667
264,93.6325,90.5983,96.6667
265,93.6325,90.5983,96.6667
266,93.6325,90.5983,96.6667
267,93.6325,90.5983,96.6667
268,93.6325,90.5983,96.6667
269,93.6325,90.5983,96.6667
270,93.6325,90.5983,96.6667
271,93.6325,90.5983,96.6667
272,93.6325,90.5983,96.6667
273,93.6325,90.5983,96.6667
274,93.6325,90.5983,96.6667
275,93.6325,90.5983,96.6667
276,93.6325,90.5983,96.6667
277,93.6325,90.5983,96.6667
278,93.6325,90.5983,96.6667
279,93.6325,90.5983,96.6667
280,93.6325,90.5983,96.6667
281,93.6325,90.5983,96.6667
282,93.6325,90.5983,96.6667
283,93.6325,90.5983,96.6667
284,93.6325,90.5983,96.6667
285,93.6325,90.5983,96.6667
286,93.6325,90.5983,96.6667
287,93.6325,90.5983,96.6667
288,93.6325,90.5983,96.6667
289,93.6325,90.5983,96.6667
290,93.6325,90.5983,96.6667
291,93.6325,90.5983,96.6667
292,93.6325,90.5983,96.6667
293,93.6325,90.5983,96.6667
294,93.6325,90.5983,96.6667
295,93.6325,90.5983,96.6667
296,93.6325,90.5983,96.6667
297,93.6325,90.5983,96.6667
298,93.6325,90.5983,96.6667
299,93.6325,90.5983,96.6667
300,93.6325,90.5983,96.6667
