n_gen,%agr,%clas,%red
147,77.7876,95.5752,60
148,77.7876,95.5752,60
149,77.7876,95.5752,60
150,77.7876,95.5752,60
151,77.7876,95.5752,60
152,77.7876,95.5752,60
153,77.7876,95.5752,60
154,77.7876,95.5752,60
155,77.7876,95.5752,60
156,77.7876,95.5752,60
157,79.4543,95.5752,63.3333
158,79.4543,95.5752,63.3333
159,79.4543,95.5752,63.3333
160,79.4543,95.5752,63.3333
161,77.7876,95.5752,60
162,77.7876,95.5752,60
163,77.7876,95.5752,60
164,77.7876,95.5752,60
165,79.4543,95.5752,63.3333
166,77.7876,95.5752,60
167,77.7876,95.5752,60
168,77.7876,95.5752,60
169,79.0118,94.6903,63.3333
170,79.0118,94.6903,63.3333
171,79.0118,94.6903,63.3333
172,79.0118,94.6903,63.3333
173,79.0118,94.6903,63.3333
174,79.0118,94.6903,63.3333
175,79.0118,94.6903,63.3333
176,79.0118,94.6903,63.3333
177,79.0118,94.6903,63.3333
178,79.0118,94.6903,63.3333
179,79.0118,94.6903,63.3333
180,79.0118,94.6903,63.3333
181,79.0118,94.6903,63.3333
182,79.0118,94.6903,63.3333
183,79.0118,94.6903,63.3333
184,79.0118,94.6903,63.3333
185,79.0118,94.6903,63.3333
186,79.0118,94.6903,63.3333
187,79.0118,94.6903,63.3333
188,79.0118,94.6903,63.3333
189,79.0118,94.6903,63.3333
190,79.0118,94.6903,63.3333
191,79.0118,94.6903,63.3333
192,79.0118,94.6903,63.3333
193,81.1209,95.5752,66.6667
194,81.1209,95.5752,66.6667
195,81.1209,95.5752,66.6667
196,81.1209,95.5752,66.6667
197,81.1209,95.5752,66.6667
198,81.1209,95.5752,66.6667
199,81.1209,95.5752,66.6667
200,81.1209,95.5752,66.6667
201,81.1209,95.5752,66.6667
202,81.1209,95.5752,66.6667
203,81.1209,95.5752,66.6667
204,81.1209,95.5752,66.6667
205,81.1209,95.5752,66.6667
206,81.1209,95.5752,66.6667
207,81.1209,95.5752,66.6667
208,81.1209,95.5752,66.6667
209,81.1209,95.5752,66.6667
210,81.1209,95.5752,66.6667
211,81.1209,95.5752,66.6667
212,81.1209,95.5752,66.6667
213,81.4602,92.9203,70
214,81.4602,92.9203,70
215,81.4602,92.9203,70
216,81.4602,92.9203,70
217,81.4602,92.9203,70
218,81.4602,92.9203,70
219,81.4602,92.9203,70
220,81.4602,92.9203,70
221,81.4602,92.9203,70
222,81.4602,92.9203,70
223,81.4602,92.9203,70
224,81.4602,92.9203,70
225,81.4602,92.9203,70
226,81.4602,92.9203,70
227,81.4602,92.9203,70
228,81.4602,92.9203,70
229,81.4602,92.9203,70
230,81.4602,92.9203,70
231,81.4602,92.9203,70
232,81.4602,92.9203,70
233,81.4602,92.9203,70
234,81.4602,92.9203,70
235,81.4602,92.9203,70
236,81.4602,92.9203,70
237,81.4602,92.9203,70
238,81.4602,92.9203,70
239,81.4602,92.9203,70
240,81.4602,92.9203,70
241,81.4602,92.9203,70
242,81.4602,92.9203,70
243,81.4602,92.9203,70
244,81.4602,92.9203,70
245,81.4602,92.9203,70
246,81.4602,92.9203,70
247,81.4602,92.9203,70
248,81.4602,92.9203,70
249,81.4602,92.9203,70
250,81.4602,92.9203,70
251,81.4602,92.9203,70
252,83.1268,92.9203,73.3333
253,83.1268,92.9203,73.3333
254,83.1268,92.9203,73.3333
255,83.1268,92.9203,73.3333
256,83.1268,92.9203,73.3333
257,83.1268,92.9203,73.3333
258,83.1268,92.9203,73.3333
259,83.2301,96.4602,70
260,83.2301,96.4602,70
261,83.1268,92.9203,73.3333
262,83.1268,92.9203,73.3333
263,83.1268,92.9203,73.3333
264,83.1268,92.9203,73.3333
265,83.1268,92.9203,73.3333
266,83.1268,92.9203,73.3333
267,83.1268,92.9203,73.3333
268,83.1268,92.9203,73.3333
269,83.1268,92.9203,73.3333
270,84.7935,92.9203,76.6667
271,84.7935,92.9203,76.6667
272,84.7935,92.9203,76.6667
273,84.7935,92.9203,76.6667
274,84.7935,92.9203,76.6667
275,84.7935,92.9203,76.6667
276,84.7935,92.9203,76.6667
277,84.7935,92.9203,76.6667
278,84.7935,92.9203,76.6667
279,86.4602,92.9203,80
280,86.4602,92.9203,80
281,86.4602,92.9203,80
282,86.4602,92.9203,80
283,86.4602,92.9203,80
284,86.4602,92.9203,80
285,86.4602,92.9203,80
286,86.4602,92.9203,80
287,86.4602,92.9203,80
288,86.4602,92.9203,80
289,86.4602,92.9203,80
290,86.4602,92.9203,80
291,86.4602,92.9203,80
292,86.4602,92.9203,80
293,86.4602,92.9203,80
294,86.4602,92.9203,80
295,86.4602,92.9203,80
296,86.4602,92.9203,80
297,88.1268,92.9203,83.3333
298,88.1268,92.9203,83.3333
299,88.1268,92.9203,83.3333
300,88.1268,92.9203,83.3333
301,88.5693,93.8053,83.3333
302,88.5693,93.8053,83.3333
303,88.5693,93.8053,83.3333
304,88.5693,93.8053,83.3333
305,90.236,93.8053,86.6667
306,90.236,93.8053,86.6667
307,90.236,93.8053,86.6667
308,90.236,93.8053,86.6667
309,90.236,93.8053,86.6667
310,90.236,93.8053,86.6667
311,90.236,93.8053,86.6667
312,90.236,93.8053,86.6667
313,90.236,93.8053,86.6667
314,90.236,93.8053,86.6667
315,90.236,93.8053,86.6667
316,90.236,93.8053,86.6667
317,90.236,93.8053,86.6667
318,90.236,93.8053,86.6667
319,90.236,93.8053,86.6667
320,90.236,93.8053,86.6667
321,90.236,93.8053,86.6667
322,90.236,93.8053,86.6667
323,90.236,93.8053,86.6667
324,90.236,93.8053,86.6667
325,90.236,93.8053,86.6667
326,90.236,93.8053,86.6667
327,90.236,93.8053,86.6667
328,90.236,93.8053,86.6667
329,90.236,93.8053,86.6667
330,90.236,93.8053,86.6667
331,90.236,93.8053,86.6667
332,90.236,93.8053,86.6667
333,90.236,93.8053,86.6667
334,90.236,93.8053,86.6667
335,90.236,93.8053,86.6667
336,90.236,93.8053,86.6667
337,90.236,93.8053,86.6667
338,90.236,93.8053,86.6667
339,90.236,93.8053,86.6667
340,90.236,93.8053,86.6667
341,90.236,93.8053,86.6667
342,90.236,93.8053,86.6667
343,90.236,93.8053,86.6667
344,90.236,93.8053,86.6667
345,90.236,93.8053,86.6667
346,90.236,93.8053,86.6667
347,90.236,93.8053,86.6667
348,90.236,93.8053,86.6667
349,90.236,93.8053,86.6667
350,90.236,93.8053,86.6667
351,90.236,93.8053,86.6667
352,90.236,93.8053,86.6667
353,90.236,93.8053,86.6667
354,90.236,93.8053,86.6667
355,90.236,93.8053,86.6667
356,90.236,93.8053,86.6667
357,90.236,93.8053,86.6667
358,90.236,93.8053,86.6667
359,90.236,93.8053,86.6667
360,90.236,93.8053,86.6667
361,90.236,93.8053,86.6667
362,89.6903,89.3805,90
363,89.6903,89.3805,90
364,89.6903,89.3805,90
365,89.6903,89.3805,90
366,89.6903,89.3805,90
367,89.6903,89.3805,90
368,89.6903,89.3805,90
369,89.6903,89.3805,90
370,89.6903,89.3805,90
371,89.6903,89.3805,90
372,89.6903,89.3805,90
373,89.6903,89.3805,90
374,89.6903,89.3805,90
375,89.6903,89.3805,90
376,89.6903,89.3805,90
377,89.6903,89.3805,90
378,89.6903,89.3805,90
379,89.6903,89.3805,90
380,89.6903,89.3805,90
381,90.236,93.8053,86.6667
382,90.236,93.8053,86.6667
383,89.6903,89.3805,90
384,89.6903,89.3805,90
385,89.6903,89.3805,90
386,89.6903,89.3805,90
387,89.6903,89.3805,90
388,89.6903,89.3805,90
389,89.6903,89.3805,90
390,89.6903,89.3805,90
391,89.6903,89.3805,90
392,89.6903,89.3805,90
393,89.6903,89.3805,90
394,89.6903,89.3805,90
395,90.472,87.6106,93.3333
396,90.472,87.6106,93.3333
397,90.472,87.6106,93.3333
398,90.472,87.6106,93.3333
399,90.472,87.6106,93.3333
400,90.472,87.6106,93.3333
401,90.472,87.6106,93.3333
402,90.472,87.6106,93.3333
403,91.0177,92.0354,90
404,91.0177,92.0354,90
405,91.0177,92.0354,90
406,91.0177,92.0354,90
407,91.0177,92.0354,90
408,91.0177,92.0354,90
409,91.0177,92.0354,90
410,91.0177,92.0354,90
411,91.0177,92.0354,90
412,91.0177,92.0354,90
413,91.0177,92.0354,90
414,91.0177,92.0354,90
415,91.0177,92.0354,90
416,91.0177,92.0354,90
417,91.0177,92.0354,90
418,91.0177,92.0354,90
419,91.0177,92.0354,90
420,91.0177,92.0354,90
421,91.0177,92.0354,90
422,91.0177,92.0354,90
423,91.0177,92.0354,90
424,91.0177,92.0354,90
425,91.0177,92.0354,90
426,91.0177,92.0354,90
427,91.0177,92.0354,90
428,91.0177,92.0354,90
429,91.0177,92.0354,90
430,91.0177,92.0354,90
431,91.0177,92.0354,90
432,91.0177,92.0354,90
433,91.0177,92.0354,90
434,91.0177,92.0354,90
435,91.0177,92.0354,90
436,91.0177,92.0354,90
437,90.472,87.6106,93.3333
438,90.472,87.6106,93.3333
439,91.0177,92.0354,90
440,91.0177,92.0354,90
441,91.0177,92.0354,90
442,91.0177,92.0354,90
443,91.0177,92.0354,90
444,91.0177,92.0354,90
445,91.0177,92.0354,90
446,91.0177,92.0354,90
447,91.0177,92.0354,90
448,91.0177,92.0354,90
449,91.0177,92.0354,90
450,91.0177,92.0354,90
451,91.0177,92.0354,90
452,91.0177,92.0354,90
453,91.0177,92.0354,90
454,91.0177,92.0354,90
455,91.0177,92.0354,90
456,91.0177,92.0354,90
457,91.0177,92.0354,90
458,90.9145,88.4956,93.3333
459,90.9145,88.4956,93.3333
460,90.9145,88.4956,93.3333
461,90.9145,88.4956,93.3333
462,90.9145,88.4956,93.3333
463,90.9145,88.4956,93.3333
464,90.9145,88.4956,93.3333
465,90.9145,88.4956,93.3333
466,90.9145,88.4956,93.3333
467,90.9145,88.4956,93.3333
468,90.9145,88.4956,93.3333
469,90.9145,88.4956,93.3333
470,90.9145,88.4956,93.3333
471,90.9145,88.4956,93.3333
472,90.9145,88.4956,93.3333
473,91.9026,93.8053,90
474,91.9026,93.8053,90
475,91.9026,93.8053,90
476,91.9026,93.8053,90
477,91.9026,93.8053,90
478,91.9026,93.8053,90
479,91.9026,93.8053,90
480,91.9026,93.8053,90
481,91.9026,93.8053,90
482,91.9026,93.8053,90
483,91.9026,93.8053,90
484,91.9026,93.8053,90
485,91.9026,93.8053,90
486,91.9026,93.8053,90
487,91.9026,93.8053,90
488,91.9026,93.8053,90
489,91.9026,93.8053,90
490,91.9026,93.8053,90
491,91.9026,93.8053,90
492,91.9026,93.8053,90
493,91.9026,93.8053,90
494,91.9026,93.8053,90
495,91.9026,93.8053,90
496,91.9026,93.8053,90
497,91.9026,93.8053,90
498,91.9026,93.8053,90
499,91.9026,93.8053,90
