n_gen,%agr,%clas,%red
202,94.115,98.2301,90
203,94.115,98.2301,90
204,94.115,98.2301,90
205,94.115,98.2301,90
206,94.115,98.2301,90
207,94.115,98.2301,90
208,94.115,98.2301,90
209,94.115,98.2301,90
210,94.115,98.2301,90
211,94.115,98.2301,90
212,94.115,98.2301,90
213,94.115,98.2301,90
214,94.115,98.2301,90
215,94.115,98.2301,90
216,94.115,98.2301,90
217,94.115,98.2301,90
218,94.115,98.2301,90
219,94.115,98.2301,90
220,94.115,98.2301,90
221,94.115,98.2301,90
222,94.115,98.2301,90
223,94.115,98.2301,90
224,94.115,98.2301,90
225,94.115,98.2301,90
226,94.115,98.2301,90
227,94.115,98.2301,90
228,94.115,98.2301,90
229,94.115,98.2301,90
230,94.115,98.2301,90
231,94.115,98.2301,90
232,94.115,98.2301,90
233,94.115,98.2301,90
234,94.115,98.2301,90
235,94.115,98.2301,90
236,94.115,98.2301,90
237,94.115,98.2301,90
238,94.115,98.2301,90
239,94.115,98.2301,90
240,94.115,98.2301,90
241,94.115,98.2301,90
242,94.115,98.2301,90
243,94.115,98.2301,90
244,94.115,98.2301,90
245,94.115,98.2301,90
246,94.115,98.2301,90
247,94.115,98.2301,90
248,94.115,98.2301,90
249,94.115,98.2301,90
250,94.115,98.2301,90
251,94.115,98.2301,90
252,94.115,98.2301,90
253,94.115,98.2301,90
254,94.115,98.2301,90
255,94.115,98.2301,90
256,94.115,98.2301,90
257,94.115,98.2301,90
258,94.115,98.2301,90
259,94.115,98.2301,90
260,94.115,98.2301,90
261,94.115,98.2301,90
262,94.115,98.2301,90
263,94.115,98.2301,90
264,94.115,98.2301,90
265,94.115,98.2301,90
266,94.115,98.2301,90
267,94.115,98.2301,90
268,94.115,98.2301,90
269,94.115,98.2301,90
270,94.115,98.2301,90
271,94.115,98.2301,90
272,94.115,98.2301,90
273,94.115,98.2301,90
274,94.115,98.2301,90
275,94.115,98.2301,90
276,94.115,98.2301,90
277,94.115,98.2301,90
278,94.115,98.2301,90
279,94.115,98.2301,90
280,94.115,98.2301,90
281,94.115,98.2301,90
282,94.115,98.2301,90
283,94.115,98.2301,90
284,94.115,98.2301,90
285,94.115,98.2301,90
286,94.115,98.2301,90
287,94.115,98.2301,90
288,94.115,98.2301,90
289,94.115,98.2301,90
290,94.115,98.2301,90
291,94.115,98.2301,90
292,94.115,98.2301,90
293,94.115,98.2301,90
294,94.115,98.2301,90
295,94.115,98.2301,90
296,94.115,98.2301,90
297,94.115,98.2301,90
298,94.115,98.2301,90
299,94.115,98.2301,90
300,94.115,98.2301,90
