n_gen,%agr,%clas,%red
87,92.0059,97.3451,86.6667
88,92.0059,97.3451,86.6667
89,92.0059,97.3451,86.6667
90,92.0059,97.3451,86.6667
91,92.0059,97.3451,86.6667
92,92.0059,97.3451,86.6667
93,92.0059,97.3451,86.6667
94,92.0059,97.3451,86.6667
95,92.0059,97.3451,86.6667
96,92.0059,97.3451,86.6667
97,92.0059,97.3451,86.6667
98,92.0059,97.3451,86.6667
99,92.0059,97.3451,86.6667
100,92.0059,97.3451,86.6667
101,92.0059,97.3451,86.6667
102,92.0059,97.3451,86.6667
103,92.0059,97.3451,86.6667
104,92.0059,97.3451,86.6667
105,92.0059,97.3451,86.6667
106,92.0059,97.3451,86.6667
107,92.0059,97.3451,86.6667
108,92.0059,97.3451,86.6667
109,92.0059,97.3451,86.6667
110,92.0059,97.3451,86.6667
111,92.0059,97.3451,86.6667
112,92.0059,97.3451,86.6667
113,92.0059,97.3451,86.6667
114,92.0059,97.3451,86.6667
115,92.0059,97.3451,86.6667
116,92.0059,97.3451,86.6667
117,92.0059,97.3451,86.6667
118,92.0059,97.3451,86.6667
119,92.0059,97.3451,86.6667
120,92.0059,97.3451,86.6667
121,92.0059,97.3451,86.6667
122,92.0059,97.3451,86.6667
123,92.0059,97.3451,86.6667
124,92.0059,97.3451,86.6667
125,92.0059,97.3451,86.6667
126,92.0059,97.3451,86.6667
127,92.0059,97.3451,86.6667
128,92.0059,97.3451,86.6667
129,92.0059,97.3451,86.6667
130,92.0059,97.3451,86.6667
131,92.0059,97.3451,86.6667
132,92.0059,97.3451,86.6667
133,92.0059,97.3451,86.6667
134,92.0059,97.3451,86.6667
135,92.0059,97.3451,86.6667
136,92.0059,97.3451,86.6667
137,92.0059,97.3451,86.6667
138,92.0059,97.3451,86.6667
139,92.0059,97.3451,86.6667
140,92.0059,97.3451,86.6667
141,92.0059,97.3451,86.6667
142,92.0059,97.3451,86.6667
143,92.0059,97.3451,86.6667
144,92.0059,97.3451,86.6667
145,92.0059,97.3451,86.6667
146,92.0059,97.3451,86.6667
147,92.0059,97.3451,86.6667
148,92.0059,97.3451,86.6667
149,92.0059,97.3451,86.6667
150,92.0059,97.3451,86.6667
151,92.0059,97.3451,86.6667
152,92.0059,97.3451,86.6667
153,92.0059,97.3451,86.6667
154,92.0059,97.3451,86.6667
155,92.0059,97.3451,86.6667
156,92.0059,97.3451,86.6667
157,92.0059,97.3451,86.6667
158,92.0059,97.3451,86.6667
159,92.0059,97.3451,86.6667
160,92.0059,97.3451,86.6667
161,92.0059,97.3451,86.6667
162,92.0059,97.3451,86.6667
163,92.0059,97.3451,86.6667
164,92.0059,97.3451,86.6667
165,92.0059,97.3451,86.6667
166,92.0059,97.3451,86.6667
167,92.0059,97.3451,86.6667
168,92.0059,97.3451,86.6667
169,92.0059,97.3451,86.6667
170,92.0059,97.3451,86.6667
171,92.0059,97.3451,86.6667
172,92.0059,97.3451,86.6667
173,92.0059,97.3451,86.6667
174,92.0059,97.3451,86.6667
175,92.0059,97.3451,86.6667
176,92.0059,97.3451,86.6667
177,92.0059,97.3451,86.6667
178,92.0059,97.3451,86.6667
179,92.0059,97.3451,86.6667
180,92.0059,97.3451,86.6667
181,92.0059,97.3451,86.6667
182,92.0059,97.3451,86.6667
183,92.0059,97.3451,86.6667
184,92.0059,97.3451,86.6667
185,92.0059,97.3451,86.6667
186,92.0059,97.3451,86.6667
187,92.0059,97.3451,86.6667
188,92.0059,97.3451,86.6667
189,92.0059,97.3451,86.6667
190,92.0059,97.3451,86.6667
191,92.0059,97.3451,86.6667
192,92.0059,97.3451,86.6667
193,92.0059,97.3451,86.6667
194,92.0059,97.3451,86.6667
195,92.0059,97.3451,86.6667
196,92.0059,97.3451,86.6667
197,92.0059,97.3451,86.6667
198,92.0059,97.3451,86.6667
199,92.0059,97.3451,86.6667
200,92.0059,97.3451,86.6667
201,92.0059,97.3451,86.6667
202,92.0059,97.3451,86.6667
203,92.0059,97.3451,86.6667
204,92.0059,97.3451,86.6667
205,92.0059,97.3451,86.6667
206,92.0059,97.3451,86.6667
207,92.0059,97.3451,86.6667
208,92.0059,97.3451,86.6667
209,92.0059,97.3451,86.6667
210,92.0059,97.3451,86.6667
211,92.0059,97.3451,86.6667
212,92.0059,97.3451,86.6667
213,92.0059,97.3451,86.6667
214,92.0059,97.3451,86.6667
215,92.0059,97.3451,86.6667
216,92.0059,97.3451,86.6667
217,92.0059,97.3451,86.6667
218,92.0059,97.3451,86.6667
219,92.0059,97.3451,86.6667
220,92.0059,97.3451,86.6667
221,92.0059,97.3451,86.6667
222,92.0059,97.3451,86.6667
223,92.0059,97.3451,86.6667
224,92.0059,97.3451,86.6667
225,92.0059,97.3451,86.6667
226,92.0059,97.3451,86.6667
227,92.0059,97.3451,86.6667
228,92.0059,97.3451,86.6667
229,92.0059,97.3451,86.6667
230,92.0059,97.3451,86.6667
231,92.0059,97.3451,86.6667
232,92.0059,97.3451,86.6667
233,92.0059,97.3451,86.6667
234,92.0059,97.3451,86.6667
235,92.0059,97.3451,86.6667
236,92.0059,97.3451,86.6667
237,92.0059,97.3451,86.6667
238,92.0059,97.3451,86.6667
239,92.0059,97.3451,86.6667
240,92.0059,97.3451,86.6667
241,92.0059,97.3451,86.6667
242,92.0059,97.3451,86.6667
243,92.0059,97.3451,86.6667
244,92.0059,97.3451,86.6667
245,92.0059,97.3451,86.6667
246,92.0059,97.3451,86.6667
247,92.0059,97.3451,86.6667
248,92.0059,97.3451,86.6667
249,92.0059,97.3451,86.6667
250,92.0059,97.3451,86.6667
251,92.0059,97.3451,86.6667
252,92.0059,97.3451,86.6667
253,92.0059,97.3451,86.6667
254,92.0059,97.3451,86.6667
255,92.0059,97.3451,86.6667
256,92.0059,97.3451,86.6667
257,92.0059,97.3451,86.6667
258,92.0059,97.3451,86.6667
259,92.0059,97.3451,86.6667
260,92.0059,97.3451,86.6667
261,92.0059,97.3451,86.6667
262,92.0059,97.3451,86.6667
263,92.0059,97.3451,86.6667
264,92.0059,97.3451,86.6667
265,92.0059,97.3451,86.6667
266,92.0059,97.3451,86.6667
267,92.0059,97.3451,86.6667
268,92.0059,97.3451,86.6667
269,92.0059,97.3451,86.6667
270,92.0059,97.3451,86.6667
271,92.0059,97.3451,86.6667
272,92.0059,97.3451,86.6667
273,92.0059,97.3451,86.6667
274,92.0059,97.3451,86.6667
275,92.0059,97.3451,86.6667
276,92.0059,97.3451,86.6667
277,92.0059,97.3451,86.6667
278,92.0059,97.3451,86.6667
279,92.0059,97.3451,86.6667
280,92.0059,97.3451,86.6667
281,92.0059,97.3451,86.6667
282,92.0059,97.3451,86.6667
283,92.0059,97.3451,86.6667
284,92.0059,97.3451,86.6667
285,92.0059,97.3451,86.6667
286,92.0059,97.3451,86.6667
287,92.0059,97.3451,86.6667
288,92.0059,97.3451,86.6667
289,92.0059,97.3451,86.6667
290,92.0059,97.3451,86.6667
291,92.0059,97.3451,86.6667
292,92.0059,97.3451,86.6667
293,92.0059,97.3451,86.6667
294,92.0059,97.3451,86.6667
295,92.0059,97.3451,86.6667
296,92.0059,97.3451,86.6667
297,92.0059,97.3451,86.6667
298,92.0059,97.3451,86.6667
299,92.0059,97.3451,86.6667
300,92.0059,97.3451,86.6667
