n_gen,%agr,%clas,%red
383,89.7935,92.9203,86.6667
384,89.7935,92.9203,86.6667
385,89.7935,92.9203,86.6667
386,89.7935,92.9203,86.6667
387,89.7935,92.9203,86.6667
388,89.7935,92.9203,86.6667
389,89.7935,92.9203,86.6667
390,89.7935,92.9203,86.6667
391,89.7935,92.9203,86.6667
392,89.7935,92.9203,86.6667
393,89.7935,92.9203,86.6667
394,89.7935,92.9203,86.6667
395,89.7935,92.9203,86.6667
396,89.7935,92.9203,86.6667
397,89.7935,92.9203,86.6667
398,89.7935,92.9203,86.6667
399,89.7935,92.9203,86.6667
400,89.7935,92.9203,86.6667
401,89.7935,92.9203,86.6667
402,91.0177,92.0354,90
403,91.0177,92.0354,90
404,91.0177,92.0354,90
405,91.0177,92.0354,90
406,91.0177,92.0354,90
407,91.0177,92.0354,90
408,91.0177,92.0354,90
409,91.0177,92.0354,90
410,91.0177,92.0354,90
411,91.0177,92.0354,90
412,91.0177,92.0354,90
413,91.0177,92.0354,90
414,91.0177,92.0354,90
415,91.0177,92.0354,90
416,91.0177,92.0354,90
417,91.0177,92.0354,90
418,92.2419,91.1504,93.3333
419,92.2419,91.1504,93.3333
420,92.2419,91.1504,93.3333
421,92.2419,91.1504,93.3333
422,92.2419,91.1504,93.3333
423,92.2419,91.1504,93.3333
424,92.2419,91.1504,93.3333
425,92.2419,91.1504,93.3333
426,92.2419,91.1504,93.3333
427,92.2419,91.1504,93.3333
428,92.2419,91.1504,93.3333
429,92.2419,91.1504,93.3333
430,92.2419,91.1504,93.3333
431,92.2419,91.1504,93.3333
432,92.2419,91.1504,93.3333
433,92.2419,91.1504,93.3333
434,92.2419,91.1504,93.3333
435,92.2419,91.1504,93.3333
436,92.2419,91.1504,93.3333
437,92.2419,91.1504,93.3333
438,92.2419,91.1504,93.3333
439,92.2419,91.1504,93.3333
440,92.2419,91.1504,93.3333
441,92.2419,91.1504,93.3333
442,92.2419,91.1504,93.3333
443,92.2419,91.1504,93.3333
444,92.2419,91.1504,93.3333
445,92.2419,91.1504,93.3333
446,92.2419,91.1504,93.3333
447,92.2419,91.1504,93.3333
448,92.2419,91.1504,93.3333
449,92.2419,91.1504,93.3333
450,92.2419,91.1504,93.3333
451,93.2301,96.4602,90
452,93.2301,96.4602,90
453,93.2301,96.4602,90
454,93.2301,96.4602,90
455,93.2301,96.4602,90
456,93.2301,96.4602,90
457,93.2301,96.4602,90
458,93.2301,96.4602,90
459,93.2301,96.4602,90
460,93.2301,96.4602,90
461,93.2301,96.4602,90
462,93.2301,96.4602,90
463,93.2301,96.4602,90
464,93.2301,96.4602,90
465,93.2301,96.4602,90
466,93.2301,96.4602,90
467,93.2301,96.4602,90
468,93.2301,96.4602,90
469,93.2301,96.4602,90
470,93.2301,96.4602,90
471,93.2301,96.4602,90
472,93.2301,96.4602,90
473,93.2301,96.4602,90
474,93.2301,96.4602,90
475,93.2301,96.4602,90
476,93.2301,96.4602,90
477,93.2301,96.4602,90
478,93.2301,96.4602,90
479,93.2301,96.4602,90
480,93.2301,96.4602,90
481,92.2419,91.1504,93.3333
482,92.2419,91.1504,93.3333
483,92.2419,91.1504,93.3333
484,92.2419,91.1504,93.3333
485,92.2419,91.1504,93.3333
486,92.2419,91.1504,93.3333
487,92.2419,91.1504,93.3333
488,92.2419,91.1504,93.3333
489,92.2419,91.1504,93.3333
490,92.2419,91.1504,93.3333
491,92.2419,91.1504,93.3333
492,92.2419,91.1504,93.3333
493,92.2419,91.1504,93.3333
494,92.2419,91.1504,93.3333
495,92.2419,91.1504,93.3333
496,92.2419,91.1504,93.3333
497,92.2419,91.1504,93.3333
498,92.2419,91.1504,93.3333
499,92.2419,91.1504,93.3333
