n_gen,%agr,%clas,%red
219,77.4786,98.2906,56.6667
220,77.4786,98.2906,56.6667
221,77.4786,98.2906,56.6667
222,77.4786,98.2906,56.6667
223,77.4786,98.2906,56.6667
224,77.4786,98.2906,56.6667
225,77.4786,98.2906,56.6667
226,77.4786,98.2906,56.6667
227,77.4786,98.2906,56.6667
228,77.4786,98.2906,56.6667
229,77.4786,98.2906,56.6667
230,77.4786,98.2906,56.6667
231,77.4786,98.2906,56.6667
232,77.4786,98.2906,56.6667
233,77.4786,98.2906,56.6667
234,77.4786,98.2906,56.6667
235,78.2906,96.5812,60
236,77.4786,98.2906,56.6667
237,77.4786,98.2906,56.6667
238,77.4786,98.2906,56.6667
239,78.2906,96.5812,60
240,78.2906,96.5812,60
241,77.4786,98.2906,56.6667
242,77.4786,98.2906,56.6667
243,77.4786,98.2906,56.6667
244,77.4786,98.2906,56.6667
245,77.4786,98.2906,56.6667
246,77.4786,98.2906,56.6667
247,78.7179,97.4359,60
248,78.7179,97.4359,60
249,78.7179,97.4359,60
250,78.7179,97.4359,60
251,78.7179,97.4359,60
252,78.7179,97.4359,60
253,78.7179,97.4359,60
254,78.7179,97.4359,60
255,78.7179,97.4359,60
256,78.7179,97.4359,60
257,78.7179,97.4359,60
258,78.7179,97.4359,60
259,78.7179,97.4359,60
260,78.7179,97.4359,60
261,78.7179,97.4359,60
262,78.7179,97.4359,60
263,78.7179,97.4359,60
264,78.7179,97.4359,60
265,78.7179,97.4359,60
266,78.7179,97.4359,60
267,78.7179,97.4359,60
268,78.7179,97.4359,60
269,78.7179,97.4359,60
270,79.9573,96.5812,63.3333
271,79.9573,96.5812,63.3333
272,78.7179,97.4359,60
273,78.7179,97.4359,60
274,78.7179,97.4359,60
275,79.9573,96.5812,63.3333
276,79.9573,96.5812,63.3333
277,78.7179,97.4359,60
278,78.7179,97.4359,60
279,78.7179,97.4359,60
280,78.7179,97.4359,60
281,78.7179,97.4359,60
282,78.7179,97.4359,60
283,78.7179,97.4359,60
284,78.7179,97.4359,60
285,78.7179,97.4359,60
286,78.7179,97.4359,60
287,78.7179,97.4359,60
288,78.7179,97.4359,60
289,78.7179,97.4359,60
290,78.7179,97.4359,60
291,78.7179,97.4359,60
292,78.7179,97.4359,60
293,78.7179,97.4359,60
294,79.9573,96.5812,63.3333
295,79.9573,96.5812,63.3333
296,79.9573,96.5812,63.3333
297,80.3846,97.4359,63.3333
298,80.3846,97.4359,63.3333
299,80.3846,97.4359,63.3333
300,80.3846,97.4359,63.3333
301,80.3846,97.4359,63.3333
302,80.3846,97.4359,63.3333
303,80.3846,97.4359,63.3333
304,80.3846,97.4359,63.3333
305,80.3846,97.4359,63.3333
306,80.3846,97.4359,63.3333
307,80.3846,97.4359,63.3333
308,80.3846,97.4359,63.3333
309,80.3846,97.4359,63.3333
310,80.3846,97.4359,63.3333
311,80.3846,97.4359,63.3333
312,80.3846,97.4359,63.3333
313,82.0513,97.4359,66.6667
314,80.3846,97.4359,63.3333
315,80.3846,97.4359,63.3333
316,81.6239,96.5812,66.6667
317,81.6239,96.5812,66.6667
318,81.6239,96.5812,66.6667
319,81.6239,96.5812,66.6667
320,81.6239,96.5812,66.6667
321,81.6239,96.5812,66.6667
322,81.6239,96.5812,66.6667
323,81.6239,96.5812,66.6667
324,81.6239,96.5812,66.6667
325,83.7179,97.4359,70
326,83.7179,97.4359,70
327,83.7179,97.4359,70
328,83.7179,97.4359,70
329,83.7179,97.4359,70
330,83.7179,97.4359,70
331,83.7179,97.4359,70
332,83.7179,97.4359,70
333,83.7179,97.4359,70
334,83.7179,97.4359,70
335,83.7179,97.4359,70
336,83.7179,97.4359,70
337,83.7179,97.4359,70
338,83.7179,97.4359,70
339,83.7179,97.4359,70
340,83.7179,97.4359,70
341,85.3846,97.4359,73.3333
342,85.3846,97.4359,73.3333
343,85.3846,97.4359,73.3333
344,83.7179,97.4359,70
345,83.7179,97.4359,70
346,85.3846,97.4359,73.3333
347,85.3846,97.4359,73.3333
348,85.3846,97.4359,73.3333
349,85.3846,97.4359,73.3333
350,85.3846,97.4359,73.3333
351,85.3846,97.4359,73.3333
352,85.3846,97.4359,73.3333
353,85.3846,97.4359,73.3333
354,85.3846,97.4359,73.3333
355,87.0513,97.4359,76.6667
356,87.0513,97.4359,76.6667
357,87.0513,97.4359,76.6667
358,87.0513,97.4359,76.6667
359,87.0513,97.4359,76.6667
360,87.0513,97.4359,76.6667
361,87.0513,97.4359,76.6667
362,87.0513,97.4359,76.6667
363,87.0513,97.4359,76.6667
364,87.0513,97.4359,76.6667
365,87.0513,97.4359,76.6667
366,87.0513,97.4359,76.6667
367,87.0513,97.4359,76.6667
368,87.0513,97.4359,76.6667
369,87.0513,97.4359,76.6667
370,87.0513,97.4359,76.6667
371,87.8633,95.7265,80
372,87.8633,95.7265,80
373,87.0513,97.4359,76.6667
374,87.0513,97.4359,76.6667
375,87.0513,97.4359,76.6667
376,87.4786,98.2906,76.6667
377,87.4786,98.2906,76.6667
378,87.0513,97.4359,76.6667
379,87.0513,97.4359,76.6667
380,87.0513,97.4359,76.6667
381,87.0513,97.4359,76.6667
382,87.0513,97.4359,76.6667
383,87.0513,97.4359,76.6667
384,87.0513,97.4359,76.6667
385,87.0513,97.4359,76.6667
386,87.8633,95.7265,80
387,87.8633,95.7265,80
388,87.8633,95.7265,80
389,87.0513,97.4359,76.6667
390,87.0513,97.4359,76.6667
391,87.0513,97.4359,76.6667
392,87.0513,97.4359,76.6667
393,87.0513,97.4359,76.6667
394,87.0513,97.4359,76.6667
395,87.0513,97.4359,76.6667
396,87.0513,97.4359,76.6667
397,87.0513,97.4359,76.6667
398,88.2906,96.5812,80
399,88.2906,96.5812,80
400,88.2906,96.5812,80
401,88.2906,96.5812,80
402,88.7179,97.4359,80
403,88.7179,97.4359,80
404,88.7179,97.4359,80
405,89.1453,98.2906,80
406,89.1453,98.2906,80
407,89.1453,98.2906,80
408,89.1453,98.2906,80
409,89.1453,98.2906,80
410,89.1453,98.2906,80
411,89.1453,98.2906,80
412,89.1453,98.2906,80
413,89.1453,98.2906,80
414,89.1453,98.2906,80
415,89.1453,98.2906,80
416,89.1453,98.2906,80
417,89.1453,98.2906,80
418,89.1453,98.2906,80
419,89.1453,98.2906,80
420,89.1453,98.2906,80
421,89.5299,95.7265,83.3333
422,89.1453,98.2906,80
423,89.1453,98.2906,80
424,89.1453,98.2906,80
425,89.1453,98.2906,80
426,89.1453,98.2906,80
427,89.1453,98.2906,80
428,89.1453,98.2906,80
429,89.1453,98.2906,80
430,89.1453,98.2906,80
431,89.1453,98.2906,80
432,89.1453,98.2906,80
433,89.1453,98.2906,80
434,89.1453,98.2906,80
435,89.1453,98.2906,80
436,89.1453,98.2906,80
437,89.1453,98.2906,80
438,89.1453,98.2906,80
439,89.1453,98.2906,80
440,89.1453,98.2906,80
441,89.1453,98.2906,80
442,89.1453,98.2906,80
443,89.1453,98.2906,80
444,89.1453,98.2906,80
445,89.1453,98.2906,80
446,89.1453,98.2906,80
447,89.1453,98.2906,80
448,89.1453,98.2906,80
449,89.1453,98.2906,80
450,89.1453,98.2906,80
451,89.1453,98.2906,80
452,89.1453,98.2906,80
453,89.1453,98.2906,80
454,89.1453,98.2906,80
455,89.1453,98.2906,80
456,89.1453,98.2906,80
457,89.1453,98.2906,80
458,89.1453,98.2906,80
459,89.1453,98.2906,80
460,89.1453,98.2906,80
461,89.1453,98.2906,80
462,89.1453,98.2906,80
463,89.1453,98.2906,80
464,89.1453,98.2906,80
465,89.1453,98.2906,80
466,89.1453,98.2906,80
467,89.1453,98.2906,80
468,89.1453,98.2906,80
469,89.1453,98.2906,80
470,89.1453,98.2906,80
471,89.1453,98.2906,80
472,89.1453,98.2906,80
473,89.1453,98.2906,80
474,89.1453,98.2906,80
475,89.1453,98.2906,80
476,89.1453,98.2906,80
477,89.1453,98.2906,80
478,89.1453,98.2906,80
479,89.1453,98.2906,80
480,89.1453,98.2906,80
481,89.1453,98.2906,80
482,89.1453,98.2906,80
483,89.1453,98.2906,80
484,90.2991,90.5983,90
485,90.2991,90.5983,90
486,90.2991,90.5983,90
487,90.2991,90.5983,90
488,90.2991,90.5983,90
489,90.2991,90.5983,90
490,90.2991,90.5983,90
491,90.2991,90.5983,90
492,90.2991,90.5983,90
493,90.2991,90.5983,90
494,90.2991,90.5983,90
495,90.2991,90.5983,90
496,90.2991,90.5983,90
497,90.2991,90.5983,90
498,90.2991,90.5983,90
499,90.2991,90.5983,90
