n_gen,%agr,%clas,%red
210,94.5727,99.1453,90
211,94.5727,99.1453,90
212,94.5727,99.1453,90
213,94.5727,99.1453,90
214,94.5727,99.1453,90
215,94.5727,99.1453,90
216,94.5727,99.1453,90
217,94.5727,99.1453,90
218,94.5727,99.1453,90
219,94.5727,99.1453,90
220,94.5727,99.1453,90
221,94.5727,99.1453,90
222,94.5727,99.1453,90
223,94.5727,99.1453,90
224,94.5727,99.1453,90
225,94.5727,99.1453,90
226,94.5727,99.1453,90
227,94.5727,99.1453,90
228,94.5727,99.1453,90
229,94.5727,99.1453,90
230,94.5727,99.1453,90
231,94.5727,99.1453,90
232,94.5727,99.1453,90
233,94.5727,99.1453,90
234,94.5727,99.1453,90
235,94.5727,99.1453,90
236,94.5727,99.1453,90
237,94.5727,99.1453,90
238,94.5727,99.1453,90
239,94.5727,99.1453,90
240,94.5727,99.1453,90
241,94.5727,99.1453,90
242,94.5727,99.1453,90
243,94.5727,99.1453,90
244,94.5727,99.1453,90
245,94.5727,99.1453,90
246,94.5727,99.1453,90
247,94.5727,99.1453,90
248,94.5727,99.1453,90
249,94.5727,99.1453,90
250,94.5727,99.1453,90
251,94.5727,99.1453,90
252,94.5727,99.1453,90
253,94.5727,99.1453,90
254,94.5727,99.1453,90
255,94.5727,99.1453,90
256,94.5727,99.1453,90
257,94.5727,99.1453,90
258,94.5727,99.1453,90
259,94.5727,99.1453,90
260,94.5727,99.1453,90
261,94.5727,99.1453,90
262,94.5727,99.1453,90
263,94.5727,99.1453,90
264,94.5727,99.1453,90
265,94.5727,99.1453,90
266,94.5727,99.1453,90
267,94.5727,99.1453,90
268,94.5727,99.1453,90
269,94.5727,99.1453,90
270,94.5727,99.1453,90
271,94.5727,99.1453,90
272,94.5727,99.1453,90
273,94.5727,99.1453,90
274,94.5727,99.1453,90
275,94.5727,99.1453,90
276,94.5727,99.1453,90
277,94.5727,99.1453,90
278,94.5727,99.1453,90
279,94.5727,99.1453,90
280,94.5727,99.1453,90
281,94.5727,99.1453,90
282,94.5727,99.1453,90
283,94.5727,99.1453,90
284,94.5727,99.1453,90
285,94.5727,99.1453,90
286,94.5727,99.1453,90
287,94.5727,99.1453,90
288,94.5727,99.1453,90
289,94.5727,99.1453,90
290,94.5727,99.1453,90
291,94.5727,99.1453,90
292,94.5727,99.1453,90
293,94.5727,99.1453,90
294,94.5727,99.1453,90
295,94.5727,99.1453,90
296,94.5727,99.1453,90
297,94.5727,99.1453,90
298,94.5727,99.1453,90
299,94.5727,99.1453,90
300,94.5727,99.1453,90
