n_gen,%agr,%clas,%red
127,94.7935,92.9203,96.6667
128,94.7935,92.9203,96.6667
129,94.7935,92.9203,96.6667
130,94.7935,92.9203,96.6667
131,94.7935,92.9203,96.6667
132,94.7935,92.9203,96.6667
133,94.7935,92.9203,96.6667
134,94.7935,92.9203,96.6667
135,94.7935,92.9203,96.6667
136,94.7935,92.9203,96.6667
137,94.7935,92.9203,96.6667
138,94.7935,92.9203,96.6667
139,94.7935,92.9203,96.6667
140,94.7935,92.9203,96.6667
141,94.7935,92.9203,96.6667
142,94.7935,92.9203,96.6667
143,94.7935,92.9203,96.6667
144,94.7935,92.9203,96.6667
145,94.7935,92.9203,96.6667
146,94.7935,92.9203,96.6667
147,94.7935,92.9203,96.6667
148,94.7935,92.9203,96.6667
149,94.7935,92.9203,96.6667
150,94.7935,92.9203,96.6667
151,94.7935,92.9203,96.6667
152,94.7935,92.9203,96.6667
153,94.7935,92.9203,96.6667
154,94.7935,92.9203,96.6667
155,94.7935,92.9203,96.6667
156,94.7935,92.9203,96.6667
157,94.7935,92.9203,96.6667
158,94.7935,92.9203,96.6667
159,94.7935,92.9203,96.6667
160,94.7935,92.9203,96.6667
161,94.7935,92.9203,96.6667
162,94.7935,92.9203,96.6667
163,94.7935,92.9203,96.6667
164,94.7935,92.9203,96.6667
165,94.7935,92.9203,96.6667
166,94.7935,92.9203,96.6667
167,94.7935,92.9203,96.6667
168,94.7935,92.9203,96.6667
169,94.7935,92.9203,96.6667
170,94.7935,92.9203,96.6667
171,94.7935,92.9203,96.6667
172,94.7935,92.9203,96.6667
173,94.7935,92.9203,96.6667
174,94.7935,92.9203,96.6667
175,94.7935,92.9203,96.6667
176,94.7935,92.9203,96.6667
177,94.7935,92.9203,96.6667
178,94.7935,92.9203,96.6667
179,94.7935,92.9203,96.6667
180,94.7935,92.9203,96.6667
181,94.7935,92.9203,96.6667
182,94.7935,92.9203,96.6667
183,94.7935,92.9203,96.6667
184,94.7935,92.9203,96.6667
185,94.7935,92.9203,96.6667
186,94.7935,92.9203,96.6667
187,94.7935,92.9203,96.6667
188,94.7935,92.9203,96.6667
189,94.7935,92.9203,96.6667
190,94.7935,92.9203,96.6667
191,94.7935,92.9203,96.6667
192,94.7935,92.9203,96.6667
193,94.7935,92.9203,96.6667
194,94.7935,92.9203,96.6667
195,94.7935,92.9203,96.6667
196,94.7935,92.9203,96.6667
197,94.7935,92.9203,96.6667
198,94.7935,92.9203,96.6667
199,94.7935,92.9203,96.6667
200,94.7935,92.9203,96.6667
201,94.7935,92.9203,96.6667
202,94.7935,92.9203,96.6667
203,94.7935,92.9203,96.6667
204,94.7935,92.9203,96.6667
205,94.7935,92.9203,96.6667
206,94.7935,92.9203,96.6667
207,94.7935,92.9203,96.6667
208,94.7935,92.9203,96.6667
209,94.7935,92.9203,96.6667
210,94.7935,92.9203,96.6667
211,94.7935,92.9203,96.6667
212,94.7935,92.9203,96.6667
213,94.7935,92.9203,96.6667
214,94.7935,92.9203,96.6667
215,94.7935,92.9203,96.6667
216,94.7935,92.9203,96.6667
217,94.7935,92.9203,96.6667
218,94.7935,92.9203,96.6667
219,94.7935,92.9203,96.6667
220,94.7935,92.9203,96.6667
221,94.7935,92.9203,96.6667
222,94.7935,92.9203,96.6667
223,94.7935,92.9203,96.6667
224,94.7935,92.9203,96.6667
225,94.7935,92.9203,96.6667
226,94.7935,92.9203,96.6667
227,94.7935,92.9203,96.6667
228,94.7935,92.9203,96.6667
229,94.7935,92.9203,96.6667
230,94.7935,92.9203,96.6667
231,94.7935,92.9203,96.6667
232,94.7935,92.9203,96.6667
233,94.7935,92.9203,96.6667
234,94.7935,92.9203,96.6667
235,94.7935,92.9203,96.6667
236,94.7935,92.9203,96.6667
237,94.7935,92.9203,96.6667
238,94.7935,92.9203,96.6667
239,94.7935,92.9203,96.6667
240,94.7935,92.9203,96.6667
241,94.7935,92.9203,96.6667
242,94.7935,92.9203,96.6667
243,94.7935,92.9203,96.6667
244,94.7935,92.9203,96.6667
245,94.7935,92.9203,96.6667
246,94.7935,92.9203,96.6667
247,94.7935,92.9203,96.6667
248,94.7935,92.9203,96.6667
249,94.7935,92.9203,96.6667
250,94.7935,92.9203,96.6667
251,94.7935,92.9203,96.6667
252,94.7935,92.9203,96.6667
253,94.7935,92.9203,96.6667
254,94.7935,92.9203,96.6667
255,94.7935,92.9203,96.6667
256,94.7935,92.9203,96.6667
257,94.7935,92.9203,96.6667
258,94.7935,92.9203,96.6667
259,94.7935,92.9203,96.6667
260,94.7935,92.9203,96.6667
261,94.7935,92.9203,96.6667
262,94.7935,92.9203,96.6667
263,94.7935,92.9203,96.6667
264,94.7935,92.9203,96.6667
265,94.7935,92.9203,96.6667
266,94.7935,92.9203,96.6667
267,94.7935,92.9203,96.6667
268,94.7935,92.9203,96.6667
269,94.7935,92.9203,96.6667
270,94.7935,92.9203,96.6667
271,94.7935,92.9203,96.6667
272,94.7935,92.9203,96.6667
273,94.7935,92.9203,96.6667
274,94.7935,92.9203,96.6667
275,94.7935,92.9203,96.6667
276,94.7935,92.9203,96.6667
277,94.7935,92.9203,96.6667
278,94.7935,92.9203,96.6667
279,94.7935,92.9203,96.6667
280,94.7935,92.9203,96.6667
281,94.7935,92.9203,96.6667
282,94.7935,92.9203,96.6667
283,94.7935,92.9203,96.6667
284,94.7935,92.9203,96.6667
285,94.7935,92.9203,96.6667
286,94.7935,92.9203,96.6667
287,94.7935,92.9203,96.6667
288,94.7935,92.9203,96.6667
289,94.7935,92.9203,96.6667
290,94.7935,92.9203,96.6667
291,94.7935,92.9203,96.6667
292,94.7935,92.9203,96.6667
293,94.7935,92.9203,96.6667
294,94.7935,92.9203,96.6667
295,94.7935,92.9203,96.6667
296,94.7935,92.9203,96.6667
297,94.7935,92.9203,96.6667
298,94.7935,92.9203,96.6667
299,94.7935,92.9203,96.6667
300,94.7935,92.9203,96.6667
