n_gen,%agr,%clas,%red
2,64.0118,94.6903,33.3333
3,67.6844,92.0354,43.3333
4,67.6844,92.0354,43.3333
5,71.9027,93.8053,50
6,71.9027,93.8053,50
7,72.6844,92.0354,53.3333
8,76.3569,89.3805,63.3333
9,76.3569,89.3805,63.3333
10,78.4661,90.2655,66.6667
11,78.9086,91.1504,66.6667
12,78.9086,91.1504,66.6667
13,79.351,92.0354,66.6667
14,80.1327,90.2655,70
15,80.1327,90.2655,70
16,80.9145,88.4956,73.3333
17,82.2419,91.1504,73.3333
18,83.4661,90.2655,76.6667
19,85.5752,91.1504,80
20,86.0177,92.0354,80
21,86.0177,92.0354,80
22,86.0177,92.0354,80
23,87.6844,92.0354,83.3333
24,88.1268,92.9203,83.3333
25,88.1268,92.9203,83.3333
26,88.1268,92.9203,83.3333
27,88.1268,92.9203,83.3333
28,88.1268,92.9203,83.3333
29,88.1268,92.9203,83.3333
30,88.1268,92.9203,83.3333
31,88.1268,92.9203,83.3333
32,88.1268,92.9203,83.3333
33,88.1268,92.9203,83.3333
34,88.1268,92.9203,83.3333
35,88.1268,92.9203,83.3333
36,88.1268,92.9203,83.3333
37,88.1268,92.9203,83.3333
38,88.1268,92.9203,83.3333
39,88.1268,92.9203,83.3333
40,88.1268,92.9203,83.3333
41,88.1268,92.9203,83.3333
42,88.1268,92.9203,83.3333
43,88.1268,92.9203,83.3333
44,88.1268,92.9203,83.3333
45,88.1268,92.9203,83.3333
46,88.1268,92.9203,83.3333
47,88.1268,92.9203,83.3333
48,88.1268,92.9203,83.3333
49,88.1268,92.9203,83.3333
50,88.1268,92.9203,83.3333
51,88.1268,92.9203,83.3333
52,88.1268,92.9203,83.3333
53,88.1268,92.9203,83.3333
54,88.1268,92.9203,83.3333
55,88.1268,92.9203,83.3333
56,88.1268,92.9203,83.3333
57,88.1268,92.9203,83.3333
58,88.1268,92.9203,83.3333
59,88.1268,92.9203,83.3333
60,88.1268,92.9203,83.3333
61,88.1268,92.9203,83.3333
62,88.1268,92.9203,83.3333
63,88.1268,92.9203,83.3333
64,88.1268,92.9203,83.3333
65,88.1268,92.9203,83.3333
66,88.1268,92.9203,83.3333
67,88.1268,92.9203,83.3333
68,88.1268,92.9203,83.3333
69,88.1268,92.9203,83.3333
70,88.1268,92.9203,83.3333
71,88.1268,92.9203,83.3333
72,88.1268,92.9203,83.3333
73,88.1268,92.9203,83.3333
74,88.1268,92.9203,83.3333
75,88.1268,92.9203,83.3333
76,88.1268,92.9203,83.3333
77,88.1268,92.9203,83.3333
78,88.1268,92.9203,83.3333
79,88.1268,92.9203,83.3333
80,88.1268,92.9203,83.3333
81,88.1268,92.9203,83.3333
82,88.1268,92.9203,83.3333
83,88.1268,92.9203,83.3333
84,88.1268,92.9203,83.3333
85,88.1268,92.9203,83.3333
86,88.1268,92.9203,83.3333
87,88.1268,92.9203,83.3333
88,88.1268,92.9203,83.3333
89,88.1268,92.9203,83.3333
90,88.1268,92.9203,83.3333
91,88.1268,92.9203,83.3333
92,88.1268,92.9203,83.3333
93,88.1268,92.9203,83.3333
94,88.1268,92.9203,83.3333
95,88.1268,92.9203,83.3333
96,88.1268,92.9203,83.3333
97,88.1268,92.9203,83.3333
98,88.1268,92.9203,83.3333
99,88.1268,92.9203,83.3333
100,88.1268,92.9203,83.3333
101,88.1268,92.9203,83.3333
102,88.1268,92.9203,83.3333
103,88.1268,92.9203,83.3333
104,88.1268,92.9203,83.3333
105,88.1268,92.9203,83.3333
106,88.1268,92.9203,83.3333
107,90.1327,90.2655,90
108,90.1327,90.2655,90
109,91.7994,90.2655,93.3333
110,91.7994,90.2655,93.3333
111,91.7994,90.2655,93.3333
112,91.7994,90.2655,93.3333
113,91.7994,90.2655,93.3333
114,91.7994,90.2655,93.3333
115,91.7994,90.2655,93.3333
116,91.7994,90.2655,93.3333
117,91.7994,90.2655,93.3333
118,91.7994,90.2655,93.3333
119,91.7994,90.2655,93.3333
120,91.7994,90.2655,93.3333
121,91.7994,90.2655,93.3333
122,91.7994,90.2655,93.3333
123,91.7994,90.2655,93.3333
124,91.7994,90.2655,93.3333
125,91.7994,90.2655,93.3333
126,91.7994,90.2655,93.3333
127,91.7994,90.2655,93.3333
128,91.7994,90.2655,93.3333
129,91.7994,90.2655,93.3333
130,91.7994,90.2655,93.3333
131,91.7994,90.2655,93.3333
132,91.7994,90.2655,93.3333
133,91.7994,90.2655,93.3333
134,91.7994,90.2655,93.3333
135,91.7994,90.2655,93.3333
136,91.7994,90.2655,93.3333
137,91.7994,90.2655,93.3333
138,91.7994,90.2655,93.3333
139,91.7994,90.2655,93.3333
140,91.7994,90.2655,93.3333
141,91.7994,90.2655,93.3333
142,91.7994,90.2655,93.3333
143,91.7994,90.2655,93.3333
144,91.7994,90.2655,93.3333
145,91.7994,90.2655,93.3333
146,91.7994,90.2655,93.3333
147,91.7994,90.2655,93.3333
148,91.7994,90.2655,93.3333
149,91.7994,90.2655,93.3333
150,91.7994,90.2655,93.3333
151,91.7994,90.2655,93.3333
152,91.7994,90.2655,93.3333
153,91.7994,90.2655,93.3333
154,91.7994,90.2655,93.3333
155,91.7994,90.2655,93.3333
156,91.7994,90.2655,93.3333
157,91.7994,90.2655,93.3333
158,91.7994,90.2655,93.3333
159,91.7994,90.2655,93.3333
160,91.7994,90.2655,93.3333
161,91.7994,90.2655,93.3333
162,91.7994,90.2655,93.3333
163,91.7994,90.2655,93.3333
164,91.7994,90.2655,93.3333
165,91.7994,90.2655,93.3333
166,91.7994,90.2655,93.3333
167,91.7994,90.2655,93.3333
168,91.7994,90.2655,93.3333
169,91.7994,90.2655,93.3333
170,91.7994,90.2655,93.3333
171,91.7994,90.2655,93.3333
172,91.7994,90.2655,93.3333
173,91.7994,90.2655,93.3333
174,91.7994,90.2655,93.3333
175,91.7994,90.2655,93.3333
176,91.7994,90.2655,93.3333
177,91.7994,90.2655,93.3333
178,91.7994,90.2655,93.3333
179,91.7994,90.2655,93.3333
180,91.7994,90.2655,93.3333
181,91.7994,90.2655,93.3333
182,91.7994,90.2655,93.3333
183,91.7994,90.2655,93.3333
184,91.7994,90.2655,93.3333
185,92.2419,91.1504,93.3333
186,92.2419,91.1504,93.3333
187,92.2419,91.1504,93.3333
188,92.2419,91.1504,93.3333
189,92.2419,91.1504,93.3333
190,92.2419,91.1504,93.3333
191,92.2419,91.1504,93.3333
