n_gen,%agr,%clas,%red
132,90.236,93.8053,86.6667
133,90.236,93.8053,86.6667
134,90.236,93.8053,86.6667
135,90.236,93.8053,86.6667
136,90.236,93.8053,86.6667
137,90.236,93.8053,86.6667
138,90.236,93.8053,86.6667
139,90.236,93.8053,86.6667
140,90.236,93.8053,86.6667
141,90.236,93.8053,86.6667
142,90.236,93.8053,86.6667
143,90.236,93.8053,86.6667
144,90.236,93.8053,86.6667
145,90.236,93.8053,86.6667
146,90.236,93.8053,86.6667
147,90.236,93.8053,86.6667
148,90.236,93.8053,86.6667
149,90.236,93.8053,86.6667
150,90.236,93.8053,86.6667
151,90.236,93.8053,86.6667
152,90.236,93.8053,86.6667
153,90.236,93.8053,86.6667
154,90.236,93.8053,86.6667
155,90.236,93.8053,86.6667
156,90.236,93.8053,86.6667
157,90.236,93.8053,86.6667
158,90.236,93.8053,86.6667
159,90.236,93.8053,86.6667
160,90.236,93.8053,86.6667
161,90.236,93.8053,86.6667
162,90.236,93.8053,86.6667
163,90.236,93.8053,86.6667
164,90.236,93.8053,86.6667
165,90.236,93.8053,86.6667
166,90.236,93.8053,86.6667
167,90.236,93.8053,86.6667
168,90.236,93.8053,86.6667
169,90.236,93.8053,86.6667
170,90.236,93.8053,86.6667
171,90.236,93.8053,86.6667
172,90.236,93.8053,86.6667
173,90.236,93.8053,86.6667
174,90.236,93.8053,86.6667
175,90.236,93.8053,86.6667
176,90.236,93.8053,86.6667
177,90.236,93.8053,86.6667
178,90.236,93.8053,86.6667
179,90.236,93.8053,86.6667
180,90.236,93.8053,86.6667
181,90.236,93.8053,86.6667
182,91.0177,92.0354,90
183,91.0177,92.0354,90
184,91.0177,92.0354,90
185,91.0177,92.0354,90
186,91.0177,92.0354,90
187,91.0177,92.0354,90
188,91.0177,92.0354,90
189,91.0177,92.0354,90
190,91.0177,92.0354,90
191,91.0177,92.0354,90
192,91.0177,92.0354,90
193,91.0177,92.0354,90
194,91.0177,92.0354,90
195,91.0177,92.0354,90
196,91.0177,92.0354,90
197,91.0177,92.0354,90
198,91.0177,92.0354,90
199,91.0177,92.0354,90
200,91.0177,92.0354,90
201,91.0177,92.0354,90
202,91.0177,92.0354,90
203,91.0177,92.0354,90
204,91.0177,92.0354,90
205,91.0177,92.0354,90
206,91.0177,92.0354,90
207,91.0177,92.0354,90
208,91.0177,92.0354,90
209,91.0177,92.0354,90
210,91.0177,92.0354,90
211,91.0177,92.0354,90
212,91.0177,92.0354,90
213,91.0177,92.0354,90
214,91.0177,92.0354,90
215,91.0177,92.0354,90
216,91.0177,92.0354,90
217,91.0177,92.0354,90
218,91.0177,92.0354,90
219,91.0177,92.0354,90
220,91.0177,92.0354,90
221,91.0177,92.0354,90
222,91.0177,92.0354,90
223,91.0177,92.0354,90
224,91.0177,92.0354,90
225,91.0177,92.0354,90
226,91.0177,92.0354,90
227,91.0177,92.0354,90
228,91.0177,92.0354,90
229,91.0177,92.0354,90
230,91.0177,92.0354,90
231,91.0177,92.0354,90
232,91.0177,92.0354,90
233,91.0177,92.0354,90
234,91.0177,92.0354,90
235,91.0177,92.0354,90
236,91.0177,92.0354,90
237,91.0177,92.0354,90
238,91.0177,92.0354,90
239,91.0177,92.0354,90
240,91.0177,92.0354,90
241,91.0177,92.0354,90
242,91.0177,92.0354,90
243,91.0177,92.0354,90
244,91.0177,92.0354,90
245,91.0177,92.0354,90
246,91.0177,92.0354,90
247,91.0177,92.0354,90
248,91.0177,92.0354,90
249,91.0177,92.0354,90
250,91.0177,92.0354,90
251,91.0177,92.0354,90
252,91.0177,92.0354,90
253,91.0177,92.0354,90
254,91.0177,92.0354,90
255,91.0177,92.0354,90
256,91.0177,92.0354,90
257,91.0177,92.0354,90
258,91.0177,92.0354,90
259,91.0177,92.0354,90
260,91.0177,92.0354,90
261,91.0177,92.0354,90
262,91.0177,92.0354,90
263,91.0177,92.0354,90
264,91.0177,92.0354,90
265,91.0177,92.0354,90
266,91.0177,92.0354,90
267,91.0177,92.0354,90
268,91.0177,92.0354,90
269,91.0177,92.0354,90
270,91.0177,92.0354,90
271,91.0177,92.0354,90
272,91.0177,92.0354,90
273,91.0177,92.0354,90
274,91.0177,92.0354,90
275,91.0177,92.0354,90
276,91.0177,92.0354,90
277,91.0177,92.0354,90
278,91.0177,92.0354,90
279,91.0177,92.0354,90
280,91.0177,92.0354,90
281,91.0177,92.0354,90
282,91.0177,92.0354,90
283,91.0177,92.0354,90
284,91.0177,92.0354,90
285,91.0177,92.0354,90
286,91.0177,92.0354,90
287,91.0177,92.0354,90
288,91.0177,92.0354,90
289,91.0177,92.0354,90
290,91.0177,92.0354,90
291,91.0177,92.0354,90
292,91.0177,92.0354,90
293,91.0177,92.0354,90
294,91.0177,92.0354,90
295,91.0177,92.0354,90
296,91.0177,92.0354,90
297,91.0177,92.0354,90
298,91.0177,92.0354,90
299,91.0177,92.0354,90
300,91.0177,92.0354,90
