n_gen,%agr,%clas,%red
0,53.1268,92.9203,13.3333
1,54.351,92.0354,16.6667
2,51.4602,92.9203,10
3,54.351,92.0354,16.6667
4,55.236,93.8053,16.6667
5,53.1268,92.9203,13.3333
6,55.5752,91.1504,20
7,54.7935,92.9203,16.6667
8,56.4602,92.9203,20
9,56.0177,92.0354,20
10,56.0177,92.0354,20
11,56.0177,92.0354,20
12,56.0177,92.0354,20
13,56.0177,92.0354,20
14,56.0177,92.0354,20
15,56.0177,92.0354,20
16,56.0177,92.0354,20
17,56.4602,92.9203,20
18,56.4602,92.9203,20
19,56.4602,92.9203,20
20,56.4602,92.9203,20
21,56.4602,92.9203,20
22,56.4602,92.9203,20
23,56.4602,92.9203,20
24,56.4602,92.9203,20
25,56.4602,92.9203,20
26,56.4602,92.9203,20
27,56.4602,92.9203,20
28,56.4602,92.9203,20
29,56.4602,92.9203,20
30,56.4602,92.9203,20
31,56.4602,92.9203,20
32,56.4602,92.9203,20
33,56.4602,92.9203,20
34,56.4602,92.9203,20
35,56.4602,92.9203,20
36,56.4602,92.9203,20
37,56.4602,92.9203,20
38,56.4602,92.9203,20
39,56.4602,92.9203,20
40,56.4602,92.9203,20
41,56.4602,92.9203,20
42,56.4602,92.9203,20
43,56.4602,92.9203,20
44,56.4602,92.9203,20
45,56.4602,92.9203,20
46,56.4602,92.9203,20
47,56.4602,92.9203,20
48,56.4602,92.9203,20
49,56.4602,92.9203,20
50,56.4602,92.9203,20
51,56.4602,92.9203,20
52,56.4602,92.9203,20
53,56.4602,92.9203,20
54,56.4602,92.9203,20
55,56.4602,92.9203,20
56,56.4602,92.9203,20
57,56.4602,92.9203,20
58,56.4602,92.9203,20
59,56.4602,92.9203,20
60,56.4602,92.9203,20
61,56.4602,92.9203,20
62,56.4602,92.9203,20
63,56.4602,92.9203,20
64,56.4602,92.9203,20
65,56.4602,92.9203,20
66,56.4602,92.9203,20
67,56.4602,92.9203,20
68,56.4602,92.9203,20
69,56.4602,92.9203,20
70,56.4602,92.9203,20
71,56.4602,92.9203,20
72,56.4602,92.9203,20
73,56.4602,92.9203,20
74,56.4602,92.9203,20
75,56.4602,92.9203,20
76,56.4602,92.9203,20
77,56.4602,92.9203,20
78,56.4602,92.9203,20
79,56.4602,92.9203,20
80,56.4602,92.9203,20
81,56.4602,92.9203,20
82,56.4602,92.9203,20
83,56.4602,92.9203,20
84,56.4602,92.9203,20
85,56.4602,92.9203,20
86,56.4602,92.9203,20
87,56.4602,92.9203,20
88,56.4602,92.9203,20
89,56.4602,92.9203,20
90,56.4602,92.9203,20
91,56.4602,92.9203,20
92,56.4602,92.9203,20
93,56.4602,92.9203,20
94,56.4602,92.9203,20
