n_gen,%agr,%clas,%red
189,93.6726,97.3451,90
190,93.6726,97.3451,90
191,93.6726,97.3451,90
192,93.6726,97.3451,90
193,93.6726,97.3451,90
194,93.6726,97.3451,90
195,93.6726,97.3451,90
196,93.6726,97.3451,90
197,93.6726,97.3451,90
198,93.6726,97.3451,90
199,93.6726,97.3451,90
200,93.6726,97.3451,90
201,93.6726,97.3451,90
202,93.6726,97.3451,90
203,93.6726,97.3451,90
204,93.6726,97.3451,90
205,93.6726,97.3451,90
206,93.6726,97.3451,90
207,93.6726,97.3451,90
208,93.6726,97.3451,90
209,93.6726,97.3451,90
210,93.6726,97.3451,90
211,93.6726,97.3451,90
212,93.6726,97.3451,90
213,93.6726,97.3451,90
214,93.6726,97.3451,90
215,93.6726,97.3451,90
216,93.6726,97.3451,90
217,93.6726,97.3451,90
218,93.6726,97.3451,90
219,93.6726,97.3451,90
220,93.6726,97.3451,90
221,93.6726,97.3451,90
222,93.6726,97.3451,90
223,93.6726,97.3451,90
224,93.6726,97.3451,90
225,93.6726,97.3451,90
226,93.6726,97.3451,90
227,93.6726,97.3451,90
228,93.6726,97.3451,90
229,93.6726,97.3451,90
230,93.6726,97.3451,90
231,93.6726,97.3451,90
232,93.6726,97.3451,90
233,93.6726,97.3451,90
234,93.6726,97.3451,90
235,93.6726,97.3451,90
236,93.6726,97.3451,90
237,93.6726,97.3451,90
238,93.6726,97.3451,90
239,93.6726,97.3451,90
240,93.6726,97.3451,90
241,93.6726,97.3451,90
242,93.6726,97.3451,90
243,93.6726,97.3451,90
244,93.6726,97.3451,90
245,93.6726,97.3451,90
246,93.6726,97.3451,90
247,93.6726,97.3451,90
248,93.6726,97.3451,90
249,93.6726,97.3451,90
250,93.6726,97.3451,90
251,93.6726,97.3451,90
252,93.6726,97.3451,90
253,93.6726,97.3451,90
254,93.6726,97.3451,90
255,93.6726,97.3451,90
256,93.6726,97.3451,90
257,93.6726,97.3451,90
258,93.6726,97.3451,90
259,93.6726,97.3451,90
260,93.6726,97.3451,90
261,93.6726,97.3451,90
262,93.6726,97.3451,90
263,93.6726,97.3451,90
264,93.6726,97.3451,90
265,93.6726,97.3451,90
266,93.6726,97.3451,90
267,93.6726,97.3451,90
268,93.6726,97.3451,90
269,93.6726,97.3451,90
270,93.6726,97.3451,90
271,93.6726,97.3451,90
272,93.6726,97.3451,90
273,93.6726,97.3451,90
274,93.6726,97.3451,90
275,93.6726,97.3451,90
276,93.6726,97.3451,90
277,93.6726,97.3451,90
278,93.6726,97.3451,90
279,93.6726,97.3451,90
280,93.6726,97.3451,90
281,93.6726,97.3451,90
282,93.6726,97.3451,90
283,93.6726,97.3451,90
284,93.6726,97.3451,90
285,93.6726,97.3451,90
286,93.6726,97.3451,90
287,93.6726,97.3451,90
288,93.6726,97.3451,90
289,93.6726,97.3451,90
290,93.6726,97.3451,90
291,93.6726,97.3451,90
292,93.6726,97.3451,90
293,93.6726,97.3451,90
294,93.6726,97.3451,90
295,93.6726,97.3451,90
296,93.6726,97.3451,90
297,93.6726,97.3451,90
298,93.6726,97.3451,90
299,93.6726,97.3451,90
300,93.6726,97.3451,90
